Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
806.0, 0.0, 10000.0, 54.500, 50.479, 43.440, 
806.0, 0.0, 10000.0, 54.500, 50.470, 43.429, 
806.0, 0.0, 10000.0, 54.375, 50.440, 43.459, 
807.0, 0.0, 10000.0, 54.375, 50.529, 43.440, 
807.0, 0.0, 10000.0, 54.500, 50.550, 43.409, 
807.0, 0.0, 10000.0, 54.250, 50.529, 43.399, 
808.0, 0.0, 10000.0, 54.375, 50.569, 43.440, 
808.0, 0.0, 10000.0, 54.375, 50.490, 43.419, 
809.0, 0.0, 10000.0, 54.250, 50.529, 43.389, 
809.0, 0.0, 10000.0, 54.250, 50.460, 43.389, 
809.0, 0.0, 10000.0, 54.375, 50.539, 43.409, 
810.0, 0.0, 10000.0, 54.375, 50.500, 43.389, 
810.0, 0.0, 10000.0, 54.250, 50.449, 43.379, 
810.0, 0.0, 10000.0, 54.250, 50.500, 43.419, 
811.0, 0.0, 10000.0, 54.250, 50.460, 43.419, 
811.0, 0.0, 10000.0, 54.250, 50.429, 43.409, 
811.0, 0.0, 10000.0, 54.250, 50.460, 43.429, 
812.0, 0.0, 10000.0, 54.250, 50.460, 43.409, 
812.0, 0.0, 10000.0, 54.250, 50.440, 43.419, 
813.0, 0.0, 10000.0, 54.250, 50.449, 43.409, 
813.0, 0.0, 10000.0, 54.250, 50.410, 43.389, 
813.0, 0.0, 10000.0, 54.250, 50.419, 43.389, 
814.0, 0.0, 10000.0, 54.250, 50.479, 43.409, 
814.0, 0.0, 10000.0, 54.250, 50.379, 43.389, 
814.0, 0.0, 10000.0, 54.250, 50.290, 43.389, 
815.0, 0.0, 10000.0, 54.250, 50.160, 43.409, 
815.0, 0.0, 10000.0, 54.250, 50.50, 43.379, 
816.0, 0.0, 10000.0, 54.250, 49.839, 43.389, 
816.0, 0.0, 10000.0, 54.250, 49.520, 43.389, 
816.0, 0.0, 10000.0, 54.250, 49.210, 43.369, 
817.0, 0.0, 10000.0, 54.250, 49.119, 43.409, 
817.0, 0.0, 10000.0, 54.250, 49.229, 43.389, 
817.0, 0.0, 10000.0, 54.125, 49.469, 43.409, 
818.0, 0.0, 10000.0, 54.125, 49.529, 43.360, 
818.0, 0.0, 10000.0, 54.250, 49.619, 43.360, 
818.0, 0.0, 10000.0, 54.250, 49.799, 43.409, 
819.0, 0.0, 10000.0, 54.125, 49.869, 43.409, 
819.0, 0.0, 10000.0, 54.250, 49.899, 43.409, 
820.0, 0.0, 10000.0, 54.250, 49.860, 43.389, 
820.0, 0.0, 10000.0, 54.250, 49.869, 43.379, 
820.0, 0.0, 10000.0, 54.0, 49.839, 43.379, 
821.0, 0.0, 10000.0, 54.125, 49.910, 43.379, 
821.0, 0.0, 10000.0, 54.0, 49.919, 43.389, 
821.0, 0.0, 10000.0, 54.0, 49.980, 43.369, 
822.0, 0.0, 10000.0, 54.0, 50.39, 43.389, 
822.0, 0.0, 10000.0, 54.0, 49.850, 43.369, 
823.0, 0.0, 10000.0, 54.0, 49.930, 43.369, 
823.0, 0.0, 10000.0, 54.0, 49.950, 43.389, 
823.0, 0.0, 10000.0, 54.0, 49.949, 43.389, 
824.0, 0.0, 10000.0, 54.0, 49.889, 43.389, 
824.0, 0.0, 10000.0, 54.0, 49.889, 43.369, 
824.0, 0.0, 10000.0, 54.0, 49.910, 43.389, 
825.0, 0.0, 10000.0, 54.0, 49.889, 43.360, 
825.0, 0.0, 10000.0, 54.0, 49.880, 43.350, 
826.0, 0.0, 10000.0, 54.0, 49.880, 43.369, 
826.0, 0.0, 10000.0, 54.0, 49.829, 43.379, 
826.0, 0.0, 10000.0, 54.0, 49.769, 43.379, 
827.0, 0.0, 10000.0, 54.125, 49.599, 43.349, 
827.0, 0.0, 10000.0, 54.0, 49.349, 43.360, 
827.0, 0.0, 10000.0, 54.0, 48.489, 43.379, 
828.0, 0.0, 10000.0, 54.0, 50.220, 43.379, 
828.0, 0.0, 10000.0, 54.0, 51.229, 43.389, 
828.0, 0.0, 10000.0, 54.0, 52.10, 43.389, 
829.0, 0.0, 10000.0, 54.0, 52.570, 43.379, 
829.0, 0.0, 10000.0, 54.0, 52.360, 43.379, 
830.0, 0.0, 10000.0, 54.0, 53.679, 43.379, 
830.0, 0.0, 10000.0, 54.0, 51.979, 43.360, 
830.0, 0.0, 10000.0, 54.0, 52.149, 43.350, 
831.0, 0.0, 10000.0, 54.0, 49.919, 43.379, 
831.0, 0.0, 10000.0, 54.0, 52.330, 43.350, 
831.0, 0.0, 10000.0, 54.0, 51.790, 43.350, 
832.0, 0.0, 10000.0, 54.0, 53.229, 43.369, 
832.0, 0.0, 10000.0, 54.0, 50.160, 43.320, 
832.0, 0.0, 10000.0, 54.0, 52.400, 43.369, 
833.0, 0.0, 10000.0, 54.0, 52.109, 43.339, 
833.0, 0.0, 10000.0, 54.0, 49.309, 43.350, 
834.0, 0.0, 10000.0, 54.0, 51.380, 43.320, 
834.0, 0.0, 10000.0, 54.0, 51.919, 43.309, 
834.0, 0.0, 10000.0, 53.875, 49.830, 43.290, 
835.0, 0.0, 10000.0, 54.0, 51.869, 43.339, 
835.0, 0.0, 10000.0, 54.0, 55.80, 43.289, 
835.0, 0.0, 10000.0, 54.0, 53.550, 43.339, 
836.0, 0.0, 10000.0, 54.0, 51.789, 43.289, 
836.0, 0.0, 10000.0, 54.0, 54.250, 43.309, 
837.0, 0.0, 10000.0, 53.750, 52.360, 43.309, 
837.0, 0.0, 10000.0, 54.0, 51.199, 43.299, 
837.0, 0.0, 10000.0, 53.750, 52.520, 43.320, 
838.0, 0.0, 10000.0, 53.750, 51.239, 43.330, 
838.0, 0.0, 10000.0, 53.750, 51.220, 43.320, 
838.0, 0.0, 10000.0, 53.750, 51.9, 43.440, 
839.0, 0.0, 10000.0, 53.750, 53.339, 43.309, 
839.0, 0.0, 10000.0, 53.750, 52.490, 43.339, 
839.0, 0.0, 10000.0, 53.750, 52.300, 43.279, 
840.0, 0.0, 10000.0, 53.750, 52.340, 43.309, 
840.0, 0.0, 10000.0, 53.750, 53.539, 43.279, 
841.0, 0.0, 10000.0, 53.750, 51.139, 43.299, 
841.0, 0.0, 10000.0, 53.750, 53.880, 43.339, 
841.0, 0.0, 10000.0, 53.750, 52.509, 43.299, 
842.0, 0.0, 10000.0, 53.750, 53.149, 43.349, 
842.0, 0.0, 10000.0, 53.750, 52.770, 43.329, 
842.0, 0.0, 10000.0, 53.750, 49.340, 43.309, 
843.0, 0.0, 10000.0, 53.750, 53.110, 43.289, 
843.0, 0.0, 10000.0, 53.750, 53.470, 43.270, 
843.0, 0.0, 10000.0, 53.750, 51.69, 43.329, 
844.0, 0.0, 10000.0, 53.750, 50.490, 43.339, 
844.0, 0.0, 10000.0, 53.750, 53.839, 43.339, 
845.0, 0.0, 10000.0, 53.750, 53.809, 43.309, 
845.0, 0.0, 10000.0, 53.750, 51.160, 43.290, 
845.0, 0.0, 10000.0, 53.750, 49.740, 43.339, 
846.0, 0.0, 10000.0, 53.750, 53.779, 43.299, 
846.0, 0.0, 10000.0, 53.750, 51.600, 43.290, 
847.0, 0.0, 10000.0, 53.750, 51.819, 43.299, 
847.0, 0.0, 10000.0, 53.625, 55.869, 43.309, 
847.0, 0.0, 10000.0, 53.750, 50.759, 43.279, 
848.0, 0.0, 10000.0, 53.625, 55.360, 43.329, 
848.0, 0.0, 10000.0, 53.625, 56.9, 43.290, 
849.0, 0.0, 10000.0, 53.625, 55.330, 43.290, 
849.0, 0.0, 10000.0, 53.750, 54.839, 43.299, 
849.0, 0.0, 10000.0, 53.625, 54.819, 43.289, 
850.0, 0.0, 10000.0, 53.750, 54.500, 43.259, 
850.0, 0.0, 10000.0, 53.625, 54.20, 43.309, 
850.0, 0.0, 10000.0, 53.750, 53.750, 43.329, 
851.0, 0.0, 10000.0, 53.750, 53.800, 43.309, 
851.0, 0.0, 10000.0, 53.750, 53.759, 43.269, 
851.0, 0.0, 10000.0, 53.500, 53.610, 43.279, 
852.0, 0.0, 10000.0, 53.750, 53.349, 43.279, 
852.0, 0.0, 10000.0, 53.750, 52.809, 43.289, 
853.0, 0.0, 10000.0, 53.750, 52.220, 43.299, 
853.0, 0.0, 10000.0, 53.625, 51.229, 43.309, 
853.0, 0.0, 10000.0, 53.750, 49.720, 43.309, 
854.0, 0.0, 10000.0, 53.625, 50.910, 43.349, 
854.0, 0.0, 10000.0, 53.750, 51.779, 43.270, 
854.0, 0.0, 10000.0, 53.625, 51.309, 43.259, 
855.0, 0.0, 10000.0, 53.500, 52.650, 43.279, 
855.0, 0.0, 10000.0, 53.625, 51.800, 43.269, 
855.0, 0.0, 10000.0, 53.750, 54.29, 43.269, 
856.0, 0.0, 10000.0, 53.625, 53.20, 43.270, 
856.0, 0.0, 10000.0, 53.500, 52.409, 43.309, 
857.0, 0.0, 10000.0, 53.500, 52.389, 43.299, 
857.0, 0.0, 10000.0, 53.500, 51.70, 43.309, 
857.0, 0.0, 10000.0, 53.500, 51.240, 43.290, 
858.0, 0.0, 10000.0, 53.625, 51.760, 43.270, 
858.0, 0.0, 10000.0, 53.500, 52.460, 43.269, 
858.0, 0.0, 10000.0, 53.500, 51.449, 43.299, 
859.0, 0.0, 10000.0, 53.500, 51.639, 43.259, 
859.0, 0.0, 10000.0, 53.500, 51.699, 43.330, 
859.0, 0.0, 10000.0, 53.500, 52.479, 43.279, 
860.0, 0.0, 10000.0, 53.500, 50.970, 43.329, 
860.0, 0.0, 10000.0, 53.500, 51.540, 43.309, 
861.0, 0.0, 10000.0, 53.500, 51.740, 43.309, 
861.0, 0.0, 10000.0, 53.500, 52.259, 43.329, 
861.0, 0.0, 10000.0, 53.500, 52.0, 43.309, 
862.0, 0.0, 10000.0, 53.375, 52.350, 43.309, 
862.0, 0.0, 10000.0, 53.375, 50.770, 43.309, 
862.0, 0.0, 10000.0, 53.375, 52.779, 43.339, 
863.0, 0.0, 10000.0, 53.250, 50.380, 43.329, 
863.0, 0.0, 10000.0, 53.375, 52.179, 43.330, 
864.0, 0.0, 10000.0, 53.375, 50.479, 43.339, 
864.0, 0.0, 10000.0, 53.375, 52.680, 43.359, 
864.0, 0.0, 10000.0, 53.500, 50.219, 43.309, 
865.0, 0.0, 10000.0, 53.250, 51.300, 43.339, 
865.0, 0.0, 10000.0, 53.375, 52.89, 43.379, 
865.0, 0.0, 10000.0, 53.500, 52.210, 43.359, 
866.0, 0.0, 10000.0, 53.500, 51.740, 43.369, 
866.0, 0.0, 10000.0, 53.500, 51.669, 43.379, 
866.0, 0.0, 10000.0, 53.375, 51.649, 43.360, 
867.0, 0.0, 10000.0, 53.500, 51.709, 43.360, 
867.0, 0.0, 10000.0, 53.500, 50.919, 43.389, 
868.0, 0.0, 10000.0, 53.250, 49.889, 43.369, 
868.0, 0.0, 10000.0, 53.250, 51.860, 43.410, 
868.0, 0.0, 10000.0, 53.250, 50.730, 43.379, 
869.0, 0.0, 10000.0, 53.250, 51.400, 43.389, 
869.0, 0.0, 10000.0, 53.250, 50.759, 43.369, 
869.0, 0.0, 10000.0, 53.250, 50.759, 43.389, 
870.0, 0.0, 10000.0, 53.125, 51.80, 43.529, 
870.0, 0.0, 10000.0, 53.250, 51.260, 43.389, 
870.0, 0.0, 10000.0, 53.250, 50.320, 43.429, 
871.0, 0.0, 10000.0, 53.125, 51.89, 43.369, 
871.0, 0.0, 10000.0, 53.125, 50.880, 43.379, 
872.0, 0.0, 10000.0, 53.125, 50.490, 43.389, 
872.0, 0.0, 10000.0, 53.0, 50.900, 43.389, 
872.0, 0.0, 10000.0, 53.0, 50.399, 43.389, 
873.0, 0.0, 10000.0, 53.0, 50.910, 43.379, 
873.0, 0.0, 10000.0, 53.0, 50.979, 43.409, 
873.0, 0.0, 10000.0, 53.0, 51.130, 43.389, 
874.0, 0.0, 10000.0, 53.0, 50.119, 43.409, 
874.0, 0.0, 10000.0, 53.0, 51.20, 43.369, 
875.0, 0.0, 10000.0, 53.0, 51.29, 43.419, 
875.0, 0.0, 10000.0, 53.0, 49.889, 43.410, 
875.0, 0.0, 10000.0, 53.0, 49.960, 43.379, 
876.0, 0.0, 10000.0, 53.0, 50.910, 43.440, 
876.0, 0.0, 10000.0, 53.0, 50.880, 43.429, 
877.0, 0.0, 10000.0, 53.0, 50.809, 43.389, 
877.0, 0.0, 10000.0, 53.125, 49.759, 43.409, 
877.0, 0.0, 10000.0, 53.0, 50.110, 43.450, 
878.0, 0.0, 10000.0, 53.0, 50.959, 43.409, 
878.0, 0.0, 10000.0, 53.0, 50.720, 43.419, 
879.0, 0.0, 10000.0, 53.0, 50.330, 43.429, 
879.0, 0.0, 10000.0, 53.0, 50.130, 43.409, 
879.0, 0.0, 10000.0, 53.0, 50.579, 43.449, 
880.0, 0.0, 10000.0, 53.0, 49.110, 43.409, 
880.0, 0.0, 10000.0, 53.0, 50.60, 43.419, 
881.0, 0.0, 10000.0, 53.0, 49.500, 43.449, 
881.0, 0.0, 10000.0, 53.0, 50.220, 43.429, 
881.0, 0.0, 10000.0, 52.875, 48.889, 43.429, 
882.0, 0.0, 10000.0, 53.0, 50.59, 43.409, 
882.0, 0.0, 10000.0, 53.0, 50.259, 43.449, 
882.0, 0.0, 10000.0, 52.750, 50.159, 43.460, 
883.0, 0.0, 10000.0, 52.750, 50.570, 43.450, 
883.0, 0.0, 10000.0, 52.875, 50.239, 43.389, 
884.0, 0.0, 10000.0, 52.750, 50.39, 43.440, 
884.0, 0.0, 10000.0, 52.750, 50.440, 43.429, 
884.0, 0.0, 10000.0, 52.750, 50.109, 43.450, 
885.0, 0.0, 10000.0, 52.750, 50.59, 43.449, 
885.0, 0.0, 10000.0, 52.750, 50.240, 43.460, 
886.0, 0.0, 10000.0, 52.750, 49.360, 43.429, 
886.0, 0.0, 10000.0, 52.750, 49.930, 43.470, 
886.0, 0.0, 10000.0, 52.750, 50.389, 43.440, 
887.0, 0.0, 10000.0, 52.750, 49.690, 43.479, 
887.0, 0.0, 10000.0, 52.750, 48.529, 43.479, 
887.0, 0.0, 10000.0, 52.750, 49.199, 43.440, 
888.0, 0.0, 10000.0, 52.500, 49.949, 43.470, 
888.0, 0.0, 10000.0, 52.750, 49.850, 43.449, 
889.0, 0.0, 10000.0, 52.750, 49.940, 43.449, 
889.0, 0.0, 10000.0, 52.750, 49.750, 43.449, 
889.0, 0.0, 10000.0, 52.625, 49.779, 43.460, 
890.0, 0.0, 10000.0, 52.750, 50.179, 43.459, 
890.0, 0.0, 10000.0, 52.750, 49.919, 43.479, 
890.0, 0.0, 10000.0, 52.750, 48.979, 43.489, 
891.0, 0.0, 10000.0, 52.625, 49.279, 43.470, 
891.0, 0.0, 10000.0, 52.625, 49.360, 43.500, 
891.0, 0.0, 10000.0, 52.500, 49.729, 43.470, 
892.0, 0.0, 10000.0, 52.500, 49.729, 43.449, 
892.0, 0.0, 10000.0, 52.500, 49.479, 43.620, 
893.0, 0.0, 10000.0, 52.500, 49.520, 43.449, 
893.0, 0.0, 10000.0, 52.500, 48.800, 43.479, 
893.0, 0.0, 10000.0, 52.500, 48.20, 43.500, 
894.0, 0.0, 10000.0, 52.500, 48.129, 43.470, 
894.0, 0.0, 10000.0, 52.500, 48.800, 43.450, 
894.0, 0.0, 10000.0, 52.625, 48.770, 43.449, 
895.0, 0.0, 10000.0, 52.500, 49.259, 43.489, 
895.0, 0.0, 10000.0, 52.500, 49.409, 43.490, 
895.0, 0.0, 10000.0, 52.500, 48.770, 43.479, 
896.0, 0.0, 10000.0, 52.500, 48.259, 43.450, 
896.0, 0.0, 10000.0, 52.500, 48.790, 43.479, 
897.0, 0.0, 10000.0, 52.500, 48.540, 43.489, 
897.0, 0.0, 10000.0, 52.500, 48.589, 43.519, 
897.0, 0.0, 10000.0, 52.500, 47.990, 43.490, 
898.0, 0.0, 10000.0, 52.500, 48.879, 43.510, 
898.0, 0.0, 10000.0, 52.500, 49.139, 43.500, 
898.0, 0.0, 10000.0, 52.500, 49.199, 43.509, 
899.0, 0.0, 10000.0, 52.500, 49.500, 43.510, 
899.0, 0.0, 10000.0, 52.500, 49.80, 43.490, 
899.0, 0.0, 10000.0, 52.500, 48.720, 43.479, 
900.0, 0.0, 10000.0, 52.500, 49.139, 43.470, 
900.0, 0.0, 10000.0, 52.500, 48.500, 43.479, 
901.0, 0.0, 10000.0, 52.500, 48.949, 43.510, 
901.0, 0.0, 10000.0, 52.500, 49.270, 43.479, 
901.0, 0.0, 10000.0, 52.500, 48.729, 43.480, 
902.0, 0.0, 10000.0, 52.500, 48.490, 43.490, 
902.0, 0.0, 10000.0, 52.500, 48.879, 43.479, 
902.0, 0.0, 10000.0, 52.375, 49.199, 43.489, 
903.0, 0.0, 10000.0, 52.500, 48.949, 43.540, 
903.0, 0.0, 10000.0, 52.500, 48.389, 43.510, 
903.0, 0.0, 10000.0, 52.500, 48.80, 43.479, 
904.0, 0.0, 10000.0, 52.375, 49.139, 43.600, 
904.0, 0.0, 10000.0, 52.375, 48.840, 43.529, 
905.0, 0.0, 10000.0, 52.500, 48.190, 43.500, 
905.0, 0.0, 10000.0, 52.375, 47.880, 43.500, 
905.0, 0.0, 10000.0, 52.500, 48.559, 43.500, 
906.0, 0.0, 10000.0, 52.375, 48.189, 43.489, 
906.0, 0.0, 10000.0, 52.250, 47.490, 43.510, 
906.0, 0.0, 10000.0, 52.375, 48.619, 43.559, 
907.0, 0.0, 10000.0, 52.250, 48.419, 43.549, 
907.0, 0.0, 10000.0, 52.250, 48.559, 43.529, 
907.0, 0.0, 10000.0, 52.250, 48.529, 43.519, 
908.0, 0.0, 10000.0, 52.250, 48.410, 43.500, 
908.0, 0.0, 10000.0, 52.250, 48.300, 43.529, 
909.0, 0.0, 10000.0, 52.250, 48.110, 43.529, 
909.0, 0.0, 10000.0, 52.250, 47.659, 43.529, 
909.0, 0.0, 10000.0, 52.250, 48.250, 43.529, 
910.0, 0.0, 10000.0, 52.250, 48.20, 43.660, 
910.0, 0.0, 10000.0, 52.250, 48.139, 43.519, 
910.0, 0.0, 10000.0, 52.250, 48.470, 43.519, 
911.0, 0.0, 10000.0, 52.250, 48.250, 43.649, 
911.0, 0.0, 10000.0, 52.250, 47.989, 43.510, 
911.0, 0.0, 10000.0, 52.250, 47.809, 43.550, 
912.0, 0.0, 10000.0, 52.250, 48.59, 43.559, 
912.0, 0.0, 10000.0, 52.250, 48.169, 43.540, 
913.0, 0.0, 10000.0, 52.250, 48.0, 43.549, 
913.0, 0.0, 10000.0, 52.250, 47.279, 43.529, 
914.0, 0.0, 10000.0, 52.250, 47.979, 43.559, 
914.0, 0.0, 10000.0, 52.250, 47.899, 43.529, 
914.0, 0.0, 10000.0, 52.250, 47.479, 43.510, 
915.0, 0.0, 10000.0, 52.250, 47.959, 43.540, 
915.0, 0.0, 10000.0, 52.125, 48.0, 43.529, 
915.0, 0.0, 10000.0, 52.250, 48.130, 43.540, 
916.0, 0.0, 10000.0, 52.125, 47.479, 43.549, 
916.0, 0.0, 10000.0, 52.250, 47.949, 43.559, 
917.0, 0.0, 10000.0, 52.125, 47.580, 43.529, 
917.0, 0.0, 10000.0, 52.125, 47.729, 43.549, 
917.0, 0.0, 10000.0, 52.125, 47.630, 43.559, 
918.0, 0.0, 10000.0, 52.125, 47.919, 43.529, 
918.0, 0.0, 10000.0, 52.0, 47.309, 43.589, 
918.0, 0.0, 10000.0, 52.0, 47.860, 43.580, 
919.0, 0.0, 10000.0, 52.0, 47.709, 43.680, 
919.0, 0.0, 10000.0, 52.0, 47.750, 43.570, 
919.0, 0.0, 10000.0, 52.0, 47.199, 43.559, 
920.0, 0.0, 10000.0, 52.0, 47.529, 43.519, 
920.0, 0.0, 10000.0, 52.0, 47.509, 43.549, 
921.0, 0.0, 10000.0, 52.0, 47.800, 43.549, 
921.0, 0.0, 10000.0, 52.0, 47.320, 43.549, 
921.0, 0.0, 10000.0, 52.0, 47.160, 43.570, 
922.0, 0.0, 10000.0, 52.0, 47.610, 43.540, 
922.0, 0.0, 10000.0, 52.0, 47.359, 43.699, 
922.0, 0.0, 10000.0, 52.0, 47.510, 43.559, 
923.0, 0.0, 10000.0, 52.0, 47.639, 43.570, 
923.0, 0.0, 10000.0, 52.0, 47.210, 43.580, 
923.0, 0.0, 10000.0, 52.0, 47.340, 43.569, 
924.0, 0.0, 10000.0, 52.0, 47.610, 43.699, 
924.0, 0.0, 10000.0, 52.0, 47.439, 43.540, 
925.0, 0.0, 10000.0, 52.0, 47.209, 43.589, 
925.0, 0.0, 10000.0, 52.0, 46.889, 43.589, 
925.0, 0.0, 10000.0, 51.875, 47.380, 43.550, 
926.0, 0.0, 10000.0, 52.0, 47.89, 43.580, 
926.0, 0.0, 10000.0, 51.750, 46.889, 43.579, 
926.0, 0.0, 10000.0, 52.0, 46.959, 43.570, 
927.0, 0.0, 10000.0, 51.750, 47.80, 43.540, 
927.0, 0.0, 10000.0, 51.875, 47.419, 43.699, 
927.0, 0.0, 10000.0, 52.0, 46.899, 43.589, 
928.0, 0.0, 10000.0, 51.750, 47.229, 43.570, 
928.0, 0.0, 10000.0, 51.750, 47.300, 43.609, 
929.0, 0.0, 10000.0, 51.750, 46.830, 43.570, 
929.0, 0.0, 10000.0, 51.750, 47.20, 43.580, 
929.0, 0.0, 10000.0, 51.750, 46.600, 43.559, 
930.0, 0.0, 10000.0, 51.750, 46.600, 43.570, 
930.0, 0.0, 10000.0, 51.750, 47.279, 43.580, 
930.0, 0.0, 10000.0, 51.750, 46.919, 43.550, 
931.0, 0.0, 10000.0, 51.750, 46.679, 43.559, 
931.0, 0.0, 10000.0, 51.750, 46.690, 43.589, 
931.0, 0.0, 10000.0, 51.750, 47.120, 43.589, 
932.0, 0.0, 10000.0, 51.750, 46.910, 43.589, 
932.0, 0.0, 10000.0, 51.750, 46.569, 43.540, 
933.0, 0.0, 10000.0, 51.750, 47.69, 43.550, 
933.0, 0.0, 10000.0, 51.750, 46.859, 43.569, 
933.0, 0.0, 10000.0, 51.750, 46.839, 43.539, 
934.0, 0.0, 10000.0, 51.750, 46.919, 43.599, 
934.0, 0.0, 10000.0, 51.750, 46.770, 43.569, 
934.0, 0.0, 10000.0, 51.750, 46.440, 43.580, 
935.0, 0.0, 10000.0, 51.750, 46.380, 43.559, 
935.0, 0.0, 10000.0, 51.750, 46.479, 43.529, 
936.0, 0.0, 10000.0, 51.750, 46.830, 43.570, 
936.0, 0.0, 10000.0, 51.750, 46.279, 43.580, 
936.0, 0.0, 10000.0, 51.625, 46.800, 43.570, 
937.0, 0.0, 10000.0, 51.750, 46.410, 43.570, 
937.0, 0.0, 10000.0, 51.625, 46.770, 43.550, 
937.0, 0.0, 10000.0, 51.625, 46.279, 43.570, 
938.0, 0.0, 10000.0, 51.500, 46.669, 43.510, 
938.0, 0.0, 10000.0, 51.625, 46.199, 43.569, 
938.0, 0.0, 10000.0, 51.500, 46.449, 43.570, 
939.0, 0.0, 10000.0, 51.500, 46.279, 43.559, 
939.0, 0.0, 10000.0, 51.500, 46.360, 43.549, 
940.0, 0.0, 10000.0, 51.500, 46.570, 43.550, 
940.0, 0.0, 10000.0, 51.500, 46.449, 43.589, 
940.0, 0.0, 10000.0, 51.500, 46.520, 43.570, 
941.0, 0.0, 10000.0, 51.500, 46.360, 43.559, 
941.0, 0.0, 10000.0, 51.500, 46.500, 43.559, 
941.0, 0.0, 10000.0, 51.500, 46.169, 43.580, 
942.0, 0.0, 10000.0, 51.500, 46.300, 43.510, 
942.0, 0.0, 10000.0, 51.500, 46.540, 43.510, 
942.0, 0.0, 10000.0, 51.500, 46.440, 43.559, 
943.0, 0.0, 10000.0, 51.500, 46.259, 43.559, 
943.0, 0.0, 10000.0, 51.500, 46.99, 43.540, 
944.0, 0.0, 10000.0, 51.500, 46.79, 43.540, 
944.0, 0.0, 10000.0, 51.500, 45.979, 43.489, 
944.0, 0.0, 10000.0, 51.500, 46.180, 43.519, 
945.0, 0.0, 10000.0, 51.500, 46.80, 43.540, 
945.0, 0.0, 10000.0, 51.500, 45.910, 43.529, 
945.0, 0.0, 10000.0, 51.500, 46.169, 43.510, 
946.0, 0.0, 10000.0, 51.500, 45.929, 43.519, 
946.0, 0.0, 10000.0, 51.375, 45.850, 43.509, 
946.0, 0.0, 10000.0, 51.500, 45.989, 43.479, 
947.0, 0.0, 10000.0, 51.500, 45.899, 43.669, 
947.0, 0.0, 10000.0, 51.500, 45.850, 43.490, 
948.0, 0.0, 10000.0, 51.375, 45.940, 43.510, 
948.0, 0.0, 10000.0, 51.250, 46.29, 43.540, 
948.0, 0.0, 10000.0, 51.250, 45.750, 43.519, 
949.0, 0.0, 10000.0, 51.250, 46.69, 43.500, 
949.0, 0.0, 10000.0, 51.250, 45.759, 43.500, 
949.0, 0.0, 10000.0, 51.250, 45.699, 43.510, 
950.0, 0.0, 10000.0, 51.250, 45.860, 43.529, 
950.0, 0.0, 10000.0, 51.250, 46.19, 43.529, 
950.0, 0.0, 10000.0, 51.250, 45.979, 43.490, 
951.0, 0.0, 10000.0, 51.250, 45.720, 43.500, 
951.0, 0.0, 10000.0, 51.250, 45.800, 43.529, 
952.0, 0.0, 10000.0, 51.250, 45.850, 43.519, 
952.0, 0.0, 10000.0, 51.250, 45.589, 43.479, 
952.0, 0.0, 10000.0, 51.250, 45.529, 43.510, 
953.0, 0.0, 10000.0, 51.250, 45.930, 43.509, 
953.0, 0.0, 10000.0, 51.250, 45.650, 43.489, 
953.0, 0.0, 10000.0, 51.250, 45.610, 43.479, 
954.0, 0.0, 10000.0, 51.250, 45.690, 43.500, 
954.0, 0.0, 10000.0, 51.125, 45.729, 43.489, 
954.0, 0.0, 10000.0, 51.125, 45.600, 43.490, 
955.0, 0.0, 10000.0, 51.250, 45.470, 43.489, 
955.0, 0.0, 10000.0, 51.125, 45.410, 43.479, 
956.0, 0.0, 10000.0, 51.250, 45.900, 43.460, 
956.0, 0.0, 10000.0, 51.250, 45.809, 43.470, 
956.0, 0.0, 10000.0, 51.250, 45.680, 43.460, 
957.0, 0.0, 10000.0, 51.0, 45.410, 43.470, 
957.0, 0.0, 10000.0, 51.125, 45.669, 43.489, 
957.0, 0.0, 10000.0, 51.0, 45.440, 43.470, 
958.0, 0.0, 10000.0, 51.0, 45.380, 43.440, 
958.0, 0.0, 10000.0, 51.125, 45.500, 43.460, 
958.0, 0.0, 10000.0, 51.0, 45.389, 43.470, 
959.0, 0.0, 10000.0, 51.0, 45.429, 43.500, 
959.0, 0.0, 10000.0, 51.0, 45.549, 43.460, 
960.0, 0.0, 10000.0, 51.0, 45.190, 43.470, 
960.0, 0.0, 10000.0, 51.0, 45.169, 43.450, 
960.0, 0.0, 10000.0, 51.0, 45.330, 43.449, 
961.0, 0.0, 10000.0, 51.0, 45.279, 43.419, 
961.0, 0.0, 10000.0, 51.0, 45.239, 43.440, 
961.0, 0.0, 10000.0, 51.0, 45.380, 43.450, 
962.0, 0.0, 10000.0, 51.0, 45.210, 43.450, 
962.0, 0.0, 10000.0, 51.0, 45.239, 43.429, 
963.0, 0.0, 10000.0, 51.0, 45.380, 43.409, 
963.0, 0.0, 10000.0, 51.0, 45.300, 43.459, 
963.0, 0.0, 10000.0, 51.0, 45.110, 43.419, 
964.0, 0.0, 10000.0, 51.0, 45.259, 43.419, 
964.0, 0.0, 10000.0, 51.0, 45.200, 43.419, 
964.0, 0.0, 10000.0, 51.0, 45.49, 43.600, 
965.0, 0.0, 10000.0, 50.875, 45.139, 43.449, 
965.0, 0.0, 10000.0, 50.875, 45.110, 43.399, 
965.0, 0.0, 10000.0, 50.750, 45.259, 43.429, 
966.0, 0.0, 10000.0, 50.750, 45.160, 43.409, 
966.0, 0.0, 10000.0, 51.0, 45.179, 43.429, 
