Time (ms), GPS Distance (m), GPS Displacement (m), GPS Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm)97184.0170974, 0, 8156, 0.1799999, 0, 0, 0, 0, 0, 0, 
291260.0626983, 18, 8157, 0.3239999, 0, 0, 0, 0, 0, 0, 
291764.0627441, 19, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
292261.0628814, 19, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
293767.0630493, 19, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
294261.0632476, 19, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
295760.0635375, 19, 8156, 0.4319999, 0, 0, 0, 0, 0, 0, 
296259.0634918, 19, 8156, 0.4319999, 0, 0, 0, 0, 0, 0, 
296757.0635375, 19, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
298257.06398, 19, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
298758.0640258, 19, 8156, 0.3959999, 0, 0, 0, 0, 0, 0, 
299255.0644683, 19, 8156, 0.3959999, 0, 0, 0, 0, 0, 0, 
300256.0625152, 19, 8156, 0.3239999, 0, 0, 0, 0, 0, 0, 
300755.062561, 19, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
301255.0626983, 19, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
302754.0629272, 19, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
303253.0630035, 19, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
303752.0630493, 19, 8156, 0.6119999, 0, 0, 0, 0, 0, 0, 
304752.0632934, 19, 8156, 0.5399999, 0, 0, 0, 0, 0, 0, 
305251.0634918, 19, 8156, 0.5399999, 0, 0, 0, 0, 0, 0, 
305763.0635375, 19, 8156, 0.5399999, 0, 0, 0, 0, 0, 0, 
307249.06398, 19, 8156, 0.2159999, 0, 0, 0, 0, 0, 0, 
307749.0640258, 19, 8156, 0.2159999, 0, 0, 0, 0, 0, 0, 
308246.06398, 19, 8156, 0.2159999, 0, 0, 0, 0, 0, 0, 
309747.0645141, 19, 8156, 0.2519999, 0, 0, 0, 0, 0, 0, 
310246.0644683, 19, 8156, 0.2519999, 0, 0, 0, 0, 0, 0, 
311746.0646972, 19, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
312245.0648345, 19, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
312745.0648803, 19, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
314243.0652008, 19, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
314743.0652465, 19, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
315241.0654449, 19, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
316241.0654449, 19, 8156, 0.2159999, 0, 0, 0, 0, 0, 0, 
316741.0654907, 19, 8156, 3.8519997, 0, 0, 0, 0, 0, 0, 
317240.0659332, 19, 8156, 3.8519997, 0, 0, 0, 0, 0, 0, 
318739.065979, 20, 8155, 0.4319999, 0, 0, 0, 0, 0, 0, 
319238.0664215, 20, 8155, 0.4319999, 0, 0, 0, 0, 0, 0, 
