Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),
16:36:28, 309288.0644683, 3400, 0.0, 112.8600005, 0, 112.3199996, 0, 0, 0, 0, 41.1132431, -102.9579238, 1312.0082702, 0, 9.7263, 23.8200, 
16:36:29, 310237.0644683, 3404, 0.0, 113.1480026, 0, 112.248001, 0, 0, 0, 0, 41.1132469, -102.9582137, 1312.0292663, 0, 9.6446, 24.545, 
16:36:29, 311184.0646438, 3409, 0.0, 113.2200012, 0, 112.2120056, 0, 0, 0, 0, 41.1132469, -102.9585723, 1312.1352233, 0, 9.7263, 24.545, 
16:36:30, 312132.0648269, 3413, 0.0, 113.1480026, 0, 112.1399993, 0, 0, 0, 0, 41.1132469, -102.9588851, 1312.2351989, 0, 9.7263, 23.8200, 
16:36:31, 313085.0649414, 3416, 0.0, 113.4360046, 0, 112.1040039, 0, 0, 0, 0, 41.1132545, -102.9591216, 1312.3461608, 0, 9.7263, 23.8200, 
16:36:32, 314034.0651855, 3424, 0.0, 112.8600005, 0, 111.9960021, 0, 0, 0, 0, 41.1132583, -102.9597396, 1312.7952575, 0, 9.8080, 24.545, 
16:36:34, 315682.0654907, 3431, 0.0, 112.5360031, 0, 111.9240035, 0, 0, 0, 0, 41.1132659, -102.9603881, 1313.2972106, 0, 9.7263, 24.545, 
16:36:35, 316632.0654907, 3435, 0.0, 112.7160034, 0, 111.8520049, 0, 0, 0, 0, 41.1132698, -102.9606628, 1313.4382018, 0, 9.8080, 23.8200, 
16:36:36, 317584.0659484, 3439, 0.0, 112.6440047, 0, 111.8160018, 0, 0, 0, 0, 41.1132812, -102.9611587, 1314.0171813, 0, 9.6829, 23.8200, 
16:36:37, 318532.0659484, 3444, 0.0, 112.4640045, 0, 111.7440033, 0, 0, 0, 0, 41.113285, -102.9615325, 1314.4152526, 0, 9.7263, 23.8200, 
16:36:38, 319480.0664367, 3448, 0.0, 112.7520065, 0, 111.7080001, 0, 0, 0, 0, 41.1132965, -102.9618987, 1314.8992614, 0, 9.7263, 23.8200, 
16:36:39, 320434.0664367, 3450, 0.0, 112.5720062, 0, 111.6720046, 0, 0, 0, 0, 41.1133003, -102.9621276, 1315.1321716, 0, 9.7263, 23.8200, 
16:36:40, 321382.0666198, 3454, 0.0, 112.4640045, 0, 111.600006, 0, 0, 0, 0, 41.1133041, -102.9625014, 1315.2852477, 0, 9.7263, 23.9770, 
16:36:40, 322339.0668029, 3456, 0.0, 112.8240051, 0, 111.600006, 0, 0, 0, 0, 41.1133041, -102.962593, 1315.3692321, 0, 9.7263, 23.8200, 
16:36:41, 323287.0669097, 3458, 0.0, 112.5360031, 0, 111.5640029, 0, 0, 0, 0, 41.1133155, -102.9629363, 1315.7242126, 0, 9.7263, 23.9770, 
16:36:42, 324239.0671539, 3464, 0.0, 112.5, 0, 111.4920043, 0, 0, 0, 0, 41.1133155, -102.9633864, 1316.039154, 0, 9.8080, 23.8200, 
16:36:43, 325185.0673904, 3468, 0.0, 112.7520065, 0, 111.4200057, 0, 0, 0, 0, 41.1133193, -102.9637145, 1316.1882018, 0, 9.7263, 23.9770, 
16:36:45, 326133.0673904, 3472, 0.0, 112.5, 0, 111.3840026, 0, 0, 0, 0, 41.1133232, -102.9641341, 1316.3401794, 0, 9.7263, 23.8200, 
16:36:45, 327080.067871, 3477, 0.0, 112.3920059, 0, 111.312004, 0, 0, 0, 0, 41.1133308, -102.9645766, 1316.4541931, 0, 9.7263, 23.8200, 
16:36:46, 328039.067871, 3481, 0.0, 112.6440047, 0, 111.2400054, 0, 0, 0, 0, 41.1133346, -102.9649505, 1316.605194, 0, 9.7263, 23.8200, 
16:36:48, 329687.0684204, 3489, 0.0, 112.1399993, 0, 111.1320037, 0, 0, 0, 0, 41.1133384, -102.9656142, 1316.7051696, 0, 9.6829, 23.8200, 
16:36:49, 330634.0684204, 3494, 0.0, 112.6440047, 0, 111.0960006, 0, 0, 0, 0, 41.1133422, -102.9661407, 1316.756195, 0, 9.7263, 23.8200, 
16:36:50, 331682.0686035, 3495, 0.0, 112.6800002, 0, 111.0600051, 0, 0, 0, 0, 41.1133422, -102.9662398, 1316.7692565, 0, 9.7263, 23.8200, 
16:36:51, 332534.068756, 3499, 0.0, 112.7520065, 0, 111.024002, 0, 0, 0, 0, 41.1133537, -102.9666671, 1316.9331969, 0, 9.6829, 23.8200, 
16:36:52, 333484.0688781, 3501, 0.0, 112.4640045, 0, 110.9880065, 0, 0, 0, 0, 41.1133537, -102.9668807, 1316.9861754, 0, 9.7263, 23.8200, 
16:36:53, 334432.0691223, 3503, 0.0, 112.8240051, 0, 110.9520034, 0, 0, 0, 0, 41.1133575, -102.9670638, 1317.0851745, 0, 9.7263, 23.8200, 
16:36:54, 335385.0693664, 3509, 0.0, 112.9680022, 0, 110.8800048, 0, 0, 0, 0, 41.1133613, -102.9676818, 1317.5812683, 0, 9.7263, 23.9770, 
16:36:55, 336334.0693664, 3512, 0.0, 112.8600005, 0, 110.8440017, 0, 0, 0, 0, 41.1133727, -102.9680327, 1317.8492126, 0, 9.7263, 23.8200, 
16:36:56, 337284.0698394, 3517, 0.0, 112.8240051, 0, 110.7720031, 0, 0, 0, 0, 41.1133842, -102.9686126, 1318.1562194, 0, 9.7263, 23.9770, 
16:36:57, 338232.0698394, 3520, 0.0, 112.9319991, 0, 110.736, 0, 0, 0, 0, 41.1133842, -102.9688491, 1318.3212585, 0, 9.6829, 23.9770, 
16:36:58, 339181.0703201, 3522, 0.0, 112.8240051, 0, 110.7000045, 0, 0, 0, 0, 41.113388, -102.9691238, 1318.4832458, 0, 9.7263, 23.8200, 
16:36:58, 340130.0703201, 3524, 0.0, 113.076004, 0, 110.6640014, 0, 0, 0, 0, 41.1133918, -102.9693297, 1318.6202087, 0, 9.7263, 23.8200, 
16:37:0, 341080.0704955, 3530, 0.0, 112.9680022, 0, 110.6280059, 0, 0, 0, 0, 41.1133956, -102.9698791, 1318.9102477, 0, 9.7263, 24.545, 
16:37:0, 342036.0706787, 3531, 0.0, 113.1119995, 0, 110.5920028, 0, 0, 0, 0, 41.1134033, -102.9700927, 1319.0302429, 0, 9.7263, 23.8200, 
16:37:2, 343689.0708618, 3537, 0.0, 113.1840057, 0, 110.5200042, 0, 0, 0, 0, 41.1134109, -102.9707717, 1319.6392516, 0, 9.7263, 23.8200, 
16:37:3, 344636.0711059, 3538, 0.0, 113.364006, 0, 110.4840011, 0, 0, 0, 0, 41.1134109, -102.9708861, 1319.756195, 0, 9.7263, 24.545, 
16:37:4, 345583.0713195, 3541, 0.0, 113.2560043, 0, 110.4480056, 0, 0, 0, 0, 41.1134223, -102.9712752, 1320.091156, 0, 9.7263, 23.8200, 
16:37:4, 346543.0713195, 3544, 0.0, 113.4000015, 0, 110.4120025, 0, 0, 0, 0, 41.1134223, -102.9715804, 1320.3191833, 0, 9.7263, 24.2109, 
16:37:5, 347491.0718078, 3546, 0.0, 113.0040054, 0, 110.4120025, 0, 0, 0, 0, 41.1134223, -102.9717483, 1320.4112243, 0, 9.7263, 23.8200, 
16:37:6, 348438.0718078, 3550, 0.0, 113.1480026, 0, 110.3400039, 0, 0, 0, 0, 41.11343, -102.9722671, 1320.6221618, 0, 9.6829, 23.8200, 
16:37:7, 349386.0722961, 3552, 0.0, 113.076004, 0, 110.3040008, 0, 0, 0, 0, 41.11343, -102.9725112, 1320.7172546, 0, 9.7263, 23.9770, 
16:37:9, 350338.070343, 3559, 0.0, 113.0040054, 0, 110.2320022, 0, 0, 0, 0, 41.1134414, -102.9733886, 1321.6202087, 0, 9.7263, 23.8200, 
16:37:10, 351285.0705108, 3563, 0.0, 113.2919998, 0, 110.1600036, 0, 0, 0, 0, 41.1134452, -102.973854, 1322.0431823, 0, 9.6829, 23.9770, 
16:37:11, 352232.0706939, 3566, 0.0, 113.6520003, 0, 110.1240005, 0, 0, 0, 0, 41.113449, -102.9741363, 1322.1202087, 0, 9.7263, 23.8200, 
16:37:11, 353181.0708084, 3567, 0.0, 113.6880035, 0, 110.1240005, 0, 0, 0, 0, 41.1134529, -102.9742888, 1322.1681823, 0, 9.7263, 23.8200, 
16:37:12, 354135.0710525, 3570, 0.0, 113.8680038, 0, 110.088005, 0, 0, 0, 0, 41.1134605, -102.974739, 1322.3112487, 0, 9.7263, 23.8200, 
16:37:13, 355083.071289, 3571, 0.0, 113.8320007, 0, 110.0520019, 0, 0, 0, 0, 41.1134643, -102.9748687, 1322.3191833, 0, 9.7263, 23.8200, 
16:37:15, 356031.071289, 3576, 0.0, 113.6520003, 0, 110.0160064, 0, 0, 0, 0, 41.1134719, -102.9754943, 1322.3251647, 0, 9.7263, 23.9770, 
16:37:16, 357685.0718383, 3579, 0.0, 113.7960052, 0, 109.9440002, 0, 0, 0, 0, 41.1134796, -102.9759978, 1322.2582702, 0, 9.7263, 23.8200, 
16:37:17, 358634.0718383, 3582, 0.0, 113.6880035, 0, 109.9080047, 0, 0, 0, 0, 41.1134872, -102.9763946, 1322.1282653, 0, 9.7263, 23.9770, 
16:37:18, 359584.0722961, 3586, 0.0, 113.5800018, 0, 109.8720016, 0, 0, 0, 0, 41.1134872, -102.9768447, 1321.9692077, 0, 9.7263, 23.8200, 
16:37:19, 360532.0742492, 3588, 0.0, 113.4360046, 0, 109.8360061, 0, 0, 0, 0, 41.1134986, -102.9772719, 1321.4651794, 0, 9.7263, 23.8200, 
16:37:20, 361492.0744323, 3591, 0.0, 113.4000015, 0, 109.800003, 0, 0, 0, 0, 41.1134986, -102.9775924, 1321.1361999, 0, 9.7263, 23.8200, 
16:37:21, 362449.0746154, 3592, 0.0, 116.3880004, 0, 109.800003, 0, 0, 0, 0, 41.1135024, -102.9777984, 1320.9312438, 0, 9.7263, 23.9770, 
16:37:22, 363398.0747375, 3594, 0.0, 114.8400039, 0, 109.7639999, 0, 0, 0, 0, 41.1135101, -102.9781341, 1320.4661559, 0, 9.7263, 24.545, 
16:37:23, 364346.0749816, 3596, 0.0, 113.3280029, 0, 109.7280044, 0, 0, 0, 0, 41.1135101, -102.9784545, 1320.249237, 0, 9.7263, 23.9770, 
16:37:24, 365306.0752258, 3599, 0.0, 113.076004, 0, 109.6920013, 0, 0, 0, 0, 41.1135215, -102.9789351, 1320.0791931, 0, 9.7263, 24.545, 
16:37:24, 366257.0752105, 3601, 0.0, 113.076004, 0, 109.6560058, 0, 0, 0, 0, 41.1135215, -102.9791564, 1320.0221862, 0, 9.7263, 23.8200, 
16:37:26, 367204.0756988, 3603, 0.0, 113.2200012, 0, 109.6560058, 0, 0, 0, 0, 41.1135292, -102.9794997, 1319.9131774, 0, 9.8080, 23.8200, 
16:37:26, 368155.0756912, 3605, 0.0, 113.2200012, 0, 109.6200027, 0, 0, 0, 0, 41.1135368, -102.9798583, 1319.9601745, 0, 9.7263, 23.8200, 
16:37:27, 369103.0761794, 3607, 0.0, 113.2200012, 0, 109.5839996, 0, 0, 0, 0, 41.1135406, -102.9801024, 1320.0812683, 0, 9.7263, 23.8200, 
16:37:28, 370052.0781249, 3609, 0.0, 113.4360046, 0, 109.5480041, 0, 0, 0, 0, 41.1135444, -102.980606, 1320.1042175, 0, 9.7263, 23.9770, 
16:37:30, 371700.0783691, 3614, 0.0, 113.4000015, 0, 109.512001, 0, 0, 0, 0, 41.1135559, -102.9813689, 1319.9372253, 0, 9.7263, 23.8200, 
16:37:31, 372653.0785522, 3616, 0.0, 113.4720001, 0, 109.4760055, 0, 0, 0, 0, 41.1135597, -102.9816817, 1319.8632507, 0, 9.7263, 23.9770, 
16:37:32, 373601.0786743, 3617, 0.0, 113.1480026, 0, 109.4400024, 0, 0, 0, 0, 41.1135635, -102.9819716, 1319.8721618, 0, 9.7263, 23.8200, 
16:37:33, 374550.0788879, 3619, 0.0, 113.1480026, 0, 109.4400024, 0, 0, 0, 0, 41.1135635, -102.9822158, 1319.822235, 0, 9.6829, 23.8200, 
16:37:33, 375498.079132, 3622, 0.0, 112.9680022, 0, 109.4039993, 0, 0, 0, 0, 41.1135673, -102.9826278, 1319.348236, 0, 9.7263, 23.9770, 
16:37:35, 376450.079132, 3623, 0.0, 113.0400009, 0, 109.3680038, 0, 0, 0, 0, 41.1135749, -102.9830169, 1319.150238, 0, 9.7263, 23.9770, 
16:37:36, 377397.0796203, 3625, 0.0, 113.076004, 0, 109.3320007, 0, 0, 0, 0, 41.1135826, -102.9835052, 1319.1412048, 0, 9.6829, 23.9770, 
16:37:37, 378344.0796203, 3628, 0.0, 113.1119995, 0, 109.3320007, 0, 0, 0, 0, 41.1135864, -102.983879, 1318.9272155, 0, 9.6446, 23.8200, 
16:37:38, 379296.0800933, 3630, 0.0, 113.1480026, 0, 109.2960052, 0, 0, 0, 0, 41.1135864, -102.9841842, 1318.7762146, 0, 9.7263, 23.8200, 
16:37:38, 380246.0781402, 3630, 0.0, 112.9680022, 0, 109.2960052, 0, 0, 0, 0, 41.113594, -102.9844131, 1318.6292419, 0, 9.8080, 24.2109, 
16:37:40, 381195.0783157, 3632, 0.0, 113.3280029, 0, 109.2600021, 0, 0, 0, 0, 41.113594, -102.9847335, 1318.3072204, 0, 9.7263, 23.9770, 
16:37:40, 382152.0784988, 3635, 0.0, 113.2919998, 0, 109.2240066, 0, 0, 0, 0, 41.1136016, -102.9852599, 1317.5672302, 0, 9.7263, 23.8200, 
16:37:42, 383114.0786209, 3637, 0.0, 112.6800002, 0, 109.1880035, 0, 0, 0, 0, 41.1136016, -102.9855575, 1317.5292663, 0, 9.7263, 23.9770, 
16:37:43, 384069.0788574, 3639, 0.0, 112.788002, 0, 109.1520004, 0, 0, 0, 0, 41.1136054, -102.9859542, 1317.5171813, 0, 9.7263, 23.9770, 
16:37:44, 385017.0791015, 3640, 0.0, 112.788002, 0, 109.1520004, 0, 0, 0, 0, 41.1136131, -102.9863509, 1317.2852477, 0, 9.8080, 23.8200, 
16:37:45, 386667.0791625, 3643, 0.0, 112.8960037, 0, 109.1160049, 0, 0, 0, 0, 41.1136207, -102.986946, 1317.433197, 0, 9.7263, 23.8200, 
16:37:46, 387619.0796508, 3644, 0.0, 113.1480026, 0, 109.1160049, 0, 0, 0, 0, 41.1136321, -102.9873199, 1317.3411559, 0, 9.7263, 23.8200, 
16:37:47, 388568.0796203, 3645, 0.0, 112.9680022, 0, 109.0800018, 0, 0, 0, 0, 41.1136321, -102.9875182, 1317.2681579, 0, 9.7263, 23.8200, 
16:37:48, 389515.0801086, 3647, 0.0, 113.076004, 0, 109.0800018, 0, 0, 0, 0, 41.1136398, -102.9879912, 1317.0071716, 0, 9.7263, 24.545, 
16:37:48, 390466.0781555, 3647, 0.0, 113.2200012, 0, 109.0440063, 0, 0, 0, 0, 41.1136398, -102.988243, 1316.9482116, 0, 9.8080, 23.8200, 
16:37:49, 391414.0783386, 3648, 0.0, 113.1119995, 0, 109.0440063, 0, 0, 0, 0, 41.1136436, -102.9885177, 1317.0082702, 0, 9.7263, 23.8200, 
16:37:50, 392365.0785217, 3649, 0.0, 112.9680022, 0, 109.0440063, 0, 0, 0, 0, 41.1136512, -102.9886931, 1317.032196, 0, 9.7263, 23.9770, 
16:37:51, 393312.0786437, 3651, 0.0, 112.7520065, 0, 109.0080032, 0, 0, 0, 0, 41.113655, -102.9892653, 1317.0021667, 0, 9.7263, 23.9770, 
16:37:53, 394263.0788726, 3653, 0.0, 112.5360031, 0, 108.972, 0, 0, 0, 0, 41.1136589, -102.989685, 1317.1392517, 0, 9.7263, 23.9770, 
16:37:54, 395210.0791168, 3654, 0.0, 112.3920059, 0, 108.972, 0, 0, 0, 0, 41.1136703, -102.9902267, 1317.6731872, 0, 9.6829, 23.9770, 
16:37:55, 396157.0791091, 3655, 0.0, 112.3920059, 0, 108.9360046, 0, 0, 0, 0, 41.1136703, -102.9904861, 1317.8451843, 0, 9.7263, 23.8200, 
16:37:55, 397107.0795974, 3656, 0.0, 112.3920059, 0, 108.9360046, 0, 0, 0, 0, 41.1136779, -102.9907455, 1318.0372009, 0, 9.7263, 23.9770, 
16:37:56, 398058.0795898, 3656, 0.0, 112.1040039, 0, 108.9360046, 0, 0, 0, 0, 41.1136817, -102.9909972, 1318.2802429, 0, 9.7263, 23.8200, 
16:37:58, 399708.0801391, 3659, 0.0, 111.8520049, 0, 108.9000014, 0, 0, 0, 0, 41.1136894, -102.9917831, 1319.2072448, 0, 9.7263, 23.9770, 
16:38:0, 400656.093811, 3661, 0.0, 111.6720046, 0, 108.9000014, 0, 0, 0, 0, 41.113697, -102.9923019, 1319.763153, 0, 9.8080, 23.8200, 
16:38:0, 401713.0939941, 3661, 0.0, 111.6720046, 0, 108.864006, 0, 0, 0, 0, 41.1137008, -102.9925231, 1320.0562438, 0, 9.7263, 23.9770, 
16:38:1, 402566.0941467, 3662, 0.0, 111.9240035, 0, 108.864006, 0, 0, 0, 0, 41.1137008, -102.9928206, 1320.2461852, 0, 9.7263, 23.8200, 
16:38:2, 403520.0942687, 3663, 0.0, 111.6720046, 0, 108.864006, 0, 0, 0, 0, 41.1137008, -102.9931106, 1320.5242614, 0, 9.8080, 23.8200, 
16:38:3, 404468.0945129, 3663, 0.0, 111.7800064, 0, 108.864006, 0, 0, 0, 0, 41.1137084, -102.9934157, 1320.8401794, 0, 9.7263, 24.545, 
16:38:4, 405423.094757, 3665, 0.0, 111.6720046, 0, 108.8280029, 0, 0, 0, 0, 41.1137161, -102.9940032, 1321.5152282, 0, 9.7263, 23.9770, 
16:38:5, 406370.094757, 3665, 0.0, 111.7080001, 0, 108.8280029, 0, 0, 0, 0, 41.1137199, -102.9943008, 1321.8451843, 0, 9.7263, 23.9770, 
16:38:6, 407317.0952453, 3667, 0.0, 111.7800064, 0, 108.7919998, 0, 0, 0, 0, 41.1137199, -102.994667, 1322.3752136, 0, 9.7263, 23.8200, 
