Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
0:51:17, 546786.13385, 2725, 5443.828, 3.7079999, 0, 121.2120056, 69.2015686, 0, 0, 0, 40.6370734, -116.9447021, 1389.9532165, 0, 9.7263, 25.7137, 
0:51:18, 547444.1343078, 2706, 5443.828, 4.8959998, 0, 121.5, 69.2015686, 0, 0, 0, 40.637062, -116.9446334, 1394.7342224, 0, 9.7263, 25.7137, 
0:51:19, 548273.1342925, 2706, 5472.315, 3.1319999, 0, 121.5, 69.3835601, 0, 0, 0, 40.6370582, -116.9446334, 1395.8532409, 0, 9.7263, 25.7137, 
0:51:19, 548525.1343078, 2706, 5472.315, 3.3839998, 0, 121.5, 69.3835601, 0, 0, 0, 40.6370582, -116.9446334, 1395.8532409, 0, 9.8080, 25.7137, 
0:51:20, 548781.1343383, 2706, 5482.33, 3.3839998, 0, 121.5, 69.4465789, 0, 0, 0, 40.6370582, -116.9446334, 1395.8532409, 0, 9.7263, 25.7137, 
0:51:20, 549270.1347808, 2706, 5491.393, 3.3839998, 0, 121.5, 69.5075378, 0, 0, 0, 40.6370582, -116.9446334, 1395.8532409, 0, 9.7263, 25.9426, 
0:51:20, 549522.1347961, 2706, 5491.393, 3.3839998, 0, 121.5, 69.5075378, 0, 0, 0, 40.6370582, -116.9446334, 1395.8532409, 0, 9.7263, 25.7137, 
0:51:21, 550445.132843, 2658, 5491.393, 5.8319997, 0, 122.1119995, 69.5075378, 0, 0, 0, 40.6370429, -116.9446334, 1396.7082214, 0, 9.7263, 25.7137, 
0:51:21, 550769.1328735, 2658, 5520.297, 6.0839996, 0, 122.1119995, 69.6962203, 0, 0, 0, 40.6370315, -116.9446334, 1397.2041931, 0, 9.7263, 25.7137, 
0:51:22, 551269.1330108, 2629, 5529.885, 5.6159996, 0, 122.5080032, 69.7597274, 0, 0, 0, 40.6370277, -116.9446334, 1397.3282165, 0, 9.7263, 25.7137, 
0:51:22, 551524.1330261, 2629, 5529.885, 5.6159996, 0, 122.5080032, 69.7597274, 0, 0, 0, 40.6370277, -116.9446334, 1397.3282165, 0, 9.7263, 25.7137, 
0:51:23, 552444.1332092, 2620, 5529.885, 4.7879996, 0, 122.6160049, 69.7597274, 0, 0, 0, 40.6370086, -116.9446334, 1398.1101989, 0, 9.8080, 25.7137, 
0:51:23, 552767.1332397, 2620, 5558.875, 4.7879996, 0, 122.6160049, 69.9521865, 0, 0, 0, 40.6370086, -116.9446334, 1398.1101989, 0, 9.7263, 25.7137, 
0:51:24, 553267.133316, 2591, 5568.478, 3.4919998, 0, 123.012001, 70.0120239, 0, 0, 0, 40.6370048, -116.9446334, 1397.9241637, 0, 9.7263, 25.9426, 
0:51:24, 553522.1333312, 2581, 5568.478, 3.4919998, 0, 123.1200027, 70.0120239, 0, 0, 0, 40.637001, -116.9446334, 1397.756195, 0, 9.7263, 25.7137, 
0:51:24, 553782.1333618, 2581, 5578.400, 3.4919998, 0, 123.1200027, 70.0715408, 0, 0, 0, 40.637001, -116.9446334, 1397.5402526, 0, 9.6829, 25.7137, 
0:51:25, 554444.1335754, 2571, 5578.400, 4.1399998, 0, 123.2639999, 70.0715408, 0, 0, 0, 40.6369971, -116.9446334, 1397.2182311, 0, 9.7263, 25.7137, 
0:51:26, 555265.1338043, 2571, 5607.203, 2.6279997, 0, 123.2639999, 70.2371368, 0, 0, 0, 40.6369933, -116.9446487, 1396.6872253, 0, 9.8080, 25.7137, 
0:51:26, 555517.1338195, 2571, 5607.203, 2.6279997, 0, 123.2639999, 70.2371368, 0, 0, 0, 40.6369933, -116.9446487, 1396.6872253, 0, 9.7263, 25.7137, 
0:51:26, 555774.13385, 2571, 5617.59, 2.6279997, 0, 123.2639999, 70.2870864, 0, 0, 0, 40.6369933, -116.9446487, 1396.6872253, 0, 9.8080, 25.8726, 
0:51:27, 556263.1338043, 2571, 5626.492, 2.0519998, 0, 123.2639999, 70.3326721, 0, 0, 0, 40.6369933, -116.9446487, 1396.6872253, 0, 9.7643, 25.7137, 
0:51:27, 556524.1338195, 2571, 5626.492, 2.0519998, 0, 123.2639999, 70.3326721, 0, 0, 0, 40.6369933, -116.9446487, 1396.6872253, 0, 9.7263, 25.7137, 
0:51:28, 557262.1342925, 2523, 5645.944, 2.3399998, 0, 123.8759994, 70.422264, 0, 0, 0, 40.6369857, -116.9446715, 1394.5422058, 0, 9.8080, 25.7137, 
0:51:28, 557522.1343078, 2504, 5645.944, 2.3399998, 0, 124.1640014, 70.422264, 0, 0, 0, 40.6369857, -116.9446715, 1394.1631774, 0, 9.6829, 25.7137, 
0:51:28, 557779.1343383, 2504, 5655.943, 2.3399998, 0, 124.1640014, 70.4637527, 0, 0, 0, 40.6369857, -116.9446715, 1394.1631774, 0, 9.8080, 25.7137, 
0:51:28, 558262.1342925, 2504, 5665.282, 2.3399998, 0, 124.1640014, 70.5003128, 0, 0, 0, 40.6369857, -116.9446715, 1394.1631774, 0, 9.7263, 25.7137, 
0:51:28, 558514.1343078, 2504, 5665.282, 2.3399998, 0, 124.1640014, 70.5003128, 0, 0, 0, 40.6369857, -116.9446715, 1394.1631774, 0, 9.8080, 25.7137, 
0:51:30, 559444.1347961, 2484, 5665.282, 1.9079998, 0, 124.4160003, 70.5003128, 0, 0, 0, 40.6369933, -116.9446868, 1393.5441589, 0, 9.7263, 25.7137, 
0:51:30, 559760.1348266, 2484, 5694.562, 1.9079998, 0, 124.4160003, 70.6083984, 0, 0, 0, 40.6369933, -116.9446868, 1393.5441589, 0, 9.7263, 25.7137, 
0:51:31, 560260.136734, 2455, 5704.272, 2.592, 0, 124.7760009, 70.6376418, 0, 0, 0, 40.6369971, -116.9447021, 1393.3821716, 0, 9.7263, 25.7137, 
0:51:31, 560821.1367797, 2455, 5704.272, 2.592, 0, 124.7760009, 70.6376418, 0, 0, 0, 40.6369971, -116.9447021, 1393.3821716, 0, 9.7263, 25.7137, 
0:51:31, 561082.1369018, 2445, 5720.309, 2.592, 0, 124.9200057, 70.6825332, 0, 0, 0, 40.637001, -116.9447097, 1392.9632262, 0, 9.6829, 25.9426, 
0:51:31, 561444.1369323, 2445, 5720.309, 2.592, 0, 124.9200057, 70.6825332, 0, 0, 0, 40.637001, -116.9447097, 1392.9632262, 0, 9.6829, 25.7137, 
0:51:31, 561758.1369628, 2445, 5733.486, 2.592, 0, 124.9200057, 70.7181854, 0, 0, 0, 40.637001, -116.9447097, 1392.9632262, 0, 9.7643, 25.7137, 
0:51:31, 562257.1371002, 2445, 5743.231, 2.592, 0, 124.9200057, 70.7437973, 0, 0, 0, 40.637001, -116.9447097, 1392.9632262, 0, 9.6829, 25.7137, 
0:51:31, 562506.1371154, 2445, 5743.231, 2.592, 0, 124.9200057, 70.7437973, 0, 0, 0, 40.637001, -116.9447097, 1392.9632262, 0, 9.7263, 25.7137, 
0:51:31, 562762.1371459, 2445, 5753.79, 2.592, 0, 124.9200057, 70.7691269, 0, 0, 0, 40.637001, -116.9447097, 1392.9632262, 0, 9.7263, 25.7137, 
0:51:34, 563444.1372375, 2396, 5753.79, 2.4119999, 0, 125.5680007, 70.7691269, 0, 0, 0, 40.6370048, -116.9447478, 1388.9501647, 0, 9.7263, 25.9426, 
0:51:35, 564255.1374664, 2396, 5782.365, 2.6639997, 0, 125.5680007, 70.8427276, 0, 0, 0, 40.6369971, -116.9447631, 1386.8892516, 0, 9.8080, 25.9426, 
0:51:35, 564517.1374816, 2396, 5782.365, 2.6639997, 0, 125.5680007, 70.8427276, 0, 0, 0, 40.6369971, -116.9447631, 1386.8892516, 0, 9.7263, 25.9426, 
0:51:35, 564775.1375122, 2396, 5792.501, 2.6639997, 0, 125.5680007, 70.8665008, 0, 0, 0, 40.6369971, -116.9447631, 1386.8892516, 0, 9.8080, 25.7137, 
0:51:36, 565253.1377105, 2357, 5801.794, 2.8079998, 0, 126.0719985, 70.8877563, 0, 0, 0, 40.6369971, -116.9447631, 1386.5701599, 0, 9.8080, 25.7137, 
0:51:36, 565505.1377258, 2357, 5801.794, 2.8079998, 0, 126.0719985, 70.8877563, 0, 0, 0, 40.6369971, -116.9447631, 1386.5701599, 0, 9.7263, 25.7137, 
0:51:37, 566445.1377258, 2348, 5801.794, 2.3039998, 0, 126.1800002, 70.8877563, 0, 0, 0, 40.6369933, -116.9447631, 1385.9432067, 0, 9.6829, 25.7137, 
0:51:37, 566753.1377563, 2348, 5831.246, 2.3039998, 0, 126.1800002, 70.9534987, 0, 0, 0, 40.6369933, -116.9447631, 1385.9432067, 0, 9.7263, 25.9426, 
0:51:37, 567251.1381988, 2348, 5840.983, 2.3039998, 0, 126.1800002, 70.9736098, 0, 0, 0, 40.6369933, -116.9447631, 1385.9432067, 0, 9.8080, 25.7137, 
0:51:37, 567504.1382141, 2348, 5840.983, 2.3039998, 0, 126.1800002, 70.9736098, 0, 0, 0, 40.6369933, -116.9447631, 1385.9432067, 0, 9.7263, 25.7137, 
0:51:39, 568444.1382141, 2309, 5840.983, 1.7999999, 0, 126.3600005, 70.9736098, 0, 0, 0, 40.6369933, -116.9447631, 1384.0832214, 0, 9.8080, 25.7137, 
0:51:39, 568751.1382446, 2309, 5870.430, 1.7999999, 0, 126.3600005, 71.0327453, 0, 0, 0, 40.6369933, -116.9447631, 1384.0832214, 0, 9.7263, 25.7137, 
0:51:39, 569249.1386871, 2309, 5880.198, 1.7999999, 0, 126.3600005, 71.0512237, 0, 0, 0, 40.6369933, -116.9447631, 1384.0832214, 0, 9.7263, 25.7137, 
0:51:39, 569501.1387023, 2309, 5880.198, 1.7999999, 0, 126.3600005, 71.0512237, 0, 0, 0, 40.6369933, -116.9447631, 1384.0832214, 0, 9.7263, 25.7137, 
0:51:39, 569762.1387329, 2309, 5890.226, 1.7999999, 0, 126.3600005, 71.0709075, 0, 0, 0, 40.6369933, -116.9447631, 1384.0832214, 0, 9.7263, 25.7137, 
0:51:41, 570444.1406555, 2259, 5890.226, 2.7719998, 0, 126.576004, 71.0709075, 0, 0, 0, 40.6369971, -116.9447631, 1384.013153, 0, 9.7263, 25.7137, 
0:51:42, 571248.1408233, 2259, 5919.476, 1.0079998, 0, 126.576004, 71.1303863, 0, 0, 0, 40.6370124, -116.9447478, 1384.3112487, 0, 9.7263, 25.9426, 
0:51:42, 571595.1408386, 2259, 5919.476, 0.1439999, 0, 126.576004, 71.1303863, 0, 0, 0, 40.6370124, -116.9447478, 1384.3112487, 0, 9.7263, 25.8726, 
0:51:42, 571852.1408691, 2259, 5931.333, 0.1439999, 0, 126.576004, 71.1570129, 0, 0, 0, 40.6370124, -116.9447478, 1384.3112487, 0, 9.8080, 25.7137, 
0:51:43, 572246.1410064, 2218, 5939.3, 2.0879998, 0, 126.7919998, 71.1748809, 0, 0, 0, 40.6370162, -116.9447478, 1384.4212341, 0, 9.8080, 25.9426, 
0:51:43, 572496.1410217, 2218, 5939.3, 2.0879998, 0, 126.7919998, 71.1748809, 0, 0, 0, 40.6370162, -116.9447478, 1384.4212341, 0, 9.7263, 25.7137, 
0:51:43, 573246.1411285, 2210, 5958.701, 2.4479999, 0, 126.8280029, 71.2218475, 0, 0, 0, 40.6370315, -116.9447631, 1384.2952575, 0, 9.7263, 25.7137, 
0:51:43, 573506.1411437, 2210, 5958.701, 2.4479999, 0, 126.8280029, 71.2218475, 0, 0, 0, 40.6370315, -116.9447631, 1384.2952575, 0, 9.7263, 25.7137, 
0:51:43, 573763.1411743, 2210, 5968.833, 2.4479999, 0, 126.8280029, 71.2474365, 0, 0, 0, 40.6370315, -116.9447631, 1384.2952575, 0, 9.8080, 25.9426, 
0:51:45, 574244.1413726, 2181, 5978.274, 2.3759999, 0, 126.9360046, 71.271965, 0, 0, 0, 40.6370353, -116.9447631, 1384.2941589, 0, 9.7263, 25.7137, 
0:51:45, 574495.1413879, 2181, 5978.274, 2.3759999, 0, 126.9360046, 71.271965, 0, 0, 0, 40.6370353, -116.9447631, 1384.2941589, 0, 9.7263, 25.7137, 
0:51:46, 575444.141632, 2171, 5978.274, 2.3039998, 0, 127.0080032, 71.271965, 0, 0, 0, 40.6370506, -116.944786, 1384.8282165, 0, 9.6829, 25.9426, 
0:51:46, 575742.1416625, 2171, 6007.869, 2.3039998, 0, 127.0080032, 71.3507461, 0, 0, 0, 40.6370506, -116.944786, 1384.8282165, 0, 9.7263, 25.7137, 
0:51:47, 576242.1416168, 2142, 6017.681, 2.1959998, 0, 127.1160049, 71.3789443, 0, 0, 0, 40.6370467, -116.9447784, 1384.881195, 0, 9.7263, 25.7137, 
0:51:47, 576493.141632, 2142, 6017.681, 2.1959998, 0, 127.1160049, 71.3789443, 0, 0, 0, 40.6370467, -116.9447784, 1384.881195, 0, 9.7263, 25.7137, 
0:51:47, 576750.1416625, 2142, 6027.676, 2.1959998, 0, 127.1160049, 71.4083404, 0, 0, 0, 40.6370467, -116.9447784, 1384.881195, 0, 9.8080, 25.9426, 
0:51:48, 577444.1421203, 2122, 6027.676, 4.5, 0, 127.223999, 71.4083404, 0, 0, 0, 40.6370353, -116.9447784, 1385.0791931, 0, 9.8080, 25.7137, 
0:51:49, 578240.142105, 2122, 6057.170, 3.0239999, 0, 127.223999, 71.4971084, 0, 0, 0, 40.63702, -116.9447478, 1385.7602233, 0, 9.8080, 25.7137, 
0:51:49, 578490.1421203, 2122, 6057.170, 3.0239999, 0, 127.223999, 71.4971084, 0, 0, 0, 40.63702, -116.9447478, 1385.7602233, 0, 9.6829, 25.7137, 
0:51:49, 578751.1421508, 2122, 6067.242, 3.5279998, 0, 127.223999, 71.5259628, 0, 0, 0, 40.63702, -116.9447478, 1385.7602233, 0, 9.7643, 25.7137, 
0:51:50, 579444.1426086, 2082, 6067.242, 1.7999999, 0, 127.4039993, 71.5259628, 0, 0, 0, 40.6370124, -116.9447631, 1385.4491882, 0, 9.7263, 25.7137, 
0:51:51, 580238.1406402, 2082, 6096.704, 2.4479999, 0, 127.4039993, 71.6086196, 0, 0, 0, 40.6369971, -116.9447478, 1384.9961852, 0, 9.8080, 26.1011, 
0:51:51, 580494.1406555, 2053, 6096.704, 1.0799999, 0, 127.5480041, 71.6086196, 0, 0, 0, 40.6369933, -116.9447478, 1384.6872253, 0, 9.7263, 25.7137, 
0:51:51, 580755.140686, 2053, 6106.910, 1.0799999, 0, 127.5480041, 71.6355361, 0, 0, 0, 40.6369933, -116.9447478, 1384.6872253, 0, 9.7263, 26.1011, 
0:51:51, 581235.1408233, 2053, 6116.363, 1.0799999, 0, 127.5480041, 71.659912, 0, 0, 0, 40.6369933, -116.9447478, 1384.6872253, 0, 9.7263, 25.7137, 
0:51:51, 581485.1408386, 2053, 6116.363, 1.0799999, 0, 127.5480041, 71.659912, 0, 0, 0, 40.6369933, -116.9447478, 1384.6872253, 0, 9.7263, 25.8726, 
0:51:53, 582445.1410217, 2033, 6116.363, 1.7639999, 0, 127.6200027, 71.659912, 0, 0, 0, 40.6369933, -116.9447478, 1383.8442077, 0, 9.7263, 25.9426, 
0:51:53, 582738.1410522, 2033, 6146.197, 1.7639999, 0, 127.6200027, 71.735176, 0, 0, 0, 40.6369933, -116.9447478, 1383.0192565, 0, 9.7263, 25.7137, 
0:51:54, 583235.1411285, 2003, 6156.2, 0.6839999, 0, 127.7639999, 71.758255, 0, 0, 0, 40.6369933, -116.9447478, 1382.2511901, 0, 9.8080, 25.7137, 
0:51:54, 583486.1411437, 2003, 6156.2, 0.6839999, 0, 127.7639999, 71.758255, 0, 0, 0, 40.6369933, -116.9447478, 1382.2511901, 0, 9.7263, 25.7137, 
0:51:54, 583747.1411743, 2003, 6166.110, 0.6839999, 0, 127.7639999, 71.7814865, 0, 0, 0, 40.6369933, -116.9447478, 1382.2511901, 0, 9.7263, 25.7137, 
0:51:55, 584444.1413879, 1983, 6166.110, 0.4319999, 0, 127.8359985, 71.7814865, 0, 0, 0, 40.6369933, -116.9447631, 1381.388153, 0, 9.7263, 25.7137, 
0:51:55, 584733.1414184, 1983, 6185.696, 0.4319999, 0, 127.8359985, 71.8253707, 0, 0, 0, 40.6369933, -116.9447631, 1381.388153, 0, 9.7263, 25.7137, 
0:51:56, 585233.1416168, 1964, 6195.574, 0.5759999, 0, 127.9440002, 71.8464126, 0, 0, 0, 40.6369857, -116.9447631, 1380.631195, 0, 9.7263, 25.7137, 
0:51:56, 585483.141632, 1964, 6195.574, 0.5759999, 0, 127.9440002, 71.8464126, 0, 0, 0, 40.6369857, -116.9447631, 1380.631195, 0, 9.7263, 25.7137, 
0:51:56, 585746.1416625, 1964, 6205.733, 0.5759999, 0, 127.9440002, 71.8676986, 0, 0, 0, 40.6369857, -116.9447631, 1380.631195, 0, 9.7643, 25.7137, 
0:51:57, 586444.141632, 1944, 6205.733, 0.7559999, 0, 128.0159988, 71.8676986, 0, 0, 0, 40.6369857, -116.9447784, 1379.7251892, 0, 9.7263, 25.7137, 
0:51:58, 587231.142105, 1944, 6235.252, 1.1519999, 0, 128.0159988, 71.930046, 0, 0, 0, 40.6369933, -116.9447784, 1379.4822692, 0, 9.7263, 25.7137, 
0:51:58, 587481.1421203, 1944, 6235.252, 1.1519999, 0, 128.0159988, 71.930046, 0, 0, 0, 40.6369933, -116.9447784, 1379.4822692, 0, 9.7263, 25.7137, 
0:51:58, 587738.1421508, 1944, 6245.304, 1.1519999, 0, 128.0159988, 71.9518127, 0, 0, 0, 40.6369933, -116.9447784, 1379.4822692, 0, 9.7263, 25.8726, 
0:51:59, 588228.142105, 1904, 6255.19, 1.4039999, 0, 128.1960067, 71.97303, 0, 0, 0, 40.6369933, -116.9447784, 1379.0951843, 0, 9.8080, 25.7137, 
0:51:59, 588478.1421203, 1904, 6255.19, 1.4039999, 0, 128.1960067, 71.97303, 0, 0, 0, 40.6369933, -116.9447784, 1379.0951843, 0, 9.7263, 25.8726, 
0:51:59, 589229.1425933, 1894, 6274.917, 1.6919998, 0, 128.2679977, 72.0167999, 0, 0, 0, 40.6369933, -116.944786, 1378.3392028, 0, 9.7263, 25.7137, 
0:51:59, 589483.1426086, 1894, 6274.917, 1.6919998, 0, 128.2679977, 72.0167999, 0, 0, 0, 40.6369933, -116.944786, 1378.3392028, 0, 9.6829, 25.9426, 
0:51:59, 589740.1426391, 1894, 6285.41, 1.6919998, 0, 128.2679977, 72.0394287, 0, 0, 0, 40.6369933, -116.944786, 1378.3392028, 0, 9.8080, 25.7137, 
0:52:1, 590227.1406402, 1864, 6294.728, 1.5839998, 0, 128.3759994, 72.0612564, 0, 0, 0, 40.6370124, -116.9448012, 1374.5602722, 0, 9.7263, 25.7137, 
0:52:1, 590488.1406555, 1864, 6294.728, 1.5839998, 0, 128.3759994, 72.0612564, 0, 0, 0, 40.6370124, -116.9448012, 1374.5602722, 0, 9.7263, 25.7137, 
0:52:3, 591444.1408386, 1855, 6294.728, 0.2519999, 0, 128.4480056, 72.0612564, 0, 0, 0, 40.6370162, -116.9448241, 1371.2611999, 0, 9.8080, 25.7137, 
0:52:3, 591725.1408691, 1855, 6324.627, 0.2519999, 0, 128.4480056, 72.1290817, 0, 0, 0, 40.6370162, -116.9448241, 1371.2611999, 0, 9.8080, 25.7137, 
0:52:3, 592225.1410064, 1825, 6334.527, 0.9359999, 0, 128.5560073, 72.152069, 0, 0, 0, 40.6370162, -116.9448241, 1370.2602233, 0, 9.7263, 25.7137, 
0:52:3, 592488.1410217, 1825, 6334.527, 0.9359999, 0, 128.5560073, 72.152069, 0, 0, 0, 40.6370162, -116.9448241, 1370.2602233, 0, 9.7263, 25.8726, 
0:52:3, 592746.1410522, 1825, 6344.871, 0.9359999, 0, 128.5560073, 72.1762695, 0, 0, 0, 40.6370162, -116.9448241, 1370.2602233, 0, 9.7263, 25.8726, 
0:52:4, 593444.1411437, 1825, 6344.871, 0.9359999, 0, 128.5560073, 72.1762695, 0, 0, 0, 40.6370162, -116.9448241, 1370.2602233, 0, 9.7263, 25.5550, 
0:52:5, 594223.1413726, 1805, 6374.397, 1.2959999, 0, 128.664009, 72.2458114, 0, 0, 0, 40.6370238, -116.9448546, 1366.8241882, 0, 9.7263, 25.7137, 
0:52:5, 594485.1413879, 1805, 6374.397, 1.2959999, 0, 128.664009, 72.2458114, 0, 0, 0, 40.6370238, -116.9448546, 1366.8241882, 0, 9.8080, 25.7137, 
0:52:5, 594741.1414184, 1805, 6384.694, 1.2959999, 0, 128.664009, 72.2693862, 0, 0, 0, 40.6370238, -116.9448546, 1366.8241882, 0, 9.7263, 25.7137, 
0:52:6, 595444.141632, 1765, 6384.694, 2.8079998, 0, 128.8440017, 72.2693862, 0, 0, 0, 40.6370238, -116.9448623, 1365.8792419, 0, 9.8080, 25.8726, 
0:52:7, 596220.1416168, 1765, 6414.338, 1.7999999, 0, 128.8440017, 72.3358459, 0, 0, 0, 40.6370238, -116.9448775, 1364.3912048, 0, 9.7263, 25.7137, 
0:52:7, 596471.141632, 1765, 6414.338, 1.7999999, 0, 128.8440017, 72.3358459, 0, 0, 0, 40.6370238, -116.9448775, 1364.3912048, 0, 9.7263, 25.7137, 
0:52:7, 596729.1416625, 1765, 6424.466, 1.7999999, 0, 128.8440017, 72.3571853, 0, 0, 0, 40.6370238, -116.9448775, 1364.3912048, 0, 9.7263, 25.7137, 
0:52:8, 597220.142105, 1725, 6434.236, 2.0879998, 0, 129.0239944, 72.3773193, 0, 0, 0, 40.6370238, -116.9448775, 1364.3291931, 0, 9.7263, 25.8726, 
0:52:8, 597472.1421203, 1725, 6434.236, 2.0879998, 0, 129.0239944, 72.3773193, 0, 0, 0, 40.6370238, -116.9448775, 1364.3291931, 0, 9.7263, 25.7137, 
0:52:9, 598445.1421203, 1715, 6434.236, 2.8079998, 0, 129.0600051, 72.3773193, 0, 0, 0, 40.63702, -116.9448928, 1364.1752624, 0, 9.6829, 25.7137, 
0:52:9, 598718.1421508, 1715, 6464.285, 2.8079998, 0, 129.0600051, 72.4378738, 0, 0, 0, 40.63702, -116.9448928, 1364.1752624, 0, 9.7263, 25.7137, 
0:52:9, 599218.1425933, 1715, 6474.247, 2.8079998, 0, 129.0600051, 72.4566039, 0, 0, 0, 40.63702, -116.9448928, 1364.1752624, 0, 9.7263, 25.7137, 
0:52:9, 599469.1426086, 1715, 6474.247, 2.8079998, 0, 129.0600051, 72.4566039, 0, 0, 0, 40.63702, -116.9448928, 1364.1752624, 0, 9.7263, 25.8726, 
0:52:10, 599735.1426391, 1715, 6484.573, 2.8079998, 0, 129.0600051, 72.4755554, 0, 0, 0, 40.63702, -116.9448928, 1364.1752624, 0, 9.7263, 25.7137, 
0:52:11, 600444.1250305, 1665, 6484.573, 1.7999999, 0, 129.312004, 72.4755554, 0, 0, 0, 40.6370162, -116.9449004, 1364.138153, 0, 9.8080, 25.7137, 
0:52:11, 600716.125061, 1665, 6504.227, 1.7999999, 0, 129.312004, 72.5106964, 0, 0, 0, 40.6370162, -116.9449004, 1364.138153, 0, 9.7263, 25.7137, 
0:52:11, 601216.1251983, 1645, 6514.198, 2.0159997, 0, 129.383995, 72.5276489, 0, 0, 0, 40.6370124, -116.9449004, 1364.0552673, 0, 9.7263, 25.9426, 
0:52:11, 601465.1252136, 1645, 6514.198, 2.0159997, 0, 129.383995, 72.5276489, 0, 0, 0, 40.6370124, -116.9449004, 1364.0552673, 0, 9.7263, 25.8726, 
0:52:11, 601726.1252441, 1645, 6524.414, 2.0159997, 0, 129.383995, 72.5445632, 0, 0, 0, 40.6370124, -116.9449004, 1364.0552673, 0, 9.8080, 25.8726, 
0:52:13, 602444.1253967, 1625, 6524.414, 1.1519999, 0, 129.4919967, 72.5445632, 0, 0, 0, 40.637001, -116.9449004, 1363.6592712, 0, 9.7263, 25.7137, 
0:52:14, 603213.1255035, 1625, 6554.287, 1.5839998, 0, 129.4919967, 72.5909423, 0, 0, 0, 40.637001, -116.9449004, 1363.6361999, 0, 9.7643, 25.7137, 
0:52:14, 603474.1255187, 1625, 6554.287, 1.5839998, 0, 129.4919967, 72.5909423, 0, 0, 0, 40.637001, -116.9449004, 1363.6361999, 0, 9.8080, 25.8726, 
0:52:14, 603730.1255493, 1625, 6564.632, 1.5839998, 0, 129.4919967, 72.6023864, 0, 0, 0, 40.637001, -116.9449004, 1363.6361999, 0, 9.7263, 25.7137, 
0:52:15, 604211.1257476, 1585, 6574.212, 2.0879998, 0, 129.6720046, 72.6115112, 0, 0, 0, 40.637001, -116.9449004, 1363.4551696, 0, 9.6829, 25.7137, 
0:52:15, 604461.1257629, 1585, 6574.212, 2.0879998, 0, 129.6720046, 72.6115112, 0, 0, 0, 40.637001, -116.9449004, 1363.4551696, 0, 9.6829, 25.7137, 
0:52:16, 605445.126007, 1575, 6574.212, 1.4759999, 0, 129.7080001, 72.6115112, 0, 0, 0, 40.6370048, -116.9449157, 1363.6232604, 0, 9.7263, 25.7137, 
0:52:16, 605711.1260375, 1575, 6604.372, 1.4759999, 0, 129.7080001, 72.6359328, 0, 0, 0, 40.6370048, -116.9449157, 1363.6232604, 0, 9.7263, 25.7137, 
0:52:17, 606210.1259918, 1545, 6614.339, 1.3319998, 0, 129.8519973, 72.6395568, 0, 0, 0, 40.6370124, -116.9449157, 1363.8291931, 0, 9.7263, 25.8726, 
0:52:17, 606466.126007, 1545, 6614.339, 1.3319998, 0, 129.8519973, 72.6395568, 0, 0, 0, 40.6370124, -116.9449157, 1363.8291931, 0, 9.6829, 25.8726, 
0:52:18, 607444.1264953, 1535, 6614.339, 1.2239999, 0, 129.888008, 72.6395568, 0, 0, 0, 40.6370124, -116.9449309, 1364.7072448, 0, 9.7263, 25.7137, 
0:52:18, 607709.1265258, 1535, 6644.465, 1.2239999, 0, 129.888008, 72.6460418, 0, 0, 0, 40.6370124, -116.9449309, 1364.7072448, 0, 9.8080, 25.7137, 
0:52:19, 608207.12648, 1505, 6654.454, 1.0079998, 0, 130.0320053, 72.643753, 0, 0, 0, 40.6370124, -116.9449157, 1364.9092712, 0, 9.7263, 25.7137, 
0:52:19, 608466.1264953, 1505, 6654.454, 1.0079998, 0, 130.0320053, 72.643753, 0, 0, 0, 40.6370124, -116.9449157, 1364.9092712, 0, 9.7263, 25.9426, 
0:52:19, 608723.1265258, 1505, 6664.765, 1.0079998, 0, 130.0320053, 72.6398849, 0, 0, 0, 40.6370124, -116.9449157, 1364.9092712, 0, 9.7643, 25.8726, 
0:52:20, 609444.1269836, 1485, 6664.765, 1.7279999, 0, 130.1039962, 72.6398849, 0, 0, 0, 40.6370124, -116.9449157, 1365.2222595, 0, 9.7263, 25.7137, 
0:52:21, 610444.1269836, 1485, 6664.765, 0.6479999, 0, 130.1039962, 72.6398849, 0, 0, 0, 40.6370048, -116.9449157, 1366.1202087, 0, 9.6829, 25.9426, 
0:52:21, 610705.1270141, 1485, 6704.671, 0.6479999, 0, 130.1039962, 72.6188583, 0, 0, 0, 40.6370048, -116.9449157, 1366.1202087, 0, 9.7263, 25.7137, 
0:52:21, 611204.1271514, 1485, 6714.635, 0.6479999, 0, 130.1039962, 72.6091994, 0, 0, 0, 40.6370048, -116.9449157, 1366.1202087, 0, 9.7263, 25.8726, 
0:52:21, 611466.1271667, 1485, 6714.635, 0.6479999, 0, 130.1039962, 72.6091994, 0, 0, 0, 40.6370048, -116.9449157, 1366.1202087, 0, 9.7263, 25.7137, 
0:52:23, 612204.1273345, 1435, 6734.721, 1.4399999, 0, 130.3559951, 72.5880584, 0, 0, 0, 40.6370124, -116.9449157, 1367.1602477, 0, 9.7263, 25.8726, 
