Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),
16:44:25, 309488.0644836, 4011, 0.0, 137.2320022, 0, 104.2560043, 0, 0, 0, 0, 41.1707076, -103.1118545, 1304.3582458, 0, 9.7263, 23.9770, 
16:44:26, 310443.0644836, 4023, 0.0, 137.159996, 0, 104.1119995, 0, 0, 0, 0, 41.1709442, -103.1122512, 1304.2382507, 0, 9.6829, 23.8200, 
16:44:27, 311391.0646667, 4029, 0.0, 137.3400039, 0, 104.0040054, 0, 0, 0, 0, 41.1710853, -103.1124954, 1304.0522155, 0, 9.7263, 23.9770, 
16:44:27, 312347.0648498, 4035, 0.0, 137.1960067, 0, 103.9320067, 0, 0, 0, 0, 41.1712188, -103.1127395, 1303.8191833, 0, 9.7263, 23.8200, 
16:44:28, 313297.0649566, 4039, 0.0, 137.088005, 0, 103.8960037, 0, 0, 0, 0, 41.1713027, -103.1128768, 1303.7001648, 0, 9.7263, 23.9770, 
16:44:29, 314250.0652008, 4048, 0.0, 136.9440078, 0, 103.7520065, 0, 0, 0, 0, 41.1715125, -103.1132659, 1303.2211608, 0, 9.7263, 23.9770, 
16:44:30, 315198.0654373, 4055, 0.0, 136.9800033, 0, 103.6800002, 0, 0, 0, 0, 41.1716461, -103.1135101, 1302.8902282, 0, 9.6829, 23.8200, 
16:44:31, 316146.0654373, 4072, 0.0, 136.7999954, 0, 103.4640045, 0, 0, 0, 0, 41.1720313, -103.1142196, 1302.0562438, 0, 9.7263, 23.8200, 
16:44:33, 317095.0659179, 4083, 0.0, 136.907997, 0, 103.3199996, 0, 0, 0, 0, 41.1722679, -103.1146545, 1301.7041931, 0, 9.7263, 23.8200, 
16:44:34, 318048.0659179, 4089, 0.0, 137.159996, 0, 103.2120056, 0, 0, 0, 0, 41.1724357, -103.1149749, 1301.6022643, 0, 9.7263, 24.545, 
16:44:35, 319696.0664672, 4101, 0.0, 137.3759994, 0, 103.0680007, 0, 0, 0, 0, 41.1726989, -103.1154785, 1301.3122253, 0, 9.7263, 23.8200, 
16:44:36, 320646.0664672, 4106, 0.0, 137.2679977, 0, 102.9960021, 0, 0, 0, 0, 41.1728134, -103.1156997, 1301.2112731, 0, 9.7263, 23.8200, 
16:44:37, 321605.0666503, 4116, 0.0, 137.159996, 0, 102.8880004, 0, 0, 0, 0, 41.1730537, -103.1161804, 1301.0372009, 0, 9.7263, 23.8200, 
16:44:38, 322554.0668029, 4124, 0.0, 137.5199966, 0, 102.7440033, 0, 0, 0, 0, 41.1732673, -103.1166, 1300.7881774, 0, 9.7263, 23.8200, 
16:44:39, 323503.066925, 4128, 0.0, 137.3400039, 0, 102.7080001, 0, 0, 0, 0, 41.173355, -103.1167831, 1300.6941833, 0, 9.7263, 24.2109, 
16:44:40, 324450.0671691, 4137, 0.0, 137.3400039, 0, 102.600006, 0, 0, 0, 0, 41.1735839, -103.1172714, 1300.5102233, 0, 9.7263, 24.2109, 
16:44:41, 325401.0674133, 4144, 0.0, 137.9520034, 0, 102.4920043, 0, 0, 0, 0, 41.1737823, -103.1176757, 1300.5402526, 0, 9.7263, 23.8200, 
16:44:42, 326351.0674133, 4155, 0.0, 138.312004, 0, 102.3479995, 0, 0, 0, 0, 41.1740722, -103.118309, 1300.8532409, 0, 9.7263, 23.9770, 
16:44:43, 327301.0679016, 4161, 0.0, 137.4119949, 0, 102.2760009, 0, 0, 0, 0, 41.1742477, -103.1186981, 1301.2101745, 0, 9.7263, 23.9770, 
16:44:44, 328249.0678863, 4164, 0.0, 137.088005, 0, 102.2400054, 0, 0, 0, 0, 41.1743163, -103.1188583, 1301.2902526, 0, 9.7263, 23.8200, 
16:44:44, 329202.0683746, 4168, 0.0, 135.7919998, 0, 102.1680068, 0, 0, 0, 0, 41.1744308, -103.1191101, 1301.3632507, 0, 9.7263, 23.9770, 
16:44:45, 330152.068367, 4174, 0.0, 135.1800002, 0, 102.0960006, 0, 0, 0, 0, 41.1746024, -103.1194992, 1301.5872497, 0, 9.7263, 23.9770, 
16:44:46, 331102.0685501, 4180, 0.0, 132.8759994, 0, 102.024002, 0, 0, 0, 0, 41.1747894, -103.119934, 1301.6822204, 0, 9.7263, 23.9770, 
16:44:48, 332063.0687255, 4187, 0.0, 131.364006, 0, 101.9160003, 0, 0, 0, 0, 41.1749877, -103.1203842, 1301.6702575, 0, 9.7263, 23.8200, 
16:44:49, 333712.0689086, 4197, 0.0, 128.9160079, 0, 101.8080062, 0, 0, 0, 0, 41.1752509, -103.1209793, 1301.7671814, 0, 9.7263, 24.2109, 
16:44:50, 334659.0691528, 4202, 0.0, 128.1240005, 0, 101.736, 0, 0, 0, 0, 41.1754112, -103.1213531, 1301.6812438, 0, 9.7263, 24.545, 
16:44:51, 335607.0693969, 4204, 0.0, 127.0800018, 0, 101.7000045, 0, 0, 0, 0, 41.1754646, -103.1214675, 1301.6862487, 0, 9.7263, 23.8200, 
16:44:52, 336562.0693664, 4212, 0.0, 125.5680007, 0, 101.5920028, 0, 0, 0, 0, 41.1756667, -103.1219253, 1301.6791686, 0, 9.7263, 23.9770, 
16:44:53, 337510.0698547, 4217, 0.0, 124.6320037, 0, 101.5200042, 0, 0, 0, 0, 41.1758232, -103.1222839, 1301.6011657, 0, 9.7263, 23.8200, 
16:44:54, 338457.0698547, 4225, 0.0, 123.0839996, 0, 101.4480056, 0, 0, 0, 0, 41.1760139, -103.1227111, 1301.4462585, 0, 9.7263, 23.8200, 
16:44:55, 339406.070343, 4230, 0.0, 121.5719985, 0, 101.3759994, 0, 0, 0, 0, 41.1761512, -103.1230316, 1301.3072204, 0, 9.7263, 23.9770, 
16:44:56, 340364.070343, 4235, 0.0, 121.1040039, 0, 101.3040008, 0, 0, 0, 0, 41.1762809, -103.1233291, 1301.275238, 0, 9.7263, 23.9770, 
16:44:57, 341312.0705261, 4241, 0.0, 121.5, 0, 101.2320022, 0, 0, 0, 0, 41.176464, -103.1237564, 1301.1452331, 0, 9.7263, 23.8200, 
16:44:58, 342258.0706939, 4245, 0.0, 121.1040039, 0, 101.1600036, 0, 0, 0, 0, 41.1765594, -103.1239547, 1301.1332702, 0, 9.7263, 23.8200, 
16:44:59, 343307.0708312, 4251, 0.0, 119.5920028, 0, 101.088005, 0, 0, 0, 0, 41.176712, -103.1243057, 1301.4102477, 0, 9.7263, 23.9770, 
16:44:59, 344158.0710525, 4254, 0.0, 118.6200027, 0, 101.0520019, 0, 0, 0, 0, 41.1767921, -103.1244811, 1301.6852721, 0, 9.7263, 23.9770, 
16:45:0, 345105.0712966, 4262, 0.0, 117.8280029, 0, 100.9440002, 0, 0, 0, 0, 41.176979, -103.1249084, 1302.0231628, 0, 9.7263, 23.9770, 
16:45:1, 346052.071289, 4266, 0.0, 116.6760024, 0, 100.9080047, 0, 0, 0, 0, 41.1770706, -103.1251068, 1302.2642517, 0, 9.7263, 23.9770, 
16:45:3, 347705.0718383, 4276, 0.0, 113.7600021, 0, 100.7639999, 0, 0, 0, 0, 41.1773261, -103.1256942, 1303.3852233, 0, 9.7263, 23.8200, 
16:45:4, 348653.0718383, 4280, 0.0, 113.3280029, 0, 100.7280044, 0, 0, 0, 0, 41.1774215, -103.1259155, 1303.4451599, 0, 9.7263, 24.2109, 
16:45:5, 349601.0723266, 4289, 0.0, 112.4280013, 0, 100.5839996, 0, 0, 0, 0, 41.1776389, -103.1264114, 1303.5932311, 0, 9.7263, 23.9770, 
16:45:6, 350551.070343, 4293, 0.0, 112.7160034, 0, 100.5480041, 0, 0, 0, 0, 41.1777496, -103.1266632, 1303.551239, 0, 9.7263, 23.8200, 
16:45:7, 351502.0705261, 4299, 0.0, 111.6720046, 0, 100.4400024, 0, 0, 0, 0, 41.1779022, -103.1270065, 1303.664154, 0, 9.8080, 23.9770, 
16:45:8, 352459.0707092, 4304, 0.0, 112.0680007, 0, 100.4040069, 0, 0, 0, 0, 41.178028, -103.127304, 1303.8162536, 0, 9.7263, 23.9770, 
16:45:9, 353408.0708312, 4310, 0.0, 112.6440047, 0, 100.2960052, 0, 0, 0, 0, 41.178173, -103.1276321, 1303.9591979, 0, 9.7263, 23.8200, 
16:45:10, 354356.0710754, 4317, 0.0, 112.8240051, 0, 100.2240066, 0, 0, 0, 0, 41.178337, -103.1279983, 1304.0872497, 0, 9.7263, 24.2109, 
16:45:11, 355308.0713195, 4321, 0.0, 113.2560043, 0, 100.1880035, 0, 0, 0, 0, 41.178421, -103.1281967, 1304.2112731, 0, 9.7263, 23.9770, 
16:45:12, 356256.0713043, 4326, 0.0, 112.8960037, 0, 100.1160049, 0, 0, 0, 0, 41.1785392, -103.1284713, 1304.2862243, 0, 9.6829, 23.9770, 
16:45:12, 357204.0717925, 4330, 0.0, 112.6080016, 0, 100.0440063, 0, 0, 0, 0, 41.1786308, -103.1286697, 1304.3451843, 0, 9.7263, 23.9770, 
16:45:14, 358165.0717849, 4342, 0.0, 113.1480026, 0, 99.8999938, 0, 0, 0, 0, 41.1789131, -103.1293106, 1305.0171813, 0, 9.7263, 23.9770, 
16:45:15, 359113.0722732, 4350, 0.0, 113.9039992, 0, 99.7919921, 0, 0, 0, 0, 41.1790847, -103.1297073, 1305.2902526, 0, 9.7263, 23.9770, 
16:45:16, 360062.0742187, 4352, 0.0, 114.300003, 0, 99.7559967, 0, 0, 0, 0, 41.1791229, -103.1297912, 1305.3372497, 0, 9.7263, 23.8200, 
16:45:17, 361711.0744628, 4358, 0.0, 114.9840011, 0, 99.683998, 0, 0, 0, 0, 41.1792869, -103.1301727, 1305.4772643, 0, 9.6446, 23.8200, 
16:45:17, 362052.0745849, 4358, 0.0, 114.9840011, 0, 99.683998, 0, 0, 0, 0, 41.1792869, -103.1301727, 1305.4772643, 0, 9.7263, 24.545, 
16:45:18, 363701.074768, 4375, 0.0, 116.8920059, 0, 99.4679946, 0, 0, 0, 0, 41.1796607, -103.1310348, 1306.0462341, 0, 9.6829, 23.8200, 
16:45:20, 364648.0750121, 4380, 0.0, 118.1160049, 0, 99.395996, 0, 0, 0, 0, 41.1797714, -103.1312789, 1306.2101745, 0, 9.6829, 23.8200, 
16:45:21, 365595.0752258, 4387, 0.0, 118.9440002, 0, 99.2879943, 0, 0, 0, 0, 41.179924, -103.1316451, 1306.3921813, 0, 9.7263, 23.8200, 
16:45:22, 366547.0752258, 4393, 0.0, 119.736, 0, 99.2159957, 0, 0, 0, 0, 41.180046, -103.1319198, 1306.5462341, 0, 9.7263, 23.8200, 
16:45:23, 367497.0757141, 4399, 0.0, 120.2760009, 0, 99.1439971, 0, 0, 0, 0, 41.1801681, -103.1321945, 1306.9262389, 0, 9.7263, 23.9770, 
16:45:23, 368445.0757141, 4404, 0.0, 121.788002, 0, 99.0719985, 0, 0, 0, 0, 41.1802711, -103.1324233, 1307.6812438, 0, 9.8080, 23.9770, 
16:45:25, 369397.0762023, 4415, 0.0, 123.3359985, 0, 98.9279937, 0, 0, 0, 0, 41.1805114, -103.1329574, 1308.7702331, 0, 3.9405, 24.1719, 
16:45:26, 370345.0781555, 4423, 0.0, 124.5600051, 0, 98.819992, 0, 0, 0, 0, 41.1806602, -103.1332931, 1309.1592712, 0, 3.8149, 23.9458, 
16:45:27, 371294.0783233, 4431, 0.0, 123.9120025, 0, 98.7119979, 0, 0, 0, 0, 41.1808242, -103.1336669, 1309.7831726, 0, 3.9074, 24.223, 
16:45:27, 372250.0785064, 4435, 0.0, 124.5600051, 0, 98.6759948, 0, 0, 0, 0, 41.1809158, -103.1338806, 1310.0231628, 0, 3.9074, 24.223, 
16:45:28, 373204.0786285, 4443, 0.0, 126.4319991, 0, 98.5679931, 0, 0, 0, 0, 41.1810798, -103.1342391, 1310.1822204, 0, 3.8912, 23.8751, 
16:45:29, 374153.078865, 4449, 0.0, 126.8280029, 0, 98.459999, 0, 0, 0, 0, 41.1812019, -103.1345367, 1310.2222595, 0, 3.8912, 24.925, 
16:45:30, 375099.0791015, 4458, 0.0, 128.9520034, 0, 98.3519973, 0, 0, 0, 0, 41.1813659, -103.1349029, 1310.1752624, 0, 3.9074, 24.223, 
16:45:31, 376047.0791015, 4466, 0.0, 129.9240035, 0, 98.2439956, 0, 0, 0, 0, 41.1815299, -103.1352767, 1310.0462341, 0, 3.9074, 24.223, 
16:45:33, 377708.0796508, 4479, 0.0, 130.3559951, 0, 98.0999984, 0, 0, 0, 0, 41.1817855, -103.1358642, 1310.098236, 0, 3.9074, 24.223, 
16:45:34, 378657.0796508, 4489, 0.0, 132.3720016, 0, 97.9559936, 0, 0, 0, 0, 41.1819839, -103.136322, 1310.4541931, 0, 3.9074, 24.223, 
16:45:35, 379607.0801391, 4492, 0.0, 132.8040084, 0, 97.9199981, 0, 0, 0, 0, 41.1820411, -103.1364517, 1310.5622253, 0, 3.8912, 23.9458, 
16:45:35, 380554.0781555, 4496, 0.0, 132.8040084, 0, 97.8479995, 0, 0, 0, 0, 41.1821174, -103.1366271, 1310.6182555, 0, 3.9074, 24.1696, 
16:45:36, 381505.0783386, 4508, 0.0, 132.5159988, 0, 97.7039947, 0, 0, 0, 0, 41.1823387, -103.1371307, 1311.2082214, 0, 3.9074, 24.223, 
16:45:38, 382453.0785217, 4521, 0.0, 134.2800064, 0, 97.5239944, 0, 0, 0, 0, 41.1826095, -103.1377716, 1311.3322448, 0, 3.9074, 24.223, 
16:45:40, 383401.0786437, 4538, 0.0, 136.8720016, 0, 97.3079986, 0, 0, 0, 0, 41.1829109, -103.1384429, 1310.9202575, 0, 3.9074, 24.223, 
16:45:40, 384354.0788879, 4544, 0.0, 137.088005, 0, 97.2359924, 0, 0, 0, 0, 41.1830139, -103.1386795, 1310.7432556, 0, 3.8912, 24.925, 
16:45:41, 385301.079132, 4548, 0.0, 137.1960067, 0, 97.1639938, 0, 0, 0, 0, 41.1830902, -103.1388626, 1310.6941833, 0, 3.9074, 24.223, 
16:45:41, 386250.0791168, 4554, 0.0, 137.4119949, 0, 97.0919952, 0, 0, 0, 0, 41.1831931, -103.1390914, 1310.4742126, 0, 3.9074, 24.223, 
16:45:42, 387201.079605, 4560, 0.0, 137.7719955, 0, 97.0199966, 0, 0, 0, 0, 41.1833076, -103.1393585, 1310.3022155, 0, 3.9074, 24.1696, 
16:45:43, 388152.0795974, 4571, 0.0, 137.8440017, 0, 96.8759994, 0, 0, 0, 0, 41.1835136, -103.1398391, 1309.8472595, 0, 3.8912, 24.925, 
16:45:45, 389099.0800781, 4588, 0.0, 137.8440017, 0, 96.6239928, 0, 0, 0, 0, 41.1838149, -103.1405258, 1309.5352478, 0, 3.9074, 24.223, 
16:45:45, 390047.0781249, 4595, 0.0, 137.9520034, 0, 96.5519943, 0, 0, 0, 0, 41.1839218, -103.1407546, 1309.2062683, 0, 3.9074, 24.223, 
16:45:47, 391696.0783691, 4608, 0.0, 137.8440017, 0, 96.3719939, 0, 0, 0, 0, 41.1841583, -103.1413116, 1308.6352233, 0, 3.8912, 24.223, 
16:45:48, 392658.0785522, 4617, 0.0, 137.5920028, 0, 96.2639923, 0, 0, 0, 0, 41.1842956, -103.1416244, 1308.4701843, 0, 3.9074, 24.223, 
16:45:49, 393608.0786743, 4629, 0.0, 137.5560073, 0, 96.0839996, 0, 0, 0, 0, 41.1845054, -103.1420974, 1308.2912292, 0, 3.8912, 24.925, 
16:45:50, 394556.0788879, 4640, 0.0, 137.5560073, 0, 95.9759978, 0, 0, 0, 0, 41.1846771, -103.1425018, 1308.1552429, 0, 3.9074, 24.925, 
16:45:50, 395508.079132, 4645, 0.0, 137.2679977, 0, 95.9039992, 0, 0, 0, 0, 41.1847686, -103.1427078, 1308.0531921, 0, 3.9074, 23.8751, 
16:45:52, 396464.079132, 4663, 0.0, 137.159996, 0, 95.6519927, 0, 0, 0, 0, 41.1850509, -103.1433639, 1307.5531921, 0, 3.9074, 23.8751, 
16:45:53, 397411.0796203, 4669, 0.0, 137.3040084, 0, 95.5799941, 0, 0, 0, 0, 41.1851768, -103.1436614, 1307.2962341, 0, 3.8912, 24.925, 
16:45:54, 398359.0796203, 4680, 0.0, 137.3759994, 0, 95.435997, 0, 0, 0, 0, 41.185337, -103.1440277, 1306.9672545, 0, 3.9074, 24.223, 
16:45:54, 399310.0801086, 4685, 0.0, 137.5199966, 0, 95.3639983, 0, 0, 0, 0, 41.1854286, -103.1442413, 1306.7611999, 0, 3.9074, 24.223, 
16:45:55, 400260.0937652, 4698, 0.0, 137.5199966, 0, 95.1839981, 0, 0, 0, 0, 41.1856307, -103.1447143, 1306.1531677, 0, 3.9074, 24.223, 
16:45:57, 401207.0939483, 4711, 0.0, 137.7000045, 0, 95.0039978, 0, 0, 0, 0, 41.1858405, -103.1451873, 1305.7452087, 0, 3.8149, 24.925, 
16:45:58, 402154.0941238, 4722, 0.0, 137.3400039, 0, 94.8599929, 0, 0, 0, 0, 41.1860084, -103.1455764, 1305.433197, 0, 3.9074, 23.8751, 
16:45:58, 403106.0942459, 4729, 0.0, 137.159996, 0, 94.7879943, 0, 0, 0, 0, 41.1861038, -103.14579, 1305.4021911, 0, 3.8912, 23.8751, 
16:45:59, 404054.0944824, 4740, 0.0, 137.4119949, 0, 94.6439971, 0, 0, 0, 0, 41.1862831, -103.1462097, 1305.3132018, 0, 3.9074, 24.223, 
16:46:1, 405703.0947875, 4766, 0.0, 137.4840011, 0, 94.2839965, 0, 0, 0, 0, 41.1866645, -103.1470718, 1305.1592712, 0, 3.8308, 24.223, 
16:46:2, 406651.0947875, 4772, 0.0, 136.9800033, 0, 94.2119979, 0, 0, 0, 0, 41.1867561, -103.1472854, 1305.0961608, 0, 3.9074, 24.223, 
16:46:3, 407604.0952758, 4777, 0.0, 137.4480056, 0, 94.1399993, 0, 0, 0, 0, 41.1868362, -103.1474685, 1305.0262145, 0, 3.8912, 24.925, 
16:46:4, 408552.0952453, 4793, 0.0, 137.3400039, 0, 93.9239959, 0, 0, 0, 0, 41.1870765, -103.1480178, 1304.7172546, 0, 3.8912, 24.925, 
16:46:5, 409499.0957336, 4800, 0.0, 137.4840011, 0, 93.8519973, 0, 0, 0, 0, 41.1871757, -103.1482543, 1304.6402282, 0, 3.8912, 24.925, 
16:46:6, 410452.0957336, 4817, 0.0, 137.5920028, 0, 93.6359939, 0, 0, 0, 0, 41.187416, -103.1488113, 1304.2242126, 0, 3.9074, 24.925, 
16:46:7, 411401.0959167, 4828, 0.0, 137.4840011, 0, 93.4919967, 0, 0, 0, 0, 41.1875724, -103.1491546, 1304.0862731, 0, 3.8912, 24.925, 
16:46:8, 412359.0960998, 4839, 0.0, 137.3040084, 0, 93.3479995, 0, 0, 0, 0, 41.1877326, -103.1495208, 1303.9942321, 0, 3.8912, 24.925, 
16:46:9, 413307.0962219, 4854, 0.0, 137.4119949, 0, 93.1319961, 0, 0, 0, 0, 41.1879348, -103.1499938, 1303.8501891, 0, 3.9074, 24.223, 
16:46:10, 414261.0964508, 4866, 0.0, 137.2679977, 0, 92.9879989, 0, 0, 0, 0, 41.1881103, -103.1503906, 1303.7132263, 0, 3.8912, 24.925, 
16:46:11, 415216.0966949, 4878, 0.0, 137.3040084, 0, 92.8079986, 0, 0, 0, 0, 41.188282, -103.1507797, 1303.5832214, 0, 3.8912, 24.925, 
16:46:11, 416165.0966873, 4885, 0.0, 137.3759994, 0, 92.7359924, 0, 0, 0, 0, 41.1883773, -103.1509933, 1303.5422058, 0, 3.8912, 24.925, 
16:46:12, 417115.0971755, 4890, 0.0, 137.3400039, 0, 92.6639938, 0, 0, 0, 0, 41.188446, -103.1511535, 1303.506195, 0, 3.9074, 24.925, 
16:46:13, 418065.0971679, 4909, 0.0, 137.5560073, 0, 92.4119949, 0, 0, 0, 0, 41.1886939, -103.151741, 1303.4412536, 0, 3.8912, 24.223, 
16:46:15, 419713.0977172, 4933, 0.0, 137.3400039, 0, 92.0879974, 0, 0, 0, 0, 41.1890258, -103.1525039, 1303.355194, 0, 3.9074, 23.8751, 
16:46:16, 420661.0977172, 4943, 0.0, 137.6279983, 0, 91.9439925, 0, 0, 0, 0, 41.1891593, -103.1528243, 1303.0422058, 0, 3.8912, 24.223, 
16:46:17, 421710.0979003, 4952, 0.0, 137.3759994, 0, 91.8359985, 0, 0, 0, 0, 41.1892776, -103.1531066, 1303.0312194, 0, 3.9074, 24.223, 
16:46:18, 422561.0980529, 4963, 0.0, 137.4840011, 0, 91.6919936, 0, 0, 0, 0, 41.1894225, -103.1534576, 1303.0441589, 0, 3.8912, 24.925, 
16:46:18, 423510.098175, 4976, 0.0, 137.2679977, 0, 91.5119934, 0, 0, 0, 0, 41.1896057, -103.1539153, 1303.1972351, 0, 3.9074, 24.2392, 
16:46:20, 424458.0984191, 4992, 0.0, 137.1240005, 0, 91.2959976, 0, 0, 0, 0, 41.1898116, -103.1544113, 1303.407196, 0, 3.8912, 24.925, 
16:46:21, 425409.0986633, 5004, 0.0, 137.1240005, 0, 91.1519927, 0, 0, 0, 0, 41.1899757, -103.1548461, 1303.6612243, 0, 3.8912, 23.8751, 
16:46:22, 426357.0986633, 5012, 0.0, 137.2320022, 0, 91.0439987, 0, 0, 0, 0, 41.1900749, -103.1550903, 1303.7972107, 0, 3.8912, 24.925, 
16:46:22, 427305.0991516, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.9074, 23.8751, 
16:46:22, 428254.0991363, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.8912, 23.8751, 
16:46:22, 429204.0996246, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.8912, 24.925, 
16:46:22, 430152.0996169, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.8751, 24.1639, 
16:46:22, 431100.0998001, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.9074, 23.8751, 
16:46:22, 432058.0999755, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.8912, 24.925, 
16:46:22, 433710.1001586, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.9074, 24.2392, 
16:46:22, 434663.1004028, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.9074, 24.925, 
16:46:22, 435610.1006469, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.8912, 23.8751, 
16:46:22, 436660.1006469, 5019, 0.0, 137.159996, 0, 90.9719924, 0, 0, 0, 0, 41.190174, -103.1553649, 1303.9601745, 0, 3.9074, 24.223,  GPS lost
16:46:33, 437518.1011047, 5058, 0.0, 136.9440078, 0, 90.4319991, 0, 0, 0, 0, 41.1907081, -103.1569137, 1304.7222595, 0, 3.9074, 24.925, 
16:46:34, 438466.1011047, 5141, 0.0, 137.0519943, 0, 89.3519973, 0, 0, 0, 0, 41.1917838, -103.1600723, 1306.315155, 0, 3.9074, 24.223, 
16:46:35, 439414.101593, 5147, 0.0, 137.088005, 0, 89.2799987, 0, 0, 0, 0, 41.1918601, -103.160324, 1306.5491638, 0, 3.8912, 24.223, 
16:46:35, 440367.101593, 5157, 0.0, 137.1960067, 0, 89.1359939, 0, 0, 0, 0, 41.1919937, -103.1607894, 1307.0402526, 0, 3.8912, 24.925, 
16:46:36, 441315.1017761, 5168, 0.0, 136.8720016, 0, 88.9919967, 0, 0, 0, 0, 41.1921234, -103.1612319, 1307.6011657, 0, 3.9074, 24.223, 
16:46:38, 442263.1019439, 5185, 0.0, 136.8360061, 0, 88.7759933, 0, 0, 0, 0, 41.1923446, -103.1619949, 1308.2952575, 0, 3.8912, 24.925, 
16:46:39, 443211.102066, 5193, 0.0, 136.8360061, 0, 88.6679992, 0, 0, 0, 0, 41.19244, -103.1623382, 1308.9601745, 0, 3.9074, 24.223, 
16:46:39, 444165.1023025, 5197, 0.0, 136.5840072, 0, 88.595993, 0, 0, 0, 0, 41.192501, -103.1625518, 1309.2952575, 0, 3.8912, 24.925, 
16:46:40, 445111.1025466, 5200, 0.0, 136.7280044, 0, 88.5599975, 0, 0, 0, 0, 41.1925353, -103.1626968, 1309.5192565, 0, 3.9074, 23.8751, 
16:46:41, 446058.102539, 5213, 0.0, 137.1960067, 0, 88.3799972, 0, 0, 0, 0, 41.192707, -103.1633682, 1310.0951843, 0, 3.9074, 24.223, 
16:46:43, 447708.1030883, 5226, 0.0, 137.088005, 0, 88.2359924, 0, 0, 0, 0, 41.1928672, -103.1640014, 1310.7242126, 0, 3.9074, 24.925, 
16:46:44, 448659.1030883, 5235, 0.0, 137.0519943, 0, 88.0919952, 0, 0, 0, 0, 41.1929855, -103.1644821, 1310.9811706, 0, 3.9074, 24.223, 
16:46:45, 449608.1035766, 5242, 0.0, 137.1240005, 0, 88.0199966, 0, 0, 0, 0, 41.1930618, -103.164833, 1311.0381774, 0, 3.8912, 23.8751, 
16:46:46, 450556.101593, 5253, 0.0, 137.0159988, 0, 87.8759994, 0, 0, 0, 0, 41.1932029, -103.1654357, 1311.1332702, 0, 3.8912, 23.8751, 
16:46:47, 451517.1017761, 5258, 0.0, 136.9800033, 0, 87.8039932, 0, 0, 0, 0, 41.1932601, -103.1657028, 1311.1211852, 0, 3.9074, 24.223, 
16:46:48, 452473.1019592, 5267, 0.0, 136.907997, 0, 87.6959991, 0, 0, 0, 0, 41.1933708, -103.1662139, 1311.2792663, 0, 3.8912, 24.223, 
16:46:49, 453422.1020812, 5274, 0.0, 137.088005, 0, 87.5879974, 0, 0, 0, 0, 41.1934661, -103.1666564, 1311.473236, 0, 3.8912, 24.925, 
16:46:50, 454368.1023254, 5280, 0.0, 136.6920089, 0, 87.5159988, 0, 0, 0, 0, 41.1935348, -103.1669998, 1311.6082458, 0, 3.9074, 24.223, 
16:46:51, 455319.1025695, 5286, 0.0, 137.0519943, 0, 87.4439926, 0, 0, 0, 0, 41.1936111, -103.1673583, 1311.6352233, 0, 3.9074, 24.223, 
16:46:51, 456268.1025543, 5288, 0.0, 137.3759994, 0, 87.4079971, 0, 0, 0, 0, 41.1936302, -103.1674728, 1311.6592712, 0, 3.9074, 24.223, 
16:46:52, 457217.1030426, 5299, 0.0, 136.9800033, 0, 87.2639999, 0, 0, 0, 0, 41.1937637, -103.1681518, 1312.1142272, 0, 3.8912, 24.925, 
16:46:54, 458165.1030349, 5305, 0.0, 137.3759994, 0, 87.1919937, 0, 0, 0, 0, 41.1938285, -103.1685028, 1312.4181823, 0, 3.9074, 24.223, 
16:46:55, 459116.1035232, 5315, 0.0, 137.3040084, 0, 87.0479965, 0, 0, 0, 0, 41.1939468, -103.1691436, 1312.8501891, 0, 3.8149, 24.223, 
16:46:56, 460064.1054687, 5322, 0.0, 137.2679977, 0, 86.9759978, 0, 0, 0, 0, 41.1940231, -103.1695556, 1313.098236, 0, 3.8912, 23.9458, 
16:46:57, 461712.1057128, 5331, 0.0, 137.1240005, 0, 86.831993, 0, 0, 0, 0, 41.1941261, -103.1702117, 1313.0441589, 0, 3.9074, 24.223, 
16:46:58, 462760.1058959, 5336, 0.0, 136.9440078, 0, 86.7959976, 0, 0, 0, 0, 41.1941795, -103.1705322, 1312.914154, 0, 3.8912, 23.8751, 
