Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
20:35:56, 172146.0394363, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.9362487, 0, 9.8080, 34.9974, 
20:35:57, 173914.0396118, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6182555, 0, 9.8080, 34.9974, 
20:35:58, 174835.0398559, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.8702087, 0, 9.7643, 35.2057, 
20:35:59, 175761.0401, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.921234, 0, 9.8898, 35.2057, 
20:36:0, 176675.0401, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.973236, 0, 9.8080, 34.8228, 
20:36:1, 177590.0405578, 1, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.9811706, 0, 9.7643, 34.9974, 
20:36:2, 178511.0405578, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.8981628, 0, 9.8080, 34.9974, 
20:36:3, 179428.0410461, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.9842223, 0, 9.8080, 35.2057, 
20:36:4, 180343.039093, 1, 0.0, 0.7199999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.9191588, 0, 9.7643, 35.2057, 
20:36:5, 181259.0392608, 1, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.9081725, 0, 9.8898, 34.9974, 
20:36:6, 182176.0394363, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.7592468, 0, 9.8080, 34.9974, 
20:36:7, 183944.0396118, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.9522399, 0, 9.8080, 35.2057, 
20:36:8, 184860.0398559, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.0281677, 0, 9.8080, 35.2057, 
20:36:9, 185777.0401, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.1722106, 0, 9.8080, 34.9974, 
20:36:10, 186697.0401, 1, 0.0, 0.9, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.3312682, 0, 9.7263, 34.9974, 
20:36:11, 187610.0405883, 1, 0.0, 0.8639999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2642517, 0, 9.8080, 34.9974, 
20:36:12, 188525.0405578, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.3052673, 0, 9.8080, 34.9974, 
20:36:13, 189442.0410461, 1, 0.0, 0.6479999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2242126, 0, 9.8080, 34.9974, 
20:36:14, 190362.039093, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2881774, 0, 9.7643, 34.9974, 
20:36:15, 191279.0392608, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.3451843, 0, 9.8080, 34.8228, 
20:36:16, 192195.0394363, 1, 0.0, 0.7919999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.5152282, 0, 9.8457, 34.9974, 
20:36:17, 193111.0395584, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.6342468, 0, 9.8080, 35.1723, 
20:36:18, 194883.0398559, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.7001648, 0, 9.8080, 34.9974, 
20:36:19, 195801.0401, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.7411804, 0, 9.8080, 35.2057, 
20:36:20, 196716.0401, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.7122497, 0, 9.7643, 35.2057, 
20:36:21, 197632.0405883, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.7571716, 0, 9.7643, 34.9974, 
20:36:22, 198553.0405578, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.7452087, 0, 9.8080, 34.9974, 
20:36:23, 199477.0410461, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.6652526, 0, 9.8080, 34.9974, 
20:36:24, 200393.0469055, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.5951843, 0, 9.8080, 34.9974, 
20:36:25, 201313.0470886, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.5331726, 0, 9.7643, 34.9974, 
20:36:26, 202230.0472564, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.5181579, 0, 9.8080, 35.2057, 
20:36:27, 203147.0473709, 1, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.5762634, 0, 9.8080, 35.2057, 
20:36:28, 204914.0476684, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2642517, 0, 9.8080, 34.9974, 
20:36:29, 205836.0479125, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2511901, 0, 9.8898, 34.9974, 
20:36:30, 206752.0479125, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2981872, 0, 9.7643, 34.9974, 
20:36:31, 207668.0484008, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2001647, 0, 9.8080, 34.9974, 
20:36:32, 208584.0483703, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.4341735, 0, 9.8080, 34.9974, 
20:36:33, 209506.0488586, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2802429, 0, 9.8080, 35.2057, 
20:36:34, 210422.0488586, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.0882263, 0, 9.7643, 35.2057, 
20:36:35, 211346.0490417, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.9152526, 0, 9.7643, 35.2057, 
20:36:36, 212262.0492095, 1, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.8861999, 0, 9.8080, 34.8228, 
20:36:37, 213185.049324, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.8251647, 0, 9.8080, 34.9974, 
20:36:38, 214952.0496215, 1, 0.0, 0.7919999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.4842223, 0, 9.8080, 34.9974, 
20:36:39, 215868.0498657, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.3611755, 0, 9.8080, 34.9974, 
20:36:40, 216785.0498657, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.5632019, 0, 9.8080, 34.9974, 
20:36:41, 217708.0503539, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.5362243, 0, 9.8080, 34.9974, 
20:36:42, 218625.0503539, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.5872497, 0, 9.8898, 34.9974, 
20:36:43, 219540.0508117, 1, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.4651794, 0, 9.8898, 35.2057, 
20:36:44, 220455.0508117, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.176239, 0, 9.8080, 34.9974, 
20:36:45, 221377.0509948, 1, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.025238, 0, 9.7643, 35.2057, 
20:36:46, 222294.0511627, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.0961608, 0, 9.8080, 35.1723, 
20:36:47, 223210.0512847, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.0331726, 0, 9.8080, 34.9974, 
20:36:48, 224131.0515212, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.9882506, 0, 9.8898, 34.9974, 
20:36:49, 225901.0518188, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.1982116, 0, 9.8457, 35.2057, 
20:36:50, 226818.0518188, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.6631774, 0, 9.8080, 34.9974, 
20:36:51, 227734.0523071, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.0092468, 0, 9.8898, 34.9974, 
20:36:52, 228656.0523071, 1, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.0972595, 0, 9.8080, 34.9974, 
20:36:53, 229572.0527648, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.2411804, 0, 9.8898, 35.3804, 
20:36:54, 230487.0527648, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.3002624, 0, 9.8080, 34.9974, 
20:36:55, 231405.0529479, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.4902038, 0, 9.7643, 34.9974, 
20:36:56, 232327.053131, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.499237, 0, 9.8898, 35.2057, 
20:36:57, 233242.0532379, 1, 0.0, 1.0079998, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.6531676, 0, 9.8080, 34.9974, 
20:36:58, 234158.0534744, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.7742614, 0, 9.8080, 34.9974, 
20:36:59, 235926.0537719, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.5851745, 0, 9.8080, 35.2057, 
20:37:0, 236848.0537719, 1, 0.0, 0.8279999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.5932311, 0, 9.7643, 34.9974, 
20:37:1, 237764.0542602, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.6182555, 0, 9.7643, 34.9974, 
20:37:2, 238679.0542602, 1, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.6531676, 0, 9.8080, 34.9974, 
20:37:3, 239595.054718, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.6352233, 0, 9.8080, 34.9974, 
20:37:4, 240518.054718, 1, 0.0, 0.8279999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.5712585, 0, 9.8080, 35.2057, 
20:37:5, 241433.0549011, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.5522155, 0, 9.8898, 34.9974, 
20:37:6, 242350.0550842, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.3652038, 0, 9.8080, 35.2057, 
20:37:7, 243265.055191, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.1852722, 0, 9.8080, 34.9974, 
20:37:8, 244186.0554275, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.9751891, 0, 9.8080, 35.1723, 
20:37:9, 245954.055725, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.4181823, 0, 9.8080, 35.1723, 
20:37:10, 246868.055725, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.2452087, 0, 9.8080, 35.2057, 
20:37:11, 247799.0562133, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.9331969, 0, 9.8898, 35.1723, 
20:37:12, 248715.0562133, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1373.6882018, 0, 9.7263, 35.1723, 
20:37:13, 249630.0567016, 2, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1373.381195, 0, 9.8080, 35.2057, 
20:37:14, 250547.054718, 2, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1373.1531677, 0, 9.8080, 35.1723, 
20:37:15, 251468.0549011, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1372.8632507, 0, 9.7643, 35.1723, 
20:37:16, 252384.0550842, 2, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1372.8461608, 0, 9.8080, 35.1723, 
20:37:17, 253299.055191, 2, 0.0, 0.7199999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1372.8821716, 0, 9.8080, 34.9974, 
20:37:18, 254225.0554351, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.0672302, 0, 9.8080, 35.2057, 
20:37:19, 255147.0556716, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.1882018, 0, 9.7643, 34.9974, 
20:37:20, 256914.055725, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.1841735, 0, 9.8080, 34.9974, 
20:37:21, 257830.0562133, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.2382507, 0, 9.7643, 35.2057, 
20:37:22, 258746.0562133, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.3172302, 0, 9.8457, 35.1723, 
20:37:23, 259668.0567016, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.3592223, 0, 9.8080, 35.3804, 
20:37:24, 260584.0586242, 1, 0.0, 1.1879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.4272155, 0, 9.7643, 35.2057, 
20:37:25, 261500.0588073, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.4742126, 0, 9.8080, 35.1723, 
20:37:26, 262417.0589904, 1, 0.0, 0.8279999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.5612487, 0, 9.8080, 34.9974, 
20:37:27, 263553.0591125, 1, 0.0, 1.4039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.6912536, 0, 9.8080, 35.3804, 
20:37:28, 264472.0593566, 1, 0.0, 1.2959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.5701599, 0, 9.8898, 35.3804, 
20:37:29, 265391.0596008, 1, 0.0, 1.5839998, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.5281677, 0, 9.8080, 35.1723, 
20:37:30, 266308.0596008, 1, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.4701843, 0, 9.7643, 35.1723, 
20:37:31, 267233.0600738, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.4532165, 0, 9.7643, 35.1723, 
20:37:32, 268150.0600662, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.5481872, 0, 9.8080, 35.1723, 
20:37:33, 269920.0606079, 1, 0.0, 0.6479999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.8652038, 0, 9.8080, 34.9974, 
20:37:34, 270842.062561, 1, 0.0, 0.7919999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.874237, 0, 9.8080, 35.1723, 
20:37:35, 271761.0627441, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.0552673, 0, 9.8080, 35.2057, 
20:37:36, 272679.0629272, 1, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.1442565, 0, 9.8080, 35.1723, 
20:37:37, 273598.0630187, 1, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.1581726, 0, 9.7263, 34.9974, 
20:37:38, 274522.0632629, 1, 0.0, 0.9, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.9562682, 0, 9.6829, 35.3804, 
20:37:39, 275439.063507, 1, 0.0, 0.6479999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1373.7941589, 0, 9.8080, 35.1723, 
20:37:40, 276364.063507, 2, 0.0, 1.0799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1374.3702087, 0, 9.8080, 35.1723, 
20:37:41, 277281.06398, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.0032653, 0, 9.8080, 35.1723, 
20:37:42, 278204.06398, 1, 0.0, 1.1879999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.0271911, 0, 9.8080, 35.1723, 
20:37:43, 279121.0644607, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.4591979, 0, 9.7643, 35.1723, 
20:37:44, 280891.062561, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.6941833, 0, 9.8898, 35.1723, 
20:37:45, 281808.0627441, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.9672545, 0, 9.8080, 35.1723, 
20:37:46, 282733.0629272, 1, 0.0, 0.0359999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.1741638, 0, 9.8898, 35.1723, 
20:37:47, 283652.0630493, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.3632507, 0, 9.8080, 35.1723, 
20:37:48, 284573.0632629, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.5602722, 0, 9.8080, 35.1723, 
20:37:49, 285491.063507, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.7072448, 0, 9.8080, 35.3804, 
20:37:50, 286414.063507, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.815155, 0, 9.8080, 35.1723, 
20:37:51, 287332.0639953, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.0102233, 0, 9.8898, 35.1723, 
20:37:52, 288250.06398, 1, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.1221618, 0, 9.8080, 35.1723, 
20:37:53, 289165.0644607, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.1421813, 0, 9.8898, 35.1723, 
20:37:54, 290940.062561, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.2502136, 0, 9.8080, 35.1723, 
20:37:55, 291859.0627441, 1, 0.0, 0.0359999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.2392272, 0, 9.7643, 35.1723, 
20:37:56, 292776.0629272, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.2082214, 0, 9.8080, 35.3804, 
20:37:57, 293695.0630493, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.1602477, 0, 9.8080, 35.1723, 
20:37:58, 294620.0632934, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.0281677, 0, 9.8080, 35.1723, 
20:37:59, 295537.063507, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.2421569, 0, 9.8898, 35.3804, 
20:38:0, 296456.063507, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.2762145, 0, 9.8080, 35.3804, 
20:38:1, 297378.0639953, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.3052673, 0, 9.8080, 35.1723, 
20:38:2, 298298.06398, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.3301696, 0, 9.8080, 35.1723, 
20:38:3, 299215.0644683, 1, 0.0, 0.0359999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.3492126, 0, 9.8080, 35.1723, 
20:38:4, 300133.0625076, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.3122253, 0, 9.8080, 35.3804, 
20:38:5, 301908.0627441, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.2361755, 0, 9.7643, 35.1723, 
20:38:6, 302827.0629272, 1, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.1691589, 0, 9.8080, 35.1723, 
20:38:7, 303745.0630493, 1, 0.0, 0.7199999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.0942077, 0, 9.8080, 35.3804, 
20:38:8, 304664.0632934, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.0701599, 0, 9.8080, 35.3804, 
20:38:9, 305588.063507, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.0801696, 0, 9.8080, 35.3804, 
20:38:10, 306505.063507, 1, 0.0, 0.6479999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.1282653, 0, 9.8080, 35.1723, 
20:38:11, 307424.0639953, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.9312438, 0, 9.8080, 35.3804, 
20:38:12, 308341.0639953, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.8852233, 0, 9.7643, 35.5555, 
20:38:13, 309266.0644683, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.808197, 0, 9.8080, 35.1723, 
20:38:14, 310183.0644607, 1, 0.0, 0.9359999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.723236, 0, 9.8080, 35.1723, 
20:38:15, 311952.0646972, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.6951598, 0, 9.8080, 35.1723, 
20:38:16, 312870.0648803, 1, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.8921813, 0, 9.8080, 35.1723, 
20:38:17, 313795.0650024, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.0152282, 0, 9.8080, 35.1723, 
20:38:18, 314713.0652465, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.9482116, 0, 9.8080, 35.5555, 
20:38:19, 315631.0654907, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.7251892, 0, 9.8080, 35.3477, 
20:38:20, 316549.0654602, 1, 0.0, 0.6479999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.5701599, 0, 9.8080, 35.3477, 
20:38:21, 317473.0659484, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.3821716, 0, 9.8080, 35.1723, 
20:38:22, 318391.0659484, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.315155, 0, 9.7643, 35.3804, 
20:38:23, 319308.0664367, 1, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.1791686, 0, 9.8080, 35.3804, 
20:38:24, 320231.0664215, 2, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.0741882, 0, 9.8080, 35.3477, 
20:38:25, 321150.0665969, 2, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.1412048, 0, 9.8080, 35.1723, 
20:38:26, 322920.0668334, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.3671569, 0, 9.7643, 35.3477, 
20:38:27, 323847.0669555, 2, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.4522399, 0, 9.8080, 35.3477, 
20:38:28, 324770.0671997, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.4601745, 0, 9.7643, 35.3477, 
20:38:29, 325689.0674438, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.4362487, 0, 9.8080, 35.3477, 
20:38:30, 326607.0674438, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.3542175, 0, 9.7643, 35.3804, 
