Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
657.0, 0.0, 9541.0, 78.875, 168.789, 49.539, 
657.0, 0.0, 9541.0, 79.0, 169.139, 49.520, 
657.0, 0.0, 9541.0, 79.0, 169.470, 49.510, 
658.0, 0.0, 9541.0, 79.250, 169.199, 49.500, 
658.0, 0.0, 9112.0, 79.250, 169.59, 49.500, 
658.0, 0.0, 8683.0, 79.375, 168.99, 49.500, 
659.0, 0.0, 8683.0, 79.500, 166.770, 49.480, 
659.0, 0.0, 8683.0, 79.500, 166.309, 49.450, 
660.0, 0.0, 8683.0, 79.750, 165.869, 49.500, 
660.0, 0.0, 8683.0, 79.750, 165.699, 49.440, 
660.0, 0.0, 7851.0, 80.0, 165.209, 49.399, 
661.0, 0.0, 7851.0, 80.0, 164.680, 49.409, 
661.0, 0.0, 7851.0, 80.125, 164.220, 49.369, 
661.0, 0.0, 7851.0, 80.125, 164.239, 49.399, 
662.0, 0.0, 7851.0, 80.250, 163.799, 49.349, 
662.0, 0.0, 7489.500, 80.375, 163.549, 49.349, 
663.0, 0.0, 7128.0, 80.500, 163.89, 49.339, 
663.0, 0.0, 7128.0, 80.500, 162.500, 49.290, 
663.0, 0.0, 7128.0, 80.625, 162.199, 49.300, 
664.0, 0.0, 7128.0, 80.750, 161.800, 49.290, 
664.0, 0.0, 7128.0, 80.750, 161.379, 49.289, 
664.0, 0.0, 6456.0, 80.875, 160.899, 49.290, 
665.0, 0.0, 6456.0, 81.0, 160.470, 49.259, 
665.0, 0.0, 6456.0, 81.0, 160.639, 49.229, 
665.0, 0.0, 6456.0, 81.0, 160.379, 49.199, 
666.0, 0.0, 6456.0, 81.125, 160.759, 49.169, 
666.0, 0.0, 10000.0, 81.250, 162.809, 49.170, 
667.0, 0.0, 5901.0, 81.250, 161.289, 49.130, 
667.0, 0.0, 5901.0, 81.500, 159.529, 49.169, 
667.0, 0.0, 5901.0, 81.500, 160.529, 49.69, 
668.0, 0.0, 5901.0, 81.500, 161.139, 49.49, 
668.0, 0.0, 5611.0, 81.500, 160.229, 49.59, 
669.0, 0.0, 5321.0, 81.750, 159.690, 49.49, 
669.0, 0.0, 5321.0, 81.750, 159.699, 49.49, 
669.0, 0.0, 5321.0, 81.750, 159.260, 49.39, 
670.0, 0.0, 5321.0, 81.875, 159.539, 49.19, 
670.0, 0.0, 5321.0, 82.0, 159.299, 48.940, 
670.0, 0.0, 4841.0, 82.0, 157.320, 48.940, 
671.0, 0.0, 4841.0, 82.0, 157.539, 48.970, 
671.0, 0.0, 4841.0, 82.0, 157.89, 48.940, 
671.0, 0.0, 4841.0, 82.250, 156.429, 48.889, 
672.0, 0.0, 4841.0, 82.250, 156.250, 48.849, 
672.0, 0.0, 4603.500, 82.250, 155.239, 48.869, 
673.0, 0.0, 4366.0, 82.250, 158.589, 48.839, 
673.0, 0.0, 4366.0, 82.250, 164.979, 48.799, 
673.0, 0.0, 4366.0, 82.500, 166.459, 48.829, 
674.0, 0.0, 4366.0, 82.500, 164.899, 48.829, 
674.0, 0.0, 4366.0, 82.500, 164.149, 48.779, 
674.0, 0.0, 3960.0, 82.500, 164.9, 48.769, 
675.0, 0.0, 3960.0, 82.750, 164.399, 48.750, 
675.0, 0.0, 3960.0, 82.750, 164.619, 48.709, 
675.0, 0.0, 3960.0, 82.750, 164.529, 48.699, 
676.0, 0.0, 3960.0, 82.750, 161.960, 48.669, 
676.0, 0.0, 3765.500, 83.0, 160.59, 48.619, 
677.0, 0.0, 3571.0, 83.0, 160.419, 48.609, 
677.0, 0.0, 3571.0, 83.0, 160.550, 48.589, 
677.0, 0.0, 3571.0, 83.125, 161.239, 48.569, 
678.0, 0.0, 3571.0, 83.125, 161.179, 48.570, 
678.0, 0.0, 3571.0, 83.250, 161.270, 48.580, 
678.0, 0.0, 3243.0, 83.250, 159.599, 48.540, 
679.0, 0.0, 3243.0, 83.250, 159.130, 48.510, 
679.0, 0.0, 3243.0, 83.250, 160.489, 48.460, 
679.0, 0.0, 3243.0, 83.500, 161.259, 48.470, 
680.0, 0.0, 3243.0, 83.500, 161.589, 48.419, 
680.0, 0.0, 3079.0, 83.500, 160.879, 48.419, 
681.0, 0.0, 2915.0, 83.500, 160.679, 48.399, 
681.0, 0.0, 2915.0, 83.500, 152.659, 48.379, 
681.0, 0.0, 2915.0, 83.625, 151.440, 48.360, 
682.0, 0.0, 2915.0, 83.625, 151.479, 48.309, 
682.0, 0.0, 2915.0, 83.750, 154.69, 48.279, 
682.0, 0.0, 2636.0, 83.750, 147.949, 48.279, 
683.0, 0.0, 2636.0, 83.750, 153.109, 48.240, 
683.0, 0.0, 2636.0, 83.750, 156.779, 48.240, 
683.0, 0.0, 2636.0, 83.750, 154.729, 48.200, 
684.0, 0.0, 2636.0, 83.875, 151.919, 48.149, 
684.0, 0.0, 2528.0, 83.875, 143.679, 48.139, 
685.0, 0.0, 2420.0, 84.0, 141.869, 48.130, 
685.0, 0.0, 2420.0, 84.0, 143.459, 48.250, 
685.0, 0.0, 2420.0, 84.0, 145.559, 48.110, 
686.0, 0.0, 2420.0, 84.0, 147.839, 48.220, 
686.0, 0.0, 2420.0, 84.125, 142.89, 48.50, 
686.0, 0.0, 2225.0, 84.0, 142.689, 48.20, 
687.0, 0.0, 2225.0, 84.125, 141.819, 48.49, 
687.0, 0.0, 2225.0, 84.250, 140.809, 48.20, 
688.0, 0.0, 2225.0, 84.125, 140.869, 48.10, 
688.0, 0.0, 2225.0, 84.250, 140.929, 48.0, 
688.0, 0.0, 2141.0, 84.250, 140.709, 47.989, 
689.0, 0.0, 2057.0, 84.250, 140.149, 47.940, 
689.0, 0.0, 2057.0, 84.375, 140.70, 47.929, 
689.0, 0.0, 2057.0, 84.250, 140.619, 47.929, 
690.0, 0.0, 2057.0, 84.250, 140.379, 47.899, 
690.0, 0.0, 2057.0, 84.375, 140.19, 47.880, 
690.0, 0.0, 1880.0, 84.500, 138.589, 47.869, 
691.0, 0.0, 1880.0, 84.500, 137.770, 47.869, 
691.0, 0.0, 1880.0, 84.500, 137.419, 47.850, 
692.0, 0.0, 1880.0, 84.500, 137.69, 47.789, 
692.0, 0.0, 1880.0, 84.500, 136.940, 47.730, 
692.0, 0.0, 1799.0, 84.500, 136.589, 47.750, 
693.0, 0.0, 1718.0, 84.500, 136.139, 47.720, 
693.0, 0.0, 1718.0, 84.625, 136.89, 47.699, 
693.0, 0.0, 1718.0, 84.625, 136.160, 47.699, 
694.0, 0.0, 1718.0, 84.750, 136.189, 47.690, 
694.0, 0.0, 1718.0, 84.625, 135.649, 47.659, 
694.0, 0.0, 1567.0, 84.750, 134.949, 47.630, 
695.0, 0.0, 1567.0, 84.750, 134.919, 47.589, 
695.0, 0.0, 1567.0, 84.750, 134.289, 47.599, 
696.0, 0.0, 1567.0, 84.750, 134.29, 47.549, 
696.0, 0.0, 1567.0, 84.750, 133.729, 47.549, 
696.0, 0.0, 1497.500, 85.0, 133.889, 47.479, 
697.0, 0.0, 1428.0, 84.875, 134.529, 47.470, 
697.0, 0.0, 1428.0, 84.875, 134.989, 47.470, 
697.0, 0.0, 1428.0, 85.0, 134.910, 47.460, 
698.0, 0.0, 1428.0, 85.0, 134.729, 47.429, 
698.0, 0.0, 1428.0, 85.0, 134.539, 47.389, 
698.0, 0.0, 1298.0, 85.0, 134.220, 47.389, 
699.0, 0.0, 1298.0, 85.0, 134.100, 47.349, 
699.0, 0.0, 1298.0, 85.0, 133.509, 47.339, 
700.0, 0.0, 1298.0, 85.0, 133.410, 47.339, 
700.0, 0.0, 1298.0, 85.0, 132.960, 47.309, 
700.0, 0.0, 5596.500, 85.0, 132.869, 47.279, 
701.0, 0.0, 1193.0, 85.0, 132.59, 47.250, 
701.0, 0.0, 1193.0, 85.250, 131.720, 47.250, 
701.0, 0.0, 1193.0, 85.125, 131.739, 47.240, 
702.0, 0.0, 1193.0, 85.250, 131.129, 47.209, 
702.0, 0.0, 1193.0, 85.250, 130.559, 47.179, 
702.0, 0.0, 1093.0, 85.250, 129.949, 47.110, 
703.0, 0.0, 1093.0, 85.125, 129.669, 47.129, 
703.0, 0.0, 1093.0, 85.250, 130.619, 47.99, 
704.0, 0.0, 1093.0, 85.250, 135.360, 47.119, 
704.0, 0.0, 1093.0, 85.250, 138.879, 47.69, 
704.0, 0.0, 10000.0, 85.250, 132.109, 47.29, 
705.0, 0.0, 1001.0, 85.250, 130.639, 47.0, 
705.0, 0.0, 1001.0, 85.250, 130.169, 46.990, 
705.0, 0.0, 1001.0, 85.250, 129.309, 46.979, 
706.0, 0.0, 1001.0, 85.250, 128.600, 47.0, 
706.0, 0.0, 963.0, 85.250, 128.50, 46.970, 
707.0, 0.0, 925.0, 85.250, 127.419, 46.919, 
707.0, 0.0, 925.0, 85.375, 126.900, 46.889, 
707.0, 0.0, 925.0, 85.375, 126.440, 46.860, 
708.0, 0.0, 925.0, 85.500, 125.910, 46.830, 
708.0, 0.0, 925.0, 85.500, 125.409, 46.790, 
709.0, 0.0, 858.0, 85.500, 124.940, 46.790, 
709.0, 0.0, 858.0, 85.500, 124.769, 46.729, 
709.0, 0.0, 858.0, 85.500, 124.569, 46.709, 
710.0, 0.0, 858.0, 85.500, 125.399, 46.729, 
710.0, 0.0, 858.0, 85.500, 125.329, 46.690, 
710.0, 0.0, 827.0, 85.500, 124.370, 46.669, 
711.0, 0.0, 796.0, 85.500, 122.940, 46.680, 
711.0, 0.0, 796.0, 85.500, 119.239, 46.650, 
711.0, 0.0, 796.0, 85.500, 116.179, 46.630, 
712.0, 0.0, 796.0, 85.500, 115.750, 46.580, 
712.0, 0.0, 5398.0, 85.500, 119.970, 46.559, 
713.0, 0.0, 746.0, 85.500, 126.729, 46.539, 
713.0, 0.0, 746.0, 85.500, 129.429, 46.509, 
713.0, 0.0, 746.0, 85.500, 129.769, 46.489, 
714.0, 0.0, 746.0, 85.500, 127.89, 46.460, 
714.0, 0.0, 724.0, 85.500, 120.740, 46.419, 
715.0, 0.0, 702.0, 85.500, 119.949, 46.389, 
715.0, 0.0, 702.0, 85.500, 122.509, 46.389, 
715.0, 0.0, 702.0, 85.500, 123.929, 46.359, 
716.0, 0.0, 702.0, 85.500, 125.99, 46.369, 
716.0, 0.0, 702.0, 85.500, 125.929, 46.490, 
717.0, 0.0, 665.0, 85.500, 125.850, 46.309, 
717.0, 0.0, 665.0, 85.500, 125.309, 46.309, 
717.0, 0.0, 665.0, 85.500, 123.839, 46.240, 
718.0, 0.0, 665.0, 85.500, 122.589, 46.240, 
718.0, 0.0, 665.0, 85.500, 121.119, 46.240, 
718.0, 0.0, 648.0, 85.500, 120.779, 46.200, 
719.0, 0.0, 631.0, 85.500, 119.809, 46.200, 
719.0, 0.0, 631.0, 85.500, 120.69, 46.199, 
719.0, 0.0, 631.0, 85.500, 120.460, 46.199, 
720.0, 0.0, 631.0, 85.500, 118.949, 46.180, 
720.0, 0.0, 5315.500, 85.500, 119.429, 46.109, 
721.0, 0.0, 606.0, 85.500, 120.50, 46.139, 
721.0, 0.0, 606.0, 85.500, 120.959, 46.99, 
722.0, 0.0, 606.0, 85.500, 121.820, 46.70, 
722.0, 0.0, 606.0, 85.500, 121.849, 46.80, 
722.0, 0.0, 593.500, 85.500, 121.410, 46.10, 
723.0, 0.0, 581.0, 85.500, 121.660, 46.20, 
723.0, 0.0, 581.0, 85.500, 121.509, 46.40, 
723.0, 0.0, 581.0, 85.500, 121.320, 45.980, 
724.0, 0.0, 581.0, 85.625, 120.889, 45.960, 
724.0, 0.0, 581.0, 85.625, 120.279, 45.960, 
725.0, 0.0, 560.0, 85.500, 120.229, 45.879, 
725.0, 0.0, 560.0, 85.625, 119.919, 45.869, 
725.0, 0.0, 560.0, 85.500, 119.740, 45.869, 
726.0, 0.0, 560.0, 85.500, 119.479, 45.850, 
726.0, 0.0, 560.0, 85.500, 119.289, 45.839, 
726.0, 0.0, 548.500, 85.500, 118.59, 45.809, 
727.0, 0.0, 537.0, 85.500, 117.889, 45.790, 
727.0, 0.0, 537.0, 85.750, 118.869, 45.779, 
727.0, 0.0, 537.0, 85.750, 118.460, 45.769, 
728.0, 0.0, 537.0, 85.750, 118.209, 45.750, 
728.0, 0.0, 537.0, 85.750, 118.59, 45.740, 
729.0, 0.0, 518.0, 85.750, 117.580, 45.720, 
729.0, 0.0, 518.0, 85.750, 117.350, 45.700, 
729.0, 0.0, 518.0, 85.750, 117.250, 45.670, 
730.0, 0.0, 518.0, 85.750, 117.230, 45.660, 
730.0, 0.0, 518.0, 85.750, 116.750, 45.660, 
730.0, 0.0, 509.0, 85.750, 116.699, 45.619, 
731.0, 0.0, 500.0, 85.750, 116.639, 45.579, 
731.0, 0.0, 500.0, 85.750, 116.89, 45.589, 
731.0, 0.0, 500.0, 85.750, 115.969, 45.529, 
732.0, 0.0, 500.0, 85.750, 116.129, 45.519, 
732.0, 0.0, 5250.0, 85.750, 115.419, 45.490, 
733.0, 0.0, 488.0, 85.750, 115.309, 45.450, 
733.0, 0.0, 488.0, 85.750, 114.649, 45.440, 
734.0, 0.0, 488.0, 85.750, 114.500, 45.419, 
734.0, 0.0, 488.0, 85.750, 114.660, 45.410, 
734.0, 0.0, 483.0, 85.750, 114.500, 45.389, 
735.0, 0.0, 478.0, 85.750, 114.29, 45.369, 
735.0, 0.0, 478.0, 85.750, 114.59, 45.349, 
735.0, 0.0, 478.0, 85.625, 114.80, 45.290, 
736.0, 0.0, 478.0, 85.750, 113.389, 45.270, 
736.0, 0.0, 478.0, 85.625, 113.309, 45.270, 
737.0, 0.0, 468.0, 85.500, 113.449, 45.209, 
737.0, 0.0, 468.0, 85.625, 113.139, 45.229, 
737.0, 0.0, 468.0, 85.625, 113.209, 45.209, 
738.0, 0.0, 468.0, 85.625, 113.0, 45.199, 
738.0, 0.0, 468.0, 85.625, 112.699, 45.170, 
738.0, 0.0, 464.500, 85.500, 112.279, 45.130, 
739.0, 0.0, 461.0, 85.500, 112.210, 45.149, 
739.0, 0.0, 461.0, 85.500, 112.59, 45.69, 
739.0, 0.0, 461.0, 85.500, 111.809, 45.80, 
740.0, 0.0, 461.0, 85.500, 111.720, 45.70, 
740.0, 0.0, 5230.500, 85.500, 111.240, 45.59, 
741.0, 0.0, 457.0, 85.500, 110.829, 45.19, 
741.0, 0.0, 457.0, 85.500, 109.910, 45.19, 
742.0, 0.0, 457.0, 85.625, 109.139, 44.979, 
742.0, 0.0, 457.0, 85.500, 108.610, 44.979, 
742.0, 0.0, 452.500, 85.500, 108.869, 44.940, 
743.0, 0.0, 448.0, 85.500, 109.139, 44.929, 
743.0, 0.0, 448.0, 85.500, 108.800, 44.899, 
743.0, 0.0, 448.0, 85.500, 109.470, 44.849, 
744.0, 0.0, 448.0, 85.500, 109.389, 44.879, 
744.0, 0.0, 448.0, 85.500, 107.770, 44.829, 
745.0, 0.0, 439.0, 85.500, 107.639, 44.839, 
745.0, 0.0, 439.0, 85.500, 107.389, 44.829, 
745.0, 0.0, 439.0, 85.500, 106.580, 44.800, 
746.0, 0.0, 439.0, 85.500, 106.459, 44.740, 
746.0, 0.0, 439.0, 85.500, 107.50, 44.729, 
746.0, 0.0, 436.0, 85.500, 106.419, 44.740, 
747.0, 0.0, 433.0, 85.375, 105.199, 44.710, 
747.0, 0.0, 433.0, 85.500, 104.529, 44.669, 
747.0, 0.0, 433.0, 85.500, 104.779, 44.699, 
748.0, 0.0, 433.0, 85.500, 105.480, 44.660, 
748.0, 0.0, 5216.500, 85.375, 106.59, 44.619, 
749.0, 0.0, 426.0, 85.375, 105.970, 44.589, 
749.0, 0.0, 426.0, 85.250, 105.440, 44.520, 
750.0, 0.0, 426.0, 85.250, 106.259, 44.680, 
750.0, 0.0, 426.0, 85.250, 106.99, 44.500, 
750.0, 0.0, 423.500, 85.250, 105.559, 44.500, 
751.0, 0.0, 421.0, 85.250, 105.599, 44.470, 
751.0, 0.0, 421.0, 85.250, 105.389, 44.429, 
751.0, 0.0, 421.0, 85.250, 104.490, 44.449, 
752.0, 0.0, 421.0, 85.250, 104.859, 44.449, 
752.0, 0.0, 421.0, 85.250, 104.669, 44.399, 
753.0, 0.0, 416.0, 85.125, 103.800, 44.339, 
753.0, 0.0, 416.0, 85.125, 103.989, 44.330, 
753.0, 0.0, 416.0, 85.0, 104.300, 44.479, 
754.0, 0.0, 416.0, 85.0, 104.300, 44.300, 
754.0, 0.0, 416.0, 85.0, 103.800, 44.290, 
754.0, 0.0, 10000.0, 85.0, 103.269, 44.250, 
755.0, 0.0, 414.0, 85.0, 102.289, 44.269, 
755.0, 0.0, 414.0, 85.0, 101.929, 44.210, 
756.0, 0.0, 414.0, 85.0, 102.529, 44.250, 
756.0, 0.0, 414.0, 85.0, 101.610, 44.169, 
756.0, 0.0, 412.0, 85.0, 100.139, 44.130, 
757.0, 0.0, 410.0, 85.0, 101.339, 44.149, 
757.0, 0.0, 410.0, 85.0, 101.119, 44.130, 
757.0, 0.0, 410.0, 85.0, 100.630, 44.149, 
758.0, 0.0, 410.0, 85.0, 101.309, 44.149, 
758.0, 0.0, 5205.0, 85.0, 100.699, 44.100, 
759.0, 0.0, 408.0, 84.875, 100.130, 44.89, 
759.0, 0.0, 408.0, 84.875, 99.839, 44.70, 
760.0, 0.0, 408.0, 85.0, 99.180, 44.59, 
760.0, 0.0, 408.0, 84.875, 98.819, 44.40, 
760.0, 0.0, 407.0, 84.875, 98.89, 44.0, 
761.0, 0.0, 406.0, 84.750, 97.839, 44.29, 
761.0, 0.0, 406.0, 84.750, 98.129, 44.9, 
761.0, 0.0, 406.0, 84.750, 99.50, 44.10, 
762.0, 0.0, 406.0, 84.750, 99.149, 44.49, 
762.0, 0.0, 406.0, 84.750, 98.579, 43.970, 
763.0, 0.0, 403.0, 84.750, 97.340, 43.980, 
763.0, 0.0, 403.0, 84.750, 95.589, 43.970, 
763.0, 0.0, 403.0, 84.750, 95.199, 43.980, 
764.0, 0.0, 403.0, 84.625, 96.930, 43.949, 
764.0, 0.0, 403.0, 84.750, 96.419, 43.940, 
764.0, 0.0, 403.0, 84.625, 95.819, 43.930, 
765.0, 0.0, 403.0, 84.500, 96.360, 43.909, 
765.0, 0.0, 403.0, 84.500, 96.389, 43.869, 
766.0, 0.0, 403.0, 84.500, 96.470, 43.919, 
766.0, 0.0, 403.0, 84.500, 96.0, 43.850, 
766.0, 0.0, 403.0, 84.500, 95.259, 43.850, 
767.0, 0.0, 397.0, 84.500, 94.409, 43.850, 
767.0, 0.0, 397.0, 84.500, 95.259, 43.839, 
767.0, 0.0, 397.0, 84.500, 96.279, 43.839, 
768.0, 0.0, 397.0, 84.500, 96.369, 43.819, 
768.0, 0.0, 397.0, 84.500, 94.610, 43.800, 
768.0, 0.0, 396.0, 84.500, 95.119, 43.910, 
769.0, 0.0, 395.0, 84.500, 93.789, 43.770, 
769.0, 0.0, 395.0, 84.375, 92.469, 43.740, 
770.0, 0.0, 395.0, 84.250, 92.369, 43.750, 
770.0, 0.0, 395.0, 84.250, 92.609, 43.730, 
770.0, 0.0, 395.0, 84.250, 92.630, 43.710, 
771.0, 0.0, 388.0, 84.250, 92.759, 43.669, 
771.0, 0.0, 388.0, 84.250, 91.629, 43.660, 
771.0, 0.0, 388.0, 84.250, 91.460, 43.609, 
772.0, 0.0, 388.0, 84.250, 91.750, 43.629, 
772.0, 0.0, 388.0, 84.250, 91.149, 43.609, 
772.0, 0.0, 387.500, 84.250, 92.99, 43.589, 
773.0, 0.0, 387.0, 84.250, 92.580, 43.549, 
773.0, 0.0, 387.0, 84.250, 90.379, 43.550, 
774.0, 0.0, 387.0, 84.250, 89.919, 43.519, 
774.0, 0.0, 387.0, 84.125, 90.99, 43.639, 
774.0, 0.0, 387.0, 84.125, 89.470, 43.479, 
775.0, 0.0, 384.0, 84.250, 91.279, 43.460, 
775.0, 0.0, 384.0, 84.125, 91.379, 43.450, 
775.0, 0.0, 384.0, 84.125, 89.699, 43.470, 
776.0, 0.0, 384.0, 84.0, 89.870, 43.409, 
776.0, 0.0, 384.0, 84.0, 90.889, 43.389, 
776.0, 0.0, 10000.0, 84.0, 90.809, 43.389, 
777.0, 0.0, 385.0, 84.0, 90.220, 43.369, 
777.0, 0.0, 385.0, 84.0, 89.550, 43.339, 
778.0, 0.0, 385.0, 84.0, 89.189, 43.299, 
778.0, 0.0, 385.0, 84.0, 89.720, 43.299, 
778.0, 0.0, 384.0, 84.0, 89.89, 43.320, 
779.0, 0.0, 383.0, 84.0, 88.449, 43.270, 
779.0, 0.0, 383.0, 83.875, 88.220, 43.250, 
780.0, 0.0, 383.0, 83.750, 88.9, 43.229, 
780.0, 0.0, 383.0, 83.750, 88.110, 43.250, 
780.0, 0.0, 383.0, 83.750, 88.470, 43.240, 
781.0, 0.0, 378.0, 83.750, 88.270, 43.229, 
781.0, 0.0, 378.0, 83.750, 87.569, 43.170, 
781.0, 0.0, 378.0, 83.750, 88.919, 43.160, 
782.0, 0.0, 378.0, 83.750, 88.830, 43.150, 
782.0, 0.0, 378.0, 83.750, 86.839, 43.149, 
782.0, 0.0, 378.0, 83.750, 86.979, 43.119, 
783.0, 0.0, 378.0, 83.625, 87.419, 43.99, 
783.0, 0.0, 378.0, 83.500, 86.389, 43.50, 
784.0, 0.0, 378.0, 83.625, 86.669, 43.159, 
784.0, 0.0, 378.0, 83.500, 87.840, 43.20, 
784.0, 0.0, 378.0, 83.500, 90.220, 43.29, 
785.0, 0.0, 378.0, 83.500, 90.689, 43.0, 
785.0, 0.0, 378.0, 83.500, 89.919, 43.0, 
785.0, 0.0, 378.0, 83.500, 89.259, 43.80, 
786.0, 0.0, 378.0, 83.500, 89.369, 42.940, 
786.0, 0.0, 378.0, 83.500, 88.889, 42.929, 
786.0, 0.0, 377.0, 83.500, 89.439, 42.909, 
787.0, 0.0, 376.0, 83.500, 89.909, 42.899, 
787.0, 0.0, 376.0, 83.250, 89.720, 42.879, 
788.0, 0.0, 376.0, 83.250, 89.830, 42.849, 
788.0, 0.0, 376.0, 83.250, 89.729, 42.849, 
788.0, 0.0, 376.0, 83.250, 89.459, 42.849, 
789.0, 0.0, 376.0, 83.250, 88.639, 42.849, 
789.0, 0.0, 376.0, 83.250, 88.599, 42.819, 
789.0, 0.0, 376.0, 83.250, 88.119, 42.839, 
790.0, 0.0, 376.0, 83.250, 88.149, 42.839, 
790.0, 0.0, 376.0, 83.0, 88.649, 42.899, 
790.0, 0.0, 10000.0, 83.0, 87.549, 42.889, 
791.0, 0.0, 375.0, 83.0, 87.220, 42.869, 
791.0, 0.0, 375.0, 83.0, 87.10, 42.799, 
792.0, 0.0, 375.0, 83.0, 85.600, 42.819, 
792.0, 0.0, 375.0, 83.0, 85.29, 42.769, 
792.0, 0.0, 375.0, 83.0, 85.690, 42.729, 
793.0, 0.0, 375.0, 83.0, 85.760, 42.729, 
793.0, 0.0, 375.0, 83.0, 87.459, 42.739, 
794.0, 0.0, 375.0, 83.0, 87.220, 42.729, 
794.0, 0.0, 375.0, 83.0, 87.100, 42.699, 
794.0, 0.0, 375.0, 82.875, 86.639, 42.720, 
795.0, 0.0, 375.0, 82.750, 85.569, 42.629, 
795.0, 0.0, 375.0, 82.750, 86.449, 42.669, 
795.0, 0.0, 375.0, 82.750, 86.889, 42.629, 
796.0, 0.0, 375.0, 82.750, 86.759, 42.559, 
796.0, 0.0, 375.0, 82.750, 86.659, 42.579, 
796.0, 0.0, 375.0, 82.750, 86.339, 42.570, 
797.0, 0.0, 375.0, 82.750, 85.569, 42.539, 
797.0, 0.0, 375.0, 82.750, 86.39, 42.520, 
798.0, 0.0, 375.0, 82.750, 85.719, 42.470, 
798.0, 0.0, 375.0, 82.750, 85.89, 42.490, 
798.0, 0.0, 375.0, 82.750, 85.70, 42.480, 
799.0, 0.0, 375.0, 82.625, 84.940, 42.470, 
799.0, 0.0, 375.0, 82.500, 84.440, 42.440, 
799.0, 0.0, 375.0, 82.500, 83.639, 42.429, 
800.0, 0.0, 375.0, 82.500, 82.580, 42.429, 
800.0, 0.0, 375.0, 82.500, 82.859, 42.440, 
801.0, 0.0, 375.0, 82.500, 81.990, 42.389, 
801.0, 0.0, 375.0, 82.500, 80.789, 42.360, 
801.0, 0.0, 375.0, 82.500, 81.39, 42.380, 
802.0, 0.0, 375.0, 82.500, 81.830, 42.329, 
802.0, 0.0, 375.0, 82.500, 83.0, 42.300, 
802.0, 0.0, 375.0, 82.500, 84.110, 42.329, 
803.0, 0.0, 374.0, 82.500, 84.300, 42.290, 
803.0, 0.0, 374.0, 82.500, 84.169, 42.239, 
803.0, 0.0, 374.0, 82.375, 84.89, 42.240, 
804.0, 0.0, 374.0, 82.250, 84.29, 42.250, 
804.0, 0.0, 374.0, 82.250, 83.880, 42.229, 
805.0, 0.0, 374.0, 82.250, 83.399, 42.209, 
805.0, 0.0, 374.0, 82.250, 83.369, 42.179, 
805.0, 0.0, 374.0, 82.250, 83.339, 42.190, 
806.0, 0.0, 374.0, 82.250, 82.919, 42.179, 
806.0, 0.0, 374.0, 82.250, 82.899, 42.169, 
806.0, 0.0, 374.0, 82.250, 82.889, 42.129, 
807.0, 0.0, 373.0, 82.250, 82.410, 42.139, 
807.0, 0.0, 373.0, 82.125, 82.229, 42.110, 
807.0, 0.0, 373.0, 82.0, 82.369, 42.89, 
808.0, 0.0, 373.0, 82.0, 82.19, 42.89, 
808.0, 0.0, 373.0, 82.0, 81.869, 42.49, 
809.0, 0.0, 372.500, 82.0, 82.110, 42.49, 
809.0, 0.0, 372.0, 82.0, 82.69, 42.39, 
809.0, 0.0, 372.0, 82.0, 82.169, 42.0, 
810.0, 0.0, 372.0, 82.0, 82.149, 42.0, 
810.0, 0.0, 372.0, 82.0, 82.10, 41.979, 
810.0, 0.0, 5186.0, 81.750, 81.880, 41.970, 
811.0, 0.0, 373.0, 81.750, 81.679, 41.930, 
811.0, 0.0, 373.0, 81.750, 81.19, 41.919, 
812.0, 0.0, 373.0, 81.750, 79.339, 41.869, 
812.0, 0.0, 373.0, 81.750, 78.19, 41.949, 
812.0, 0.0, 10000.0, 81.750, 76.850, 41.889, 
813.0, 0.0, 373.0, 81.750, 76.649, 41.869, 
813.0, 0.0, 373.0, 81.750, 76.459, 41.879, 
814.0, 0.0, 373.0, 81.500, 75.919, 41.879, 
814.0, 0.0, 373.0, 81.500, 75.599, 41.809, 
814.0, 0.0, 372.500, 81.500, 75.279, 41.860, 
815.0, 0.0, 372.0, 81.500, 75.820, 41.809, 
815.0, 0.0, 372.0, 81.500, 75.850, 41.779, 
816.0, 0.0, 372.0, 81.500, 75.509, 41.839, 
816.0, 0.0, 372.0, 81.500, 75.549, 41.769, 
816.0, 0.0, 372.0, 81.500, 75.139, 41.789, 
817.0, 0.0, 372.0, 81.375, 75.80, 41.720, 
817.0, 0.0, 372.0, 81.375, 75.910, 41.690, 
818.0, 0.0, 372.0, 81.250, 76.520, 41.710, 
818.0, 0.0, 372.0, 81.250, 75.269, 41.649, 
818.0, 0.0, 372.0, 81.250, 74.610, 41.649, 
819.0, 0.0, 371.500, 81.250, 74.319, 41.670, 
819.0, 0.0, 371.0, 81.250, 74.190, 41.609, 
819.0, 0.0, 371.0, 81.125, 73.659, 41.660, 
820.0, 0.0, 371.0, 81.0, 73.460, 41.589, 
820.0, 0.0, 371.0, 81.0, 73.359, 41.580, 
820.0, 0.0, 371.0, 81.0, 73.630, 41.679, 
821.0, 0.0, 371.0, 81.0, 74.779, 41.660, 
821.0, 0.0, 371.0, 81.0, 75.520, 41.510, 
822.0, 0.0, 371.0, 81.0, 75.839, 41.539, 
822.0, 0.0, 371.0, 80.875, 76.309, 41.490, 
822.0, 0.0, 371.0, 80.750, 76.9, 41.490, 
