Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
832.0, 0.0, 10000.0, 58.875, 247.389, 45.600, 
832.0, 0.0, 10000.0, 59.125, 252.179, 45.660, 
833.0, 0.0, 10000.0, 59.250, 251.169, 45.760, 
833.0, 0.0, 10000.0, 59.750, 248.329, 45.929, 
834.0, 0.0, 10000.0, 59.750, 250.240, 46.20, 
834.0, 0.0, 10000.0, 60.0, 249.380, 46.130, 
834.0, 0.0, 10000.0, 60.0, 246.459, 46.220, 
835.0, 0.0, 10000.0, 60.375, 246.989, 46.319, 
835.0, 0.0, 10000.0, 60.625, 248.79, 46.479, 
835.0, 0.0, 10000.0, 60.750, 234.50, 46.559, 
836.0, 0.0, 10000.0, 61.0, 242.389, 46.630, 
836.0, 0.0, 10000.0, 61.125, 247.690, 46.750, 
837.0, 0.0, 10000.0, 61.375, 250.390, 46.830, 
837.0, 0.0, 10000.0, 61.500, 249.130, 46.970, 
837.0, 0.0, 10000.0, 61.750, 237.419, 47.59, 
838.0, 0.0, 10000.0, 62.0, 244.679, 47.160, 
838.0, 0.0, 10000.0, 62.125, 241.149, 47.229, 
838.0, 0.0, 10000.0, 62.250, 235.969, 47.330, 
839.0, 0.0, 10000.0, 62.500, 248.519, 47.410, 
839.0, 0.0, 10000.0, 62.625, 255.829, 47.509, 
839.0, 0.0, 10000.0, 63.0, 242.419, 47.589, 
840.0, 0.0, 10000.0, 63.125, 253.70, 47.699, 
840.0, 0.0, 10000.0, 63.250, 242.880, 47.770, 
841.0, 0.0, 10000.0, 63.500, 259.129, 47.839, 
841.0, 0.0, 10000.0, 63.875, 242.649, 47.929, 
841.0, 0.0, 10000.0, 64.0, 254.910, 48.10, 
842.0, 0.0, 10000.0, 64.375, 231.319, 48.100, 
842.0, 0.0, 10000.0, 64.750, 230.20, 48.169, 
842.0, 0.0, 10000.0, 64.875, 228.940, 48.230, 
843.0, 0.0, 10000.0, 65.250, 228.50, 48.289, 
843.0, 0.0, 10000.0, 65.625, 227.419, 48.360, 
844.0, 0.0, 10000.0, 65.750, 226.729, 48.369, 
844.0, 0.0, 10000.0, 66.125, 226.169, 48.389, 
844.0, 0.0, 10000.0, 66.375, 225.279, 48.440, 
845.0, 0.0, 10000.0, 66.750, 224.800, 48.479, 
845.0, 0.0, 10000.0, 67.125, 224.99, 48.540, 
845.0, 0.0, 10000.0, 67.375, 223.339, 48.550, 
846.0, 0.0, 10000.0, 67.500, 222.600, 48.609, 
846.0, 0.0, 10000.0, 67.750, 222.489, 48.609, 
846.0, 0.0, 10000.0, 68.125, 221.959, 48.649, 
847.0, 0.0, 10000.0, 68.375, 221.19, 48.669, 
847.0, 0.0, 10000.0, 68.750, 220.529, 48.709, 
848.0, 0.0, 10000.0, 68.875, 218.729, 48.709, 
848.0, 0.0, 10000.0, 69.125, 210.880, 48.730, 
848.0, 0.0, 10000.0, 69.250, 207.309, 48.750, 
849.0, 0.0, 10000.0, 69.500, 206.559, 48.740, 
849.0, 0.0, 10000.0, 69.875, 205.500, 48.909, 
850.0, 0.0, 10000.0, 70.250, 204.809, 48.759, 
850.0, 0.0, 10000.0, 70.500, 204.369, 48.850, 
850.0, 0.0, 10000.0, 70.500, 203.529, 48.839, 
851.0, 0.0, 10000.0, 70.750, 203.189, 48.839, 
851.0, 0.0, 10000.0, 71.0, 202.539, 48.849, 
852.0, 0.0, 10000.0, 71.0, 201.219, 48.889, 
852.0, 0.0, 10000.0, 71.250, 201.220, 48.899, 
852.0, 0.0, 10000.0, 71.500, 201.139, 48.940, 
853.0, 0.0, 10000.0, 71.750, 200.759, 48.919, 
853.0, 0.0, 10000.0, 72.125, 200.699, 48.940, 
854.0, 0.0, 10000.0, 72.250, 200.839, 48.950, 
854.0, 0.0, 10000.0, 72.500, 200.229, 48.929, 
854.0, 0.0, 10000.0, 72.500, 199.639, 48.960, 
855.0, 0.0, 10000.0, 72.750, 198.509, 48.960, 
855.0, 0.0, 10000.0, 73.250, 196.309, 48.989, 
856.0, 0.0, 10000.0, 73.250, 196.69, 49.9, 
856.0, 0.0, 10000.0, 73.500, 195.570, 49.19, 
856.0, 0.0, 10000.0, 73.625, 196.0, 48.970, 
857.0, 0.0, 10000.0, 73.750, 195.369, 49.9, 
857.0, 0.0, 10000.0, 73.875, 198.720, 48.979, 
858.0, 0.0, 10000.0, 74.0, 225.229, 48.970, 
858.0, 0.0, 10000.0, 74.125, 239.449, 48.979, 
858.0, 0.0, 10000.0, 74.250, 233.469, 49.39, 
859.0, 0.0, 10000.0, 74.250, 204.960, 49.9, 
859.0, 0.0, 10000.0, 74.500, 204.20, 49.19, 
859.0, 0.0, 10000.0, 74.500, 203.379, 49.29, 
860.0, 0.0, 10000.0, 74.750, 202.919, 49.39, 
860.0, 0.0, 10000.0, 74.750, 202.39, 49.59, 
860.0, 0.0, 10000.0, 75.0, 201.579, 49.29, 
861.0, 0.0, 10000.0, 75.0, 201.9, 49.19, 
861.0, 0.0, 10000.0, 75.250, 200.239, 49.39, 
862.0, 0.0, 10000.0, 75.375, 199.929, 49.29, 
862.0, 0.0, 10000.0, 75.500, 199.279, 49.19, 
862.0, 0.0, 10000.0, 75.500, 198.910, 49.19, 
863.0, 0.0, 10000.0, 75.625, 198.479, 48.960, 
863.0, 0.0, 10000.0, 75.750, 197.759, 48.979, 
863.0, 0.0, 10000.0, 76.0, 197.220, 48.959, 
864.0, 0.0, 10000.0, 76.0, 196.649, 48.950, 
864.0, 0.0, 10000.0, 76.250, 196.209, 48.940, 
864.0, 0.0, 10000.0, 76.250, 195.809, 48.940, 
865.0, 0.0, 10000.0, 76.375, 195.499, 48.930, 
865.0, 0.0, 10000.0, 76.500, 194.929, 48.869, 
866.0, 0.0, 10000.0, 76.500, 194.500, 48.889, 
866.0, 0.0, 10000.0, 76.625, 194.49, 48.869, 
866.0, 0.0, 10000.0, 76.750, 193.699, 48.860, 
867.0, 0.0, 10000.0, 76.750, 193.209, 48.839, 
867.0, 0.0, 10000.0, 76.750, 192.770, 48.849, 
867.0, 0.0, 10000.0, 77.0, 192.349, 48.829, 
868.0, 0.0, 10000.0, 77.0, 191.879, 48.829, 
868.0, 0.0, 10000.0, 77.0, 191.459, 48.830, 
868.0, 0.0, 10000.0, 77.250, 190.869, 48.829, 
869.0, 0.0, 10000.0, 77.250, 190.610, 48.839, 
869.0, 0.0, 10000.0, 77.375, 190.119, 48.809, 
870.0, 0.0, 10000.0, 77.375, 189.729, 48.819, 
870.0, 0.0, 10000.0, 77.500, 189.269, 48.789, 
870.0, 0.0, 10000.0, 77.500, 188.790, 48.789, 
871.0, 0.0, 10000.0, 77.750, 188.309, 48.789, 
871.0, 0.0, 10000.0, 77.750, 187.649, 48.730, 
872.0, 0.0, 10000.0, 77.875, 187.69, 48.720, 
872.0, 0.0, 10000.0, 78.0, 186.689, 48.720, 
872.0, 0.0, 10000.0, 78.0, 186.349, 48.730, 
873.0, 0.0, 10000.0, 78.250, 186.9, 48.720, 
873.0, 0.0, 10000.0, 78.250, 185.429, 48.720, 
874.0, 0.0, 10000.0, 78.375, 184.949, 48.699, 
874.0, 0.0, 10000.0, 78.375, 184.419, 48.699, 
874.0, 0.0, 10000.0, 78.500, 183.960, 48.699, 
875.0, 0.0, 10000.0, 78.500, 183.509, 48.669, 
875.0, 0.0, 10000.0, 78.750, 182.919, 48.639, 
876.0, 0.0, 9893.0, 79.0, 182.379, 48.609, 
876.0, 0.0, 9893.0, 79.0, 181.989, 48.589, 
876.0, 0.0, 9893.0, 79.0, 181.520, 48.569, 
877.0, 0.0, 9893.0, 79.0, 181.139, 48.520, 
877.0, 0.0, 9535.0, 79.250, 180.639, 48.520, 
878.0, 0.0, 9177.0, 79.375, 180.259, 48.470, 
878.0, 0.0, 9177.0, 79.375, 179.860, 48.450, 
878.0, 0.0, 9177.0, 79.500, 179.429, 48.460, 
879.0, 0.0, 9177.0, 79.625, 179.190, 48.439, 
879.0, 0.0, 9177.0, 79.625, 178.690, 48.410, 
879.0, 0.0, 8267.0, 79.750, 178.250, 48.410, 
880.0, 0.0, 8267.0, 79.750, 177.750, 48.389, 
880.0, 0.0, 8267.0, 79.875, 177.439, 48.389, 
881.0, 0.0, 8267.0, 80.0, 177.69, 48.349, 
881.0, 0.0, 8267.0, 80.0, 176.690, 48.379, 
881.0, 0.0, 7878.0, 80.0, 179.199, 48.320, 
882.0, 0.0, 7489.0, 80.125, 184.789, 48.269, 
882.0, 0.0, 7489.0, 80.250, 184.360, 48.330, 
882.0, 0.0, 7489.0, 80.250, 184.150, 48.290, 
883.0, 0.0, 7489.0, 80.375, 186.479, 48.270, 
883.0, 0.0, 7489.0, 80.500, 187.919, 48.270, 
883.0, 0.0, 6739.0, 80.500, 184.330, 48.250, 
884.0, 0.0, 6739.0, 80.750, 182.889, 48.240, 
884.0, 0.0, 6739.0, 80.750, 183.600, 48.170, 
885.0, 0.0, 6739.0, 81.0, 183.369, 48.210, 
885.0, 0.0, 6739.0, 81.0, 182.839, 48.160, 
885.0, 0.0, 6412.500, 81.250, 184.229, 48.139, 
886.0, 0.0, 6086.0, 81.250, 183.459, 48.100, 
886.0, 0.0, 6086.0, 81.250, 183.999, 48.129, 
886.0, 0.0, 6086.0, 81.500, 186.830, 48.70, 
887.0, 0.0, 6086.0, 81.500, 186.139, 48.59, 
887.0, 0.0, 6086.0, 81.750, 187.879, 48.49, 
887.0, 0.0, 5454.0, 81.750, 191.259, 48.9, 
888.0, 0.0, 5454.0, 81.750, 191.160, 47.970, 
888.0, 0.0, 5454.0, 82.0, 192.319, 47.929, 
889.0, 0.0, 5454.0, 82.0, 193.119, 47.959, 
889.0, 0.0, 5454.0, 82.0, 192.940, 47.880, 
889.0, 0.0, 5182.500, 82.125, 190.800, 47.880, 
890.0, 0.0, 4911.0, 82.125, 189.329, 47.869, 
890.0, 0.0, 4911.0, 82.250, 188.470, 47.830, 
890.0, 0.0, 4911.0, 82.250, 187.289, 47.979, 
891.0, 0.0, 4911.0, 82.375, 187.59, 47.730, 
891.0, 0.0, 4911.0, 82.375, 187.169, 47.720, 
892.0, 0.0, 4407.0, 82.500, 187.250, 47.720, 
892.0, 0.0, 4407.0, 82.500, 188.160, 47.690, 
892.0, 0.0, 4407.0, 82.625, 188.199, 47.709, 
893.0, 0.0, 4407.0, 82.500, 187.720, 47.650, 
893.0, 0.0, 4407.0, 82.750, 186.639, 47.619, 
893.0, 0.0, 4199.500, 82.750, 188.559, 47.599, 
894.0, 0.0, 3992.0, 82.750, 189.289, 47.559, 
894.0, 0.0, 3992.0, 82.750, 188.440, 47.549, 
894.0, 0.0, 3992.0, 83.0, 187.860, 47.539, 
895.0, 0.0, 3992.0, 83.0, 187.580, 47.509, 
895.0, 0.0, 3992.0, 83.0, 183.970, 47.489, 
896.0, 0.0, 3570.0, 83.125, 184.440, 47.470, 
896.0, 0.0, 3570.0, 83.125, 186.290, 47.460, 
896.0, 0.0, 3570.0, 83.250, 185.279, 47.409, 
897.0, 0.0, 3570.0, 83.250, 179.509, 47.369, 
897.0, 0.0, 3570.0, 83.375, 176.549, 47.369, 
897.0, 0.0, 3401.500, 83.375, 178.220, 47.350, 
898.0, 0.0, 3233.0, 83.500, 176.180, 47.329, 
898.0, 0.0, 3233.0, 83.375, 179.929, 47.319, 
898.0, 0.0, 3233.0, 83.500, 176.210, 47.289, 
899.0, 0.0, 3233.0, 83.500, 176.769, 47.250, 
899.0, 0.0, 3233.0, 83.625, 179.490, 47.209, 
900.0, 0.0, 2916.0, 83.750, 180.440, 47.190, 
900.0, 0.0, 2916.0, 83.500, 181.99, 47.110, 
900.0, 0.0, 2916.0, 83.625, 177.410, 47.119, 
901.0, 0.0, 2916.0, 83.750, 174.169, 47.109, 
901.0, 0.0, 2916.0, 83.750, 173.869, 47.39, 
901.0, 0.0, 2790.0, 83.750, 172.939, 47.39, 
902.0, 0.0, 2664.0, 84.0, 173.979, 47.0, 
902.0, 0.0, 2664.0, 83.875, 174.770, 46.970, 
902.0, 0.0, 2664.0, 83.875, 175.19, 46.970, 
903.0, 0.0, 2664.0, 84.0, 174.440, 46.939, 
903.0, 0.0, 2664.0, 84.0, 173.759, 46.869, 
904.0, 0.0, 2420.0, 84.0, 173.579, 46.879, 
904.0, 0.0, 2420.0, 84.0, 173.189, 46.979, 
904.0, 0.0, 2420.0, 84.0, 172.970, 46.809, 
905.0, 0.0, 2420.0, 84.250, 172.930, 46.779, 
905.0, 0.0, 2420.0, 84.250, 172.9, 46.729, 
905.0, 0.0, 2309.500, 84.250, 171.709, 46.739, 
906.0, 0.0, 2199.0, 84.250, 171.380, 46.670, 
906.0, 0.0, 2199.0, 84.375, 170.569, 46.680, 
906.0, 0.0, 2199.0, 84.500, 170.250, 46.630, 
907.0, 0.0, 2199.0, 84.500, 171.410, 46.580, 
907.0, 0.0, 2199.0, 84.500, 172.179, 46.589, 
908.0, 0.0, 2010.0, 84.625, 172.330, 46.539, 
908.0, 0.0, 2010.0, 84.750, 168.199, 46.519, 
908.0, 0.0, 2010.0, 84.750, 166.819, 46.489, 
909.0, 0.0, 2010.0, 84.750, 165.619, 46.449, 
909.0, 0.0, 2010.0, 84.750, 162.539, 46.419, 
909.0, 0.0, 1927.500, 84.750, 156.9, 46.380, 
910.0, 0.0, 1845.0, 84.750, 154.10, 46.389, 
910.0, 0.0, 1845.0, 84.750, 152.580, 46.319, 
910.0, 0.0, 1845.0, 84.875, 154.209, 46.290, 
911.0, 0.0, 1845.0, 85.0, 162.209, 46.309, 
911.0, 0.0, 1845.0, 84.875, 163.29, 46.220, 
912.0, 0.0, 1692.0, 85.0, 163.869, 46.220, 
912.0, 0.0, 1692.0, 85.0, 163.960, 46.150, 
912.0, 0.0, 1692.0, 85.0, 164.440, 46.110, 
913.0, 0.0, 1692.0, 85.125, 164.759, 46.109, 
913.0, 0.0, 1692.0, 85.250, 163.830, 46.109, 
913.0, 0.0, 10000.0, 85.250, 162.970, 46.10, 
914.0, 0.0, 1561.0, 85.250, 164.309, 45.990, 
914.0, 0.0, 1561.0, 85.250, 162.389, 45.970, 
915.0, 0.0, 1561.0, 85.250, 160.349, 45.979, 
915.0, 0.0, 1561.0, 85.250, 159.240, 45.919, 
915.0, 0.0, 1498.500, 85.250, 158.839, 45.869, 
916.0, 0.0, 1436.0, 85.250, 157.739, 45.849, 
916.0, 0.0, 1436.0, 85.250, 158.189, 45.779, 
916.0, 0.0, 1436.0, 85.250, 160.509, 45.809, 
917.0, 0.0, 1436.0, 85.375, 160.819, 45.759, 
917.0, 0.0, 5718.0, 85.500, 160.789, 45.700, 
918.0, 0.0, 1322.0, 85.500, 158.639, 45.639, 
918.0, 0.0, 1322.0, 85.500, 156.879, 45.649, 
919.0, 0.0, 1322.0, 85.500, 156.309, 45.559, 
919.0, 0.0, 1322.0, 85.500, 153.339, 45.529, 
919.0, 0.0, 1277.0, 85.500, 152.239, 45.520, 
920.0, 0.0, 1232.0, 85.500, 160.809, 45.470, 
920.0, 0.0, 1232.0, 85.500, 161.619, 45.430, 
920.0, 0.0, 1232.0, 85.500, 160.829, 45.440, 
921.0, 0.0, 1232.0, 85.500, 160.799, 45.389, 
921.0, 0.0, 1232.0, 85.500, 160.610, 45.369, 
922.0, 0.0, 1147.0, 85.500, 158.569, 45.389, 
922.0, 0.0, 1147.0, 85.500, 156.559, 45.279, 
922.0, 0.0, 1147.0, 85.500, 155.289, 45.250, 
923.0, 0.0, 1147.0, 85.500, 153.679, 45.209, 
923.0, 0.0, 1147.0, 85.500, 151.820, 45.229, 
923.0, 0.0, 1110.500, 85.500, 154.389, 45.190, 
924.0, 0.0, 1074.0, 85.625, 155.220, 45.109, 
924.0, 0.0, 1074.0, 85.750, 154.800, 45.119, 
924.0, 0.0, 1074.0, 85.625, 153.720, 45.59, 
925.0, 0.0, 1074.0, 85.750, 153.29, 45.59, 
925.0, 0.0, 1074.0, 85.750, 152.69, 45.19, 
926.0, 0.0, 1012.0, 85.750, 151.50, 44.990, 
926.0, 0.0, 1012.0, 85.750, 149.720, 44.960, 
926.0, 0.0, 1012.0, 85.750, 149.219, 44.940, 
927.0, 0.0, 1012.0, 85.750, 149.490, 44.919, 
927.0, 0.0, 1012.0, 85.750, 150.0, 44.869, 
927.0, 0.0, 984.0, 85.750, 149.250, 44.839, 
928.0, 0.0, 956.0, 85.750, 148.569, 44.809, 
928.0, 0.0, 956.0, 85.750, 146.739, 44.809, 
928.0, 0.0, 956.0, 85.750, 146.190, 44.760, 
929.0, 0.0, 956.0, 85.625, 146.689, 44.740, 
929.0, 0.0, 5478.0, 85.750, 148.669, 44.709, 
930.0, 0.0, 909.0, 85.750, 148.759, 44.679, 
930.0, 0.0, 909.0, 85.625, 146.909, 44.639, 
931.0, 0.0, 909.0, 85.750, 147.679, 44.550, 
931.0, 0.0, 909.0, 85.750, 147.799, 44.569, 
931.0, 0.0, 888.500, 85.750, 144.149, 44.529, 
932.0, 0.0, 868.0, 85.750, 145.80, 44.520, 
932.0, 0.0, 868.0, 85.750, 144.259, 44.500, 
932.0, 0.0, 868.0, 85.750, 139.580, 44.429, 
933.0, 0.0, 868.0, 85.750, 137.89, 44.429, 
933.0, 0.0, 868.0, 85.750, 137.69, 44.399, 
934.0, 0.0, 827.0, 85.750, 136.289, 44.379, 
934.0, 0.0, 827.0, 85.750, 134.679, 44.360, 
934.0, 0.0, 827.0, 85.750, 131.139, 44.330, 
935.0, 0.0, 827.0, 85.625, 130.759, 44.289, 
935.0, 0.0, 827.0, 85.625, 130.889, 44.290, 
935.0, 0.0, 807.500, 85.750, 130.59, 44.229, 
936.0, 0.0, 788.0, 85.625, 129.699, 44.250, 
936.0, 0.0, 788.0, 85.500, 129.80, 44.180, 
937.0, 0.0, 788.0, 85.500, 127.750, 44.149, 
937.0, 0.0, 788.0, 85.500, 128.539, 44.160, 
937.0, 0.0, 5394.0, 85.500, 132.800, 44.89, 
938.0, 0.0, 753.0, 85.500, 145.220, 44.59, 
938.0, 0.0, 753.0, 85.500, 144.889, 44.79, 
939.0, 0.0, 753.0, 85.500, 136.269, 44.59, 
939.0, 0.0, 753.0, 85.500, 141.529, 44.10, 
939.0, 0.0, 734.500, 85.500, 144.39, 43.960, 
940.0, 0.0, 716.0, 85.500, 140.349, 43.919, 
940.0, 0.0, 716.0, 85.500, 140.20, 43.880, 
941.0, 0.0, 716.0, 85.500, 144.929, 43.869, 
941.0, 0.0, 716.0, 85.500, 139.169, 43.869, 
941.0, 0.0, 716.0, 85.500, 127.199, 43.839, 
942.0, 0.0, 681.0, 85.500, 123.69, 43.819, 
942.0, 0.0, 681.0, 85.500, 123.270, 43.779, 
942.0, 0.0, 681.0, 85.375, 123.100, 43.779, 
943.0, 0.0, 681.0, 85.250, 122.849, 43.720, 
943.0, 0.0, 681.0, 85.375, 122.669, 43.740, 
943.0, 0.0, 10000.0, 85.500, 122.149, 43.709, 
944.0, 0.0, 653.0, 85.500, 121.559, 43.730, 
944.0, 0.0, 653.0, 85.500, 121.690, 43.710, 
945.0, 0.0, 653.0, 85.375, 121.660, 43.709, 
945.0, 0.0, 653.0, 85.500, 121.250, 43.740, 
945.0, 0.0, 640.0, 85.500, 120.830, 43.709, 
946.0, 0.0, 627.0, 85.500, 120.520, 43.690, 
946.0, 0.0, 627.0, 85.500, 120.259, 43.679, 
947.0, 0.0, 627.0, 85.500, 124.809, 43.639, 
947.0, 0.0, 627.0, 85.500, 135.20, 43.589, 
947.0, 0.0, 627.0, 85.500, 139.630, 43.589, 
948.0, 0.0, 610.0, 85.500, 139.470, 43.549, 
948.0, 0.0, 610.0, 85.250, 135.779, 43.479, 
948.0, 0.0, 610.0, 85.500, 128.269, 43.489, 
949.0, 0.0, 610.0, 85.500, 118.969, 43.440, 
949.0, 0.0, 610.0, 85.375, 113.369, 43.470, 
949.0, 0.0, 10000.0, 85.250, 113.649, 43.389, 
950.0, 0.0, 594.0, 85.375, 115.639, 43.379, 
950.0, 0.0, 594.0, 85.375, 116.209, 43.379, 
951.0, 0.0, 594.0, 85.375, 116.370, 43.349, 
951.0, 0.0, 594.0, 85.375, 117.429, 43.259, 
951.0, 0.0, 586.0, 85.500, 118.290, 43.299, 
952.0, 0.0, 578.0, 85.375, 118.149, 43.270, 
952.0, 0.0, 578.0, 85.375, 117.880, 43.209, 
953.0, 0.0, 578.0, 85.500, 117.39, 43.170, 
953.0, 0.0, 578.0, 85.375, 114.449, 43.190, 
953.0, 0.0, 578.0, 85.375, 113.99, 43.179, 
954.0, 0.0, 561.0, 85.500, 112.809, 43.139, 
954.0, 0.0, 561.0, 85.500, 113.80, 43.99, 
954.0, 0.0, 561.0, 85.500, 113.330, 43.79, 
955.0, 0.0, 561.0, 85.500, 115.209, 43.39, 
955.0, 0.0, 561.0, 85.500, 114.699, 43.69, 
955.0, 0.0, 10000.0, 85.500, 119.970, 43.10, 
956.0, 0.0, 550.0, 85.375, 118.199, 42.949, 
956.0, 0.0, 550.0, 85.375, 115.839, 42.970, 
957.0, 0.0, 550.0, 85.250, 113.959, 42.919, 
957.0, 0.0, 550.0, 85.250, 116.909, 42.899, 
957.0, 0.0, 542.500, 84.500, 115.219, 42.879, 
958.0, 0.0, 535.0, 85.0, 129.369, 42.879, 
958.0, 0.0, 535.0, 85.0, 130.889, 42.869, 
959.0, 0.0, 535.0, 85.0, 121.779, 42.790, 
959.0, 0.0, 535.0, 85.125, 118.720, 42.789, 
959.0, 0.0, 535.0, 85.0, 115.279, 42.779, 
960.0, 0.0, 523.0, 85.125, 111.659, 42.709, 
960.0, 0.0, 523.0, 85.0, 112.419, 42.709, 
960.0, 0.0, 523.0, 85.125, 115.149, 42.699, 
961.0, 0.0, 523.0, 85.250, 115.669, 42.680, 
961.0, 0.0, 523.0, 85.250, 115.970, 42.619, 
961.0, 0.0, 10000.0, 85.0, 110.329, 42.570, 
962.0, 0.0, 509.0, 85.0, 109.990, 42.729, 
962.0, 0.0, 509.0, 85.0, 113.190, 42.559, 
963.0, 0.0, 509.0, 85.0, 117.199, 42.529, 
963.0, 0.0, 509.0, 85.0, 117.759, 42.500, 
963.0, 0.0, 504.500, 85.0, 120.139, 42.490, 
964.0, 0.0, 500.0, 85.250, 118.419, 42.460, 
964.0, 0.0, 500.0, 85.250, 113.719, 42.460, 
965.0, 0.0, 500.0, 85.250, 111.470, 42.389, 
965.0, 0.0, 500.0, 85.250, 111.719, 42.550, 
965.0, 0.0, 5250.0, 85.250, 111.669, 42.350, 
966.0, 0.0, 490.0, 85.250, 109.999, 42.329, 
966.0, 0.0, 490.0, 85.250, 108.220, 42.309, 
967.0, 0.0, 490.0, 85.250, 108.179, 42.300, 
967.0, 0.0, 490.0, 85.250, 109.449, 42.300, 
967.0, 0.0, 485.0, 85.250, 112.439, 42.240, 
968.0, 0.0, 480.0, 85.250, 110.379, 42.199, 
968.0, 0.0, 480.0, 85.250, 108.900, 42.290, 
969.0, 0.0, 480.0, 85.0, 109.199, 42.279, 
969.0, 0.0, 480.0, 85.0, 110.619, 42.130, 
969.0, 0.0, 480.0, 85.125, 112.839, 42.59, 
970.0, 0.0, 470.0, 85.0, 113.320, 42.79, 
970.0, 0.0, 470.0, 85.0, 110.699, 42.150, 
970.0, 0.0, 470.0, 85.0, 109.100, 41.990, 
971.0, 0.0, 470.0, 85.0, 108.199, 41.979, 
971.0, 0.0, 470.0, 85.0, 108.129, 41.970, 
971.0, 0.0, 466.0, 85.0, 111.239, 41.949, 
972.0, 0.0, 462.0, 85.0, 112.339, 41.919, 
972.0, 0.0, 462.0, 85.0, 110.400, 41.880, 
973.0, 0.0, 462.0, 85.0, 107.389, 41.860, 
973.0, 0.0, 462.0, 84.875, 105.380, 41.849, 
973.0, 0.0, 462.0, 85.0, 105.800, 41.819, 
974.0, 0.0, 455.0, 84.750, 106.160, 41.820, 
974.0, 0.0, 455.0, 84.750, 104.860, 41.779, 
974.0, 0.0, 455.0, 84.750, 104.220, 41.750, 
975.0, 0.0, 455.0, 84.750, 108.190, 41.710, 
975.0, 0.0, 455.0, 84.750, 112.540, 41.740, 
975.0, 0.0, 452.0, 85.0, 112.539, 41.690, 
976.0, 0.0, 449.0, 84.750, 106.839, 41.670, 
976.0, 0.0, 449.0, 84.750, 106.300, 41.790, 
977.0, 0.0, 449.0, 84.750, 107.600, 41.639, 
977.0, 0.0, 449.0, 84.750, 105.869, 41.629, 
977.0, 0.0, 449.0, 84.750, 105.250, 41.619, 
978.0, 0.0, 443.0, 84.750, 108.529, 41.589, 
978.0, 0.0, 443.0, 84.750, 110.399, 41.549, 
978.0, 0.0, 443.0, 84.750, 105.289, 41.539, 
979.0, 0.0, 443.0, 84.625, 104.0, 41.550, 
979.0, 0.0, 443.0, 84.750, 105.529, 41.470, 
980.0, 0.0, 440.0, 84.625, 104.40, 41.450, 
980.0, 0.0, 437.0, 84.625, 102.309, 41.440, 
980.0, 0.0, 437.0, 84.500, 102.710, 41.410, 
981.0, 0.0, 437.0, 84.500, 100.850, 41.429, 
981.0, 0.0, 437.0, 84.500, 99.279, 41.419, 
981.0, 0.0, 5218.500, 84.500, 101.49, 41.399, 
982.0, 0.0, 433.0, 84.500, 100.659, 41.349, 
982.0, 0.0, 433.0, 84.500, 100.720, 41.360, 
983.0, 0.0, 433.0, 84.500, 101.740, 41.379, 
983.0, 0.0, 433.0, 84.500, 102.559, 41.330, 
983.0, 0.0, 431.0, 84.500, 99.899, 41.300, 
984.0, 0.0, 429.0, 84.375, 98.800, 41.309, 
984.0, 0.0, 429.0, 84.375, 98.770, 41.260, 
985.0, 0.0, 429.0, 84.250, 98.139, 41.279, 
985.0, 0.0, 429.0, 84.250, 98.479, 41.220, 
985.0, 0.0, 429.0, 84.250, 100.479, 41.239, 
986.0, 0.0, 424.0, 84.250, 98.389, 41.199, 
986.0, 0.0, 424.0, 84.250, 97.759, 41.180, 
986.0, 0.0, 424.0, 84.250, 97.300, 41.170, 
987.0, 0.0, 424.0, 84.250, 97.69, 41.150, 
987.0, 0.0, 424.0, 84.250, 97.340, 41.119, 
988.0, 0.0, 423.0, 84.250, 97.149, 41.119, 
988.0, 0.0, 422.0, 84.250, 96.410, 41.119, 
988.0, 0.0, 422.0, 84.125, 96.260, 41.100, 
989.0, 0.0, 422.0, 84.125, 96.80, 41.59, 
989.0, 0.0, 422.0, 84.0, 96.569, 41.80, 
989.0, 0.0, 422.0, 84.0, 95.779, 41.29, 
990.0, 0.0, 420.0, 84.0, 95.729, 41.70, 
990.0, 0.0, 420.0, 84.0, 97.389, 41.40, 
990.0, 0.0, 420.0, 84.0, 96.309, 41.70, 
991.0, 0.0, 420.0, 84.0, 95.520, 41.29, 
991.0, 0.0, 420.0, 84.0, 95.459, 41.9, 
992.0, 0.0, 418.0, 84.0, 95.49, 40.979, 
992.0, 0.0, 416.0, 84.0, 95.59, 41.0, 
992.0, 0.0, 416.0, 84.0, 98.259, 40.979, 
993.0, 0.0, 416.0, 83.750, 103.160, 40.970, 
993.0, 0.0, 416.0, 83.875, 104.790, 40.960, 
993.0, 0.0, 416.0, 83.750, 100.559, 40.960, 
994.0, 0.0, 415.0, 83.750, 97.99, 40.940, 
994.0, 0.0, 415.0, 83.750, 100.809, 40.930, 
995.0, 0.0, 415.0, 83.750, 104.539, 40.929, 
995.0, 0.0, 415.0, 83.750, 107.99, 40.899, 
995.0, 0.0, 415.0, 83.750, 106.319, 40.879, 
996.0, 0.0, 10000.0, 83.750, 100.589, 40.869, 
996.0, 0.0, 412.0, 82.500, 101.529, 40.839, 
996.0, 0.0, 412.0, 83.500, 104.910, 40.839, 
997.0, 0.0, 412.0, 83.375, 106.839, 40.839, 
997.0, 0.0, 412.0, 82.875, 104.309, 40.789, 
